UTC,首爾,東京,北京
2019-03-04-00,1.1474229628545751,4.376522452041405,2.3356243053115393
2019-03-04-01,0.3187811771137058,5.878540107990388,2.5589253952098554
2019-03-04-02,1.3162446526833989,6.1112760225747005,2.4785837771232577
2019-03-04-03,1.9904415780943927,6.0169608071473855,1.992893104757359
2019-03-04-04,2.703187768174479,5.641964035801852,1.5760435872758352
2019-03-04-05,3.2537813039468655,5.559119771434347,1.6097469887340572
2019-03-04-06,3.514731317993899,5.698241875677025,1.637945172545495
2019-03-04-07,3.7902195961818443,6.015599153915351,1.7152272584644
2019-03-04-08,4.159529246582963,5.521513784307001,1.430792907261071
2019-03-04-09,4.35804580549529,4.779736284752246,1.5136914910000492
2019-03-04-10,3.80563795883405,4.276082069827816,0.9768929991266312
2019-03-04-11,2.9037638692249774,3.5471401767744792,0.9533330087080859
2019-03-04-12,2.3284539646894746,3.1757338655397094,0.9461213813465118
2019-03-04-13,1.86213957213187,3.500178032584937,0.8995093994111942
2019-03-04-14,1.5661704671585461,4.074798804787817,0.09596951579546462
2019-03-04-15,1.3162083621557479,4.424944416063719,1.0927071597103861
2019-03-04-16,1.1114891488188305,4.02748517793907,1.8703216567898766
2019-03-04-17,1.033038722853632,3.3287996708048513,1.97151171766581
2019-03-04-18,1.0525535877072307,2.9637248200507726,2.093054794356093
2019-03-04-19,1.0406085931513445,2.7445483837004074,2.1189741962689053
2019-03-04-20,0.9078937167006008,2.5458352030233544,2.0533263213709256
2019-03-04-21,0.5951910192542532,2.2660517698300917,2.707272701419668
2019-03-04-22,0.7503890854331676,2.117243721115931,2.730809220369167
2019-03-04-23,1.6578960298151704,2.99623474130991,2.7099231110969844
