UTC,首爾,東京,北京
2019-01-21-00,1.86954000170641,4.9106929227329905,3.8833312751327576
2019-01-21-01,1.7163595344901008,5.398340237531337,4.115009214151012
2019-01-21-02,4.100949980420948,5.306231564815302,4.998158033130865
2019-01-21-03,6.158461356934671,4.982054220612711,5.323468618485509
2019-01-21-04,6.648066680525436,4.362964035569799,4.497686690892217
2019-01-21-05,7.057446565574467,3.202328418064408,4.139918380428634
2019-01-21-06,6.9707904503416644,2.4624821288614553,4.185118733863734
2019-01-21-07,6.611290683862036,2.773936436627478,4.032327954347687
2019-01-21-08,6.0277343502525875,2.544492639038546,3.3857746904998005
2019-01-21-09,4.503878793912434,1.9631300678517896,2.4417726587762845
2019-01-21-10,3.883060415968626,1.873497271447193,2.764603455292057
2019-01-21-11,3.8223663477405676,1.877419604205414,2.4538351788911283
2019-01-21-12,3.698302758876799,2.816173425589975,1.6030564682832715
2019-01-21-13,3.252005228540243,3.0882641702297855,1.5285337496452331
2019-01-21-14,2.723218627646882,3.1066256219022748,1.3487509394441544
2019-01-21-15,2.5068880037908614,2.720839882393566,1.7083319249409288
2019-01-21-16,2.2637560565043935,3.156676187905574,2.8844636363402447
2019-01-21-17,2.017597881174729,3.470573734126163,3.363329451716343
2019-01-21-18,1.8969734805640228,3.516854486464642,3.373262793945801
2019-01-21-19,1.7410187895046965,3.2710908407898285,3.1355434532253943
2019-01-21-20,1.3100664060447773,3.0219010607903147,3.17895672635144
2019-01-21-21,1.1515970067488428,2.5921457005216673,3.0226274441551495
2019-01-21-22,0.47305627745564904,2.444787597824978,2.4589308652913906
2019-01-21-23,1.0149379150689184,2.9975252725671577,1.5489697332111252
