UTC,首爾,東京,北京
2019-08-07-00,4.090428561129854,1.2571600302642496,0.5677047039629214
2019-08-07-01,3.7420414810022815,1.692780964640207,0.6462265201650861
2019-08-07-02,3.830565571674848,2.483362891346132,0.3426384781165536
2019-08-07-03,4.62739618264024,2.799226599965492,1.8520129506292462
2019-08-07-04,4.7263720676542285,3.744388749567188,2.357501101987535
2019-08-07-05,4.761322535676006,4.636209874116822,1.7783194476707456
2019-08-07-06,5.249102633455719,4.246299238100949,0.8132247300052055
2019-08-07-07,5.404027844252868,5.684323025877313,2.323058729280734
2019-08-07-08,5.354008715014748,5.472212488055718,1.8146561362159637
2019-08-07-09,4.794047054567135,5.268020626232164,0.7082123757015688
2019-08-07-10,3.7864808708120106,4.606736463567671,1.9792246289049198
2019-08-07-11,2.3580169495681558,4.392603600238353,1.5984378034541669
2019-08-07-12,1.3046221648080945,3.779842836638861,0.9384810755090057
2019-08-07-13,1.0215429754857868,3.38960009107775,1.0690956818199011
2019-08-07-14,1.656524220557159,3.4404879753610413,0.6222290700964185
2019-08-07-15,2.0059976514168834,3.218470048893495,0.16850380819446437
2019-08-07-16,2.2527865030391623,2.74755602128387,0.29798263775192196
2019-08-07-17,2.0478203669600585,2.3893527955511824,1.03416292906655
2019-08-07-18,1.891869313891176,2.018924954801177,1.3115068981607052
2019-08-07-19,1.6184179494962783,1.831804225546159,1.2557287562756998
2019-08-07-20,1.3178808691823707,1.2073151450296336,0.9208483203436748
2019-08-07-21,1.1735730645616163,1.25081814422238,1.0666013035016224
2019-08-07-22,1.2975673762781479,1.2607449313883714,1.3229975388907005
2019-08-07-23,1.5098041250118135,1.4752532674809016,1.8107436434133668
