UTC,首爾,東京,北京
2019-05-02-00,3.1280785515714298,5.101560617605304,1.71133332581586
2019-05-02-01,3.4608953353350227,4.950746398987932,1.2695318672646272
2019-05-02-02,3.320177330690862,3.981797144652115,0.8958575411423808
2019-05-02-03,3.073928497899474,3.573572501628768,1.9238669591681328
2019-05-02-04,3.246219413446275,3.6763760197046285,2.755488737954165
2019-05-02-05,4.3371397231027125,4.282953676097309,3.2614665842768362
2019-05-02-06,5.418407270956948,4.770169707830143,3.4294247238399036
2019-05-02-07,5.833308994154635,5.478959933913155,3.450023562972147
2019-05-02-08,5.652542993164475,6.063950676421224,3.574664189800906
2019-05-02-09,5.079325917845179,5.849779790844369,3.9430791675795236
2019-05-02-10,4.059044438403341,4.9777219679529345,4.167034968716594
2019-05-02-11,2.965318820883485,4.1272690658387186,3.3259155936761013
2019-05-02-12,1.947030516734642,2.955751026782022,2.986521278753624
2019-05-02-13,1.936098461007746,1.6441897720492926,3.1573920180027666
2019-05-02-14,2.096874027133849,0.7646297600350663,3.024152289084911
2019-05-02-15,1.8211563192192293,0.519899343347176,2.8554227328198873
2019-05-02-16,1.6814028443132105,0.4057360226140542,2.4413933899688
2019-05-02-17,1.611168635217832,0.13833323065335398,1.718190331397657
2019-05-02-18,1.3900195266021544,0.2842808327371861,1.1611410031164024
2019-05-02-19,1.3187613219580432,0.4110351709707808,1.2188421501907956
2019-05-02-20,1.4123924762456712,0.6801287797751803,1.1957901077794972
2019-05-02-21,1.4526331107479895,0.7281214286560014,1.1589796480500525
2019-05-02-22,1.9437588743339493,0.6833339125020305,1.7020522187232494
2019-05-02-23,2.2435958816591004,0.5101869258250477,1.3594000892481126
