UTC,首爾,東京,北京
2019-06-21-00,1.106263721309612,1.586788706959963,2.96529945954126
2019-06-21-01,1.258465001463697,2.227626773321303,2.07879256319701
2019-06-21-02,1.337923158237305,2.809338251458741,2.0776223627386288
2019-06-21-03,1.452268803246657,3.1181309487872615,2.035554348079936
2019-06-21-04,2.218117004662007,4.301893727972927,1.7709775783336776
2019-06-21-05,3.317184126128104,5.832282519752556,2.0048864522761023
2019-06-21-06,3.7788698836082615,6.72556426796906,2.6559017689404176
2019-06-21-07,4.581875474695617,7.125755082028926,2.860669304629317
2019-06-21-08,4.179428482452507,6.597295321867132,4.132382899488609
2019-06-21-09,3.574173454101453,6.125126707818579,5.192733961242583
2019-06-21-10,2.9500239265741315,5.391813253251907,5.3430758606434825
2019-06-21-11,2.3621658382680466,4.83248151786287,4.728292117272226
2019-06-21-12,1.4123753595983377,4.642294134992496,3.949651624412856
2019-06-21-13,2.2702509089027387,4.3662673401444,3.52759482161774
2019-06-21-14,3.6506883327677335,3.5744856527097175,3.0050089326248552
2019-06-21-15,4.606311683900791,3.6221596542059293,2.1154848211536583
2019-06-21-16,4.388078065711991,3.701447841108936,0.9755488405776572
2019-06-21-17,3.947279978375315,3.8341543465660832,0.7974811447882953
2019-06-21-18,3.551797387008998,3.311213285467614,0.45972434612369495
2019-06-21-19,3.1285142691588637,2.8423873348475417,0.5782326474500581
2019-06-21-20,2.697721603110828,2.631907325903275,0.33719494163880853
2019-06-21-21,2.666715447544657,2.458837671255073,0.8945579685232037
2019-06-21-22,2.66980560035812,2.382834556146067,0.9359193384199803
2019-06-21-23,2.291915250223872,2.585264212418546,0.9983392562765323
