UTC,首爾,東京,北京
2019-06-19-00,2.6340585683446247,0.8496862566601733,2.167849019937689
2019-06-19-01,3.3356027833283015,1.284260588693323,2.3018621244289696
2019-06-19-02,3.7041676984734164,2.246919232167833,2.2515280253915035
2019-06-19-03,4.359206113294937,3.0444337416051956,1.9004717850878121
2019-06-19-04,4.898997404469017,3.735292857582917,1.579379232733024
2019-06-19-05,5.1964730892279745,4.288471864131864,1.3400587232810783
2019-06-19-06,5.157630562282453,4.692715913127099,0.9341747486233484
2019-06-19-07,4.885569694533536,4.680738038569521,0.8331440835875474
2019-06-19-08,4.995654346117196,4.8324225251038415,0.7658999597670766
2019-06-19-09,4.845952135183659,4.737907447700837,0.6886861627665292
2019-06-19-10,4.191955548146839,4.769174068821962,0.7308429509952626
2019-06-19-11,3.461218822850955,4.620297476608125,1.3428747017836755
2019-06-19-12,2.935025401651626,3.7322073605722776,2.9739729983844603
2019-06-19-13,2.715286113906931,2.834557320337977,3.957949446791071
2019-06-19-14,2.3474801370092133,2.403659295649343,3.325307971740653
2019-06-19-15,2.018709523743602,1.940408456000095,2.690660027125347
2019-06-19-16,1.943512033602446,1.245800544022129,1.6203120574564316
2019-06-19-17,1.7844770941735302,0.770097452850121,0.8662975800118123
2019-06-19-18,1.8626260201571903,0.38244617873330927,1.3818319044577436
2019-06-19-19,1.690349736609605,1.4688091125861056,1.496341271044205
2019-06-19-20,1.5415160382405904,1.9359298778467875,1.5346460980259369
2019-06-19-21,1.6165339151835536,2.6299055072780937,1.3834492051793181
2019-06-19-22,1.6491276126642538,2.8234443078062625,1.3804967240275525
2019-06-19-23,1.5613912716919214,2.8818936575696843,1.042596282957851
