UTC,首爾,東京,北京
2019-09-11-00,6.156196814913933,0.891122473482131,1.1641478098463922
2019-09-11-01,6.253162209852853,0.6633230561652874,0.1711158493530773
2019-09-11-02,6.117475266805824,1.2579745593233411,0.9860433658092796
2019-09-11-03,6.207643528096014,2.419667177047802,1.235424079521406
2019-09-11-04,5.811038228555161,3.47215417677235,1.3821799888437105
2019-09-11-05,5.694295615214104,4.47040057033256,1.8971775561131976
2019-09-11-06,6.190911384318832,4.543956514286131,1.7284889967332888
2019-09-11-07,6.423735805502442,3.973788599206192,1.6692746127546214
2019-09-11-08,6.254302257833389,3.6661563010321383,1.9700706645982355
2019-09-11-09,5.85029153694712,2.378844073464461,2.6808885358620036
2019-09-11-10,5.923394008756993,3.0071232188484607,3.428332669082476
2019-09-11-11,5.741300321311286,2.1057613488174884,3.7290210378837747
2019-09-11-12,5.624619205417406,1.1810582982810471,3.775895712654828
2019-09-11-13,5.439900411540932,1.2547379623115336,3.1385013216542896
2019-09-11-14,5.301374966477366,1.5264923479821286,2.146375367222924
2019-09-11-15,5.065595874185924,2.2675104307454648,1.5188114363815624
2019-09-11-16,4.469722109155547,3.6005577800904427,0.9902138232755815
2019-09-11-17,4.373037568331558,3.9635129800236215,0.6300607967859785
2019-09-11-18,3.9005990039211436,3.9956057290162468,1.1116785408862062
2019-09-11-19,3.7626241157823745,3.7353596400268145,1.4305491792182428
2019-09-11-20,3.732883527841172,4.014721927410542,1.5130392854377903
2019-09-11-21,3.8000625247264153,4.174984742909254,1.4511799446513611
2019-09-11-22,3.592704514089608,4.37217299882651,1.1184050879498229
2019-09-11-23,3.8245759846108975,4.119482056095939,1.4988095848623435
