UTC,首爾,東京,北京
2019-11-15-00,4.95415986770874,2.537329042943131,2.616302301168879
2019-11-15-01,5.916940198894102,2.1504641757591507,2.78375013460116
2019-11-15-02,6.222793770905094,1.2648150207596727,2.511975483171545
2019-11-15-03,6.00720124596504,0.131187482009275,2.180367840267495
2019-11-15-04,6.688755250126983,0.6158791224664563,2.0598869451550224
2019-11-15-05,5.8912370913856265,1.232939415397592,2.0870638660291814
2019-11-15-06,5.180233535707305,1.8197931482169676,2.4367185804655036
2019-11-15-07,3.7925252790497237,1.9922065352909557,2.7975347958263534
2019-11-15-08,2.2624801518411504,2.131968651636736,2.8078429426958222
2019-11-15-09,1.4207690529988923,2.3660740296938467,2.291400648106554
2019-11-15-10,1.2026294876829102,2.4190529130741454,1.4907860536895519
2019-11-15-11,1.3135846899554804,1.8490533299896132,1.3050888973521482
2019-11-15-12,1.7435786845213739,1.182170544209674,1.349543965214209
2019-11-15-13,2.7477411976705755,0.9091939359958193,1.6200051251550762
2019-11-15-14,2.842512485893758,0.6508506429004314,2.2134565536038364
2019-11-15-15,2.2827674242025284,0.3888753166242815,2.2350507775351325
2019-11-15-16,2.1566819034848774,0.6450361903771327,1.4498282242786218
2019-11-15-17,1.8447898484106589,1.3704069557775402,1.0981013014822676
2019-11-15-18,1.347914411563659,1.1068676275546896,1.4278620196997125
2019-11-15-19,0.9700904266300433,0.4970751921749307,1.4874961453840994
2019-11-15-20,1.1367489978269913,0.5493929773716164,1.082078526367501
2019-11-15-21,1.3286484351444459,0.5328227572423411,0.9618361808115112
2019-11-15-22,1.1548414694665652,0.74429774264204,0.9851418968818955
2019-11-15-23,1.611177237038689,1.9297271457281935,1.2878342102017724
