UTC,首爾,東京,北京
2019-07-08-00,3.394301533082723,4.419068039667272,1.881017618369902
2019-07-08-01,3.3760261958349274,4.364189611984178,1.7242925021192526
2019-07-08-02,4.085443347607913,4.405324651266703,0.8757892531602522
2019-07-08-03,4.424656252480652,4.535678963956776,0.545394839179538
2019-07-08-04,4.5780232549148785,4.730427977184604,1.1732149529960842
2019-07-08-05,4.86982047369417,5.13714286610847,0.9041824226783708
2019-07-08-06,5.054707808701026,4.673609806447007,0.5434803378609048
2019-07-08-07,5.473620026486545,4.637776210125827,0.6696007446613943
2019-07-08-08,5.4493341332969205,4.9724363427255245,0.21956961180649
2019-07-08-09,5.3159017686734025,4.949597645665687,0.680357153471358
2019-07-08-10,5.35695552172857,4.849070189641824,0.7787238949532267
2019-07-08-11,5.366341070675439,4.40622236093671,0.9469773298598496
2019-07-08-12,4.961089431965698,4.27001270547527,1.4952974811099309
2019-07-08-13,4.661397143690986,4.002519567862604,1.6972634598359293
2019-07-08-14,4.5701281368189175,3.655716980185922,1.6239158626265726
2019-07-08-15,4.2589635353166155,3.3861843750224474,1.5412493336867443
2019-07-08-16,4.342632616508732,3.012263624947231,1.4604884603658594
2019-07-08-17,4.168701314046754,3.0197314811500764,1.5685630529073882
2019-07-08-18,3.719855051259844,3.0344626442904135,1.5871772186545579
2019-07-08-19,3.1816032399116736,2.7847968027534535,1.5122652331214677
2019-07-08-20,2.974009781804518,2.564240062005826,1.5372313906155735
2019-07-08-21,2.896743742761123,2.9202179533513255,1.453647491610199
2019-07-08-22,3.1649235635405826,2.6028208300188824,1.536531241593226
2019-07-08-23,3.078630760107631,3.045849270159067,1.6337992390697822
