UTC,首爾,東京,北京
2019-09-01-00,0.8332526277729908,1.3459007402444776,1.308240501908154
2019-09-01-01,0.45851342164879794,1.3545113679680727,0.5716020257333589
2019-09-01-02,0.9538088587199459,1.3821620108003152,0.8723309941975466
2019-09-01-03,0.08901829348149627,1.2178539883678452,1.923951822476893
2019-09-01-04,0.42257390537167305,1.4759404680023211,2.8610258634955965
2019-09-01-05,0.9112784938243951,2.6421784601093234,3.2534084302093382
2019-09-01-06,1.4481343538621319,3.187117157653513,2.9941275080301493
2019-09-01-07,1.9364365363230482,3.7214689289662237,2.9699360863021513
2019-09-01-08,2.113883638195428,4.327681644763651,3.207694363344481
2019-09-01-09,1.9392596994408002,4.411064247214296,3.3917573121834743
2019-09-01-10,1.6235144862787159,3.8092153377376903,3.13067678862387
2019-09-01-11,1.526747933255578,3.363286257597161,2.7931897273623174
2019-09-01-12,1.8053627955234826,2.717417390038087,2.653338706136493
2019-09-01-13,2.057653191449974,2.5866383645632145,2.5961073741592573
2019-09-01-14,1.8751414858922837,2.589246174163267,1.9699531862904924
2019-09-01-15,1.4622776691109856,2.457167452014901,1.2861106018077122
2019-09-01-16,1.5787769692613882,1.510045602935635,0.5363133808098831
2019-09-01-17,1.1553213731339174,1.3423991260580168,0.07462473085468366
2019-09-01-18,1.2769710542036952,1.0875305924366074,0.7864530861040903
2019-09-01-19,1.3024839928215246,0.4103319746850335,0.8737389224071432
2019-09-01-20,1.347680613563173,0.08220771575753948,1.346405231706124
2019-09-01-21,1.4388408408908295,0.4933318444548074,1.2269982142209197
2019-09-01-22,1.6596367235065859,0.9088964699081076,1.4704004001730557
2019-09-01-23,1.6855152636650192,0.8040983779749074,1.5555497878776339
