UTC,首爾,東京,北京
2019-09-20-00,3.321497860666791,2.966551556017032,1.8956127019489661
2019-09-20-01,3.1056911690236104,2.50835666428047,1.5074926140257798
2019-09-20-02,2.8746363656074188,2.3155605112439623,0.8183801864153389
2019-09-20-03,2.274281994293791,2.1828471903838502,0.3124109307296138
2019-09-20-04,2.209206892602119,2.129676015219841,0.24460175631510075
2019-09-20-05,2.6904542237860913,2.555801638908064,0.509559543661384
2019-09-20-06,3.0468841807405713,3.162370713604625,0.7661562723308548
2019-09-20-07,3.051824629655926,2.643297519789221,0.9312325645572817
2019-09-20-08,3.147142921868169,3.05345181258273,1.19731585680216
2019-09-20-09,3.7374472059201898,3.900627172824912,1.4470424041046652
2019-09-20-10,4.241779987660377,4.213578118009709,1.5899532731415025
2019-09-20-11,3.53533444264193,3.92776886882732,1.603567287382169
2019-09-20-12,3.3936050311662838,3.599980148232534,1.330466721530008
2019-09-20-13,3.2303296058459092,3.387567803422942,0.8352082880215127
2019-09-20-14,3.1281843685728963,2.9496996512181304,0.5681683385704731
2019-09-20-15,2.9026123563861552,2.912230379362974,1.2607397540534966
2019-09-20-16,2.7697513126900213,3.0233492228018055,1.8024807625500936
2019-09-20-17,2.746083715480812,2.9364285983561693,2.2525434741026835
2019-09-20-18,2.6264939079761542,2.6745562346782585,2.2136960219731314
2019-09-20-19,2.742078081482273,2.564961697042822,2.3437507858374897
2019-09-20-20,2.7872389090887872,3.116175249081581,2.7893666564498747
2019-09-20-21,2.61573959511824,3.0343529649312595,2.8526534802452344
2019-09-20-22,2.8657189328867183,3.1945703733856146,2.940153985492189
2019-09-20-23,2.999147983588885,3.5469292976029045,2.943011188633441
