UTC,首爾,東京,北京
2019-10-07-00,3.006677930070272,3.574179221282814,2.1238306482674885
2019-10-07-01,2.5398609794217495,3.1009489641679275,2.322033510492343
2019-10-07-02,2.4144217112200903,2.713953735237234,1.9730221457987065
2019-10-07-03,1.9917781707798556,3.0950963938210014,1.8542957781015341
2019-10-07-04,1.6009345040130767,3.3209251605116186,2.330607863798414
2019-10-07-05,1.0662727631352389,3.1550395821603505,3.094739635630909
2019-10-07-06,1.4800030377053266,2.9922922890565853,3.936743113938664
2019-10-07-07,2.1760079274012067,3.098099450993905,4.883472081089587
2019-10-07-08,2.8694229228974275,2.9960605409089367,5.313436416612593
2019-10-07-09,2.902932849530912,2.7935454877130397,4.690221258527654
2019-10-07-10,3.2302953248371815,2.8535182284177223,4.02655372122165
2019-10-07-11,3.642781726028045,2.3722744764009174,4.246705466997801
2019-10-07-12,3.1030975029898853,2.242997878173465,4.976174991143515
2019-10-07-13,2.89526437756888,2.268420718170598,5.048476950886577
2019-10-07-14,3.080499905082002,2.330690212212112,5.246960891606197
2019-10-07-15,2.8616823529059627,2.231193115365384,5.5168039103892985
2019-10-07-16,2.3764421612167577,1.9303383863102817,5.971286886464502
2019-10-07-17,1.8645618944981033,1.8106204671618147,5.690219399739946
2019-10-07-18,1.7904227312017291,1.9895547910401403,4.810204053884381
2019-10-07-19,1.9956114905298294,2.3765081475040084,4.088147199514291
2019-10-07-20,2.5084805611603906,2.351655687386512,3.613531776476547
2019-10-07-21,2.99809818726811,2.331054367974924,2.909884982239316
2019-10-07-22,2.121382262838088,2.5712780983444063,2.3531791947886807
2019-10-07-23,4.357762003814407,3.5153484335858183,1.4563482755514456
