UTC,首爾,東京,北京
2019-06-17-00,2.4564430560408117,5.030503192758539,2.4357558687663126
2019-06-17-01,2.657067269696656,4.539838731454663,2.5516389140614466
2019-06-17-02,3.163839639420331,3.9786659515407283,2.5313701534667516
2019-06-17-03,3.33475968381366,3.582164186891658,2.39516019674649
2019-06-17-04,3.9492225564722028,3.216194246521696,2.4416445354080505
2019-06-17-05,4.405862283162802,2.7094839412395513,3.0176564831296284
2019-06-17-06,4.721039590612529,2.3143705096399527,3.364459832095058
2019-06-17-07,4.696724022953915,2.106574338658782,3.791531216202201
2019-06-17-08,4.175808921760861,2.0393311531217893,3.827595844031416
2019-06-17-09,3.888509459166181,1.4660249493197823,4.146555014030898
2019-06-17-10,3.8151316186177047,1.8516667753822587,4.035742639709961
2019-06-17-11,3.4231320263731964,3.1471140962286674,3.741931423651319
2019-06-17-12,3.037048997648704,3.8554398789089275,2.602092317783095
2019-06-17-13,2.4770753692947265,3.8847094207909754,1.922600942674563
2019-06-17-14,2.1121612696472103,3.2699271242439125,2.361361227376585
2019-06-17-15,1.8415369158041768,2.6638302988639606,1.8435995704725836
2019-06-17-16,1.9312877177593981,2.341701454687763,0.9909800888735854
2019-06-17-17,1.8174116373800637,2.08688780588981,1.4486114609638843
2019-06-17-18,1.356252156837453,1.7162433908512877,2.0782359823487195
2019-06-17-19,1.301893368202241,1.320718248914179,1.1783486739821665
2019-06-17-20,1.5273540300985606,1.0144963512424634,1.399456067760047
2019-06-17-21,1.8174997448071826,1.2468898130100001,1.2877077287788417
2019-06-17-22,1.9401009067996184,1.431255596876517,1.4712049130193459
2019-06-17-23,2.26067438481305,1.7684135245241512,1.9097012837732712
