UTC,首爾,東京,北京
2019-08-24-00,2.226271608730657,1.4544549632969808,1.2180320918495713
2019-08-24-01,2.688524165867872,1.355299035348865,1.0084906299129188
2019-08-24-02,3.979498147144738,0.5585417107511682,0.6764206406691937
2019-08-24-03,4.319433933358984,1.8649639188242608,0.8706152030276043
2019-08-24-04,4.571193414995024,2.791134841015237,1.4673148651843995
2019-08-24-05,4.550320492040191,3.4351705309718428,2.0704503782930557
2019-08-24-06,4.86041355539421,3.8525443564877007,2.2345156928043015
2019-08-24-07,4.486701294622651,4.084988585189554,2.2172141773332856
2019-08-24-08,4.309409892664622,4.10929250751668,2.3193879257122636
2019-08-24-09,4.133750235153742,4.059245999102419,2.3242554993785642
2019-08-24-10,3.92136842801534,3.7515396049074337,2.0847452078070394
2019-08-24-11,3.6826999990206244,2.7908557035956636,2.074099896302931
2019-08-24-12,3.2995318183063818,2.3338014539487615,2.0084500093956184
2019-08-24-13,2.921188810715062,3.2237614802507433,2.1800443812112316
2019-08-24-14,2.4670457408022877,3.6190992881034965,2.4598113945157687
2019-08-24-15,2.1749719780864725,3.9934649374876985,2.1388458809637108
2019-08-24-16,1.7018460237470434,3.65988055671172,1.462491630831257
2019-08-24-17,1.289351218589402,3.5695491571987303,0.82089593148562
2019-08-24-18,0.7672897123074688,3.0029075880204776,0.6036975873724484
2019-08-24-19,0.5662591283062137,2.560203130988451,0.7736914176871628
2019-08-24-20,0.6872449074560181,1.9099666702956968,1.202590610393386
2019-08-24-21,0.512814013026815,1.323291032585554,1.3880784729665083
2019-08-24-22,0.7141705436245107,0.6605196000568716,1.2728868682585401
2019-08-24-23,1.1022469249907187,0.6126401455272674,0.9475727754292993
