UTC,首爾,東京,北京
2019-01-10-00,0.304288008194431,0.700324195027513,0.2335321660803563
2019-01-10-01,0.49554672653407,0.6425783006157869,0.41837820841057183
2019-01-10-02,0.6894138639184462,0.8293776774139792,1.5459536829095781
2019-01-10-03,0.7858832504969819,1.1999923827400563,1.682186899911548
2019-01-10-04,1.128736924548888,1.79692397317161,1.4056906884476883
2019-01-10-05,1.0794342933059382,1.839654888177536,0.8839583713117356
2019-01-10-06,1.5296897557016174,1.6280321397142303,0.49857115594116125
2019-01-10-07,2.0840969157320646,1.0012756498666315,1.6156809098967992
2019-01-10-08,1.7051942410729222,0.6325361724155248,2.109929488912658
2019-01-10-09,1.2743784565316516,1.0977163611973453,2.5137047296836617
2019-01-10-10,0.9952624823191512,1.155086181585184,2.615301696619293
2019-01-10-11,0.8878109186801274,2.0855629662466955,2.287588192940599
2019-01-10-12,0.8157875997246871,2.203470744524306,1.9333602090760373
2019-01-10-13,0.9140585309395832,2.109045710366388,1.3753017365895832
2019-01-10-14,0.8350821817452423,1.9989860241410757,1.7743778532666667
2019-01-10-15,0.5922394926807092,1.6964038163687518,2.003931398203916
2019-01-10-16,0.6745195433706117,1.648712852151784,2.0749011456775417
2019-01-10-17,0.7147835736510452,2.196212738422581,2.090464980708546
2019-01-10-18,0.288099412748489,2.3604663259213994,2.005544577505641
2019-01-10-19,0.2534030820985306,2.3850002503897296,1.9512719026412355
2019-01-10-20,0.3220778886617982,2.7088557674434113,1.8289782200815332
2019-01-10-21,0.6143746563579953,2.778849346218727,1.698063604055422
2019-01-10-22,0.9735207326234216,2.840202487350443,1.7024201185519559
2019-01-10-23,1.823389489958615,3.4347988619211987,1.560096970262821
