UTC,首爾,東京,北京
2019-08-09-00,0.6390432851310899,1.756720835960842,1.8475791928014638
2019-08-09-01,1.3073924425980459,2.2102296950667677,2.170560390669608
2019-08-09-02,2.1047370882164804,2.304734723692218,2.3885797240839777
2019-08-09-03,2.7628879359416745,2.4756180386500026,2.4173067143586593
2019-08-09-04,2.6343273425103053,3.632091229456899,2.545582462896175
2019-08-09-05,2.6898142636563676,3.6341911316346214,2.501642168520716
2019-08-09-06,3.2095366436155945,3.9946026799592365,2.2670327556363863
2019-08-09-07,3.3762893507531078,4.801344833563283,2.148642185938673
2019-08-09-08,3.6277774956685724,5.02098519353228,2.636008873402041
2019-08-09-09,3.947347248501361,4.660788325912692,1.8168465740833601
2019-08-09-10,3.2650074858071965,4.772030528005107,1.0872094288531573
2019-08-09-11,1.7315620449241906,4.990598287467606,2.8361873455104334
2019-08-09-12,1.467944075471201,5.126224067971896,3.5000706533496233
2019-08-09-13,1.5705435266144474,4.0984992027176,3.7616642627967796
2019-08-09-14,1.1231660201214937,4.016492081869956,1.5708911002799466
2019-08-09-15,1.3185263511112706,3.572302988807395,0.44433080976403816
2019-08-09-16,1.5709518666934086,3.0673372080817134,1.702922460267701
2019-08-09-17,1.937185083715175,2.522292320084197,2.2016161109163606
2019-08-09-18,2.2039469145990465,2.189655406631602,2.053449690065511
2019-08-09-19,2.2797937450327925,1.7650272067670736,2.673383678693426
2019-08-09-20,2.031626963535356,1.4402486396695966,2.6395564297964724
2019-08-09-21,2.029989561719712,0.5636529696163658,1.4853319600837895
2019-08-09-22,2.357116959601302,0.3566647934625957,2.025613165573479
2019-08-09-23,2.763475482617601,0.8555392979583869,1.483311637086964
