UTC,首爾,東京,北京
2019-01-13-00,0.5904532626116411,4.019580212623341,2.006099710097058
2019-01-13-01,0.8507118366808625,4.066130843574914,2.8124372619324607
2019-01-13-02,1.1624497220978904,3.8651114558271105,3.2976454231738135
2019-01-13-03,1.5862335980896056,3.788517549514471,2.6286234909198614
2019-01-13-04,1.9070190099997095,3.889487905584729,1.64589911982916
2019-01-13-05,2.123694385503718,4.148271094763756,1.3148743430295464
2019-01-13-06,2.4748188535896447,4.183401660970194,1.7819284374443645
2019-01-13-07,2.716774955634945,3.814052044069949,2.073182153937071
2019-01-13-08,2.5198999583338164,3.434163636820955,2.202783956736227
2019-01-13-09,2.1085287922181983,2.9224653269740117,1.3487006742896794
2019-01-13-10,2.159304183081429,2.9491638909643183,0.9363900858620072
2019-01-13-11,2.700530337222414,2.748689374136711,1.1010233681971273
2019-01-13-12,2.9228379634701205,2.7352704476037393,2.115452454278472
2019-01-13-13,2.5244178854214683,2.4273980991347828,1.8371375433254997
2019-01-13-14,2.140161909673281,2.230815545341967,1.7181942349913295
2019-01-13-15,1.853380793834429,2.1386986276475057,2.008629712818047
2019-01-13-16,1.3618210169216212,2.1453043301359394,1.5945367264486876
2019-01-13-17,1.0022089212417415,2.2313996352567123,1.414159984419853
2019-01-13-18,0.8512502819732604,2.1074466900788678,1.0571680163536503
2019-01-13-19,1.1421740804121434,1.9944751693449339,0.7058409541198956
2019-01-13-20,1.1263146180924257,1.9229620793159254,0.7461995919816272
2019-01-13-21,0.6786528197295149,1.799075049023132,0.8064354389215732
2019-01-13-22,0.30770802700145305,1.6462907118908536,0.992919667991386
2019-01-13-23,0.14492750142463495,1.999681177993786,0.9430305917409837
