UTC,首爾,東京,北京
2019-10-12-00,6.563167197192103,7.192931659905881,2.5773367427384226
2019-10-12-01,6.645710291545058,7.431874069246624,2.577850289786081
2019-10-12-02,6.892479326655202,7.699482418597425,2.1905769205410546
2019-10-12-03,7.138238052744704,7.7264629821967485,2.0273180209182318
2019-10-12-04,7.011421255937557,8.79577499482643,1.8706965590151878
2019-10-12-05,6.896405598549171,8.382111717211497,1.7892664540167629
2019-10-12-06,6.70973144236991,8.137211638633355,1.7022903935447125
2019-10-12-07,6.482654083025349,8.760732278538724,1.8956691688238119
2019-10-12-08,6.1704895528252734,9.650471603594378,2.025703336119587
2019-10-12-09,5.604996551613166,9.651457990056889,2.282288714974251
2019-10-12-10,5.445513248662192,9.356305411448034,2.2281194521935324
2019-10-12-11,5.424173430462184,8.135131296604595,1.9794533542600006
2019-10-12-12,5.275306155738579,8.088292809299196,1.7915724620456106
2019-10-12-13,4.843717365394869,6.86844810699851,1.3768861933924768
2019-10-12-14,4.408349806514596,2.5859393278976235,1.9807640587276567
2019-10-12-15,4.344733518618002,6.622706408021068,2.6022591209966617
2019-10-12-16,3.995432953597254,8.69447748539154,2.7841738939681715
2019-10-12-17,3.7809085750721594,7.162058491266571,2.895262277170826
2019-10-12-18,3.670423493056158,5.8356640914471205,2.576684368963884
2019-10-12-19,3.4406873743089337,5.754340497598877,2.5734903288819857
2019-10-12-20,3.3018890549614284,6.580752933747242,3.2712020426543784
2019-10-12-21,3.1449975604798013,6.896265308486467,2.979997197636075
2019-10-12-22,3.013706377589595,8.516911423434479,2.801312063693286
2019-10-12-23,3.318485036841848,8.64530062563046,2.7735808061653096
