,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-18-00,1.1784108841952796,1.6322665615537024,2.4390828504995166,1.6730193580940713,0.24611520530543857,2.8285584868781926,0.29865957382081704,0.2862670857977316,0.5109964042800585,0.8848785770252767,1.2512905165573378,1.3236816058679017,1.082204822187172,0.5992908509304763,0.2872634485084171,1.1363986023572712,1.4967884780165512,1.9858894123120006,2.176356272546564,2.283230220167348,1.8207529868792058,2.5332068083373662,2.0311249842173686,2.811527921507613
2019-04-18-01,1.2245000990065207,1.8468172450107019,1.6268626163913742,2.1154146500336712,1.0125646024824553,3.276160974126833,1.1886730249405775,0.4524114167145036,1.38753652805754,4.897844796738977,2.9343873061834835,1.2869983692890774,2.0653552573172194,1.3026009974424544,1.208528205085693,1.39585725717927,1.0278294723895418,2.7704477083968313,1.8251010252541011,1.8251010252541011,2.0260556325050256,1.774718277253982,2.7759968996767737,3.689641371176908
2019-04-18-02,1.7491781564391617,2.543357247170139,0.8587695567206645,1.4994600931451147,0.7498849069338172,2.52548274802112,1.5998292894913102,2.3994179067274497,2.750125364460461,6.484402300986021,3.7539917185282268,1.7287475757158406,2.4477133854284436,0.8105652995941157,1.4285793642922504,1.2728724291037952,1.4222604266669134,2.349745280631725,0.7804863712188391,0.9275618943000299,2.8095872055850073,2.236078277795423,3.2460225525397886,4.382867094099108
2019-04-18-03,0.5370439901313624,2.4423292559406122,0.5370439901313624,3.007488032045335,1.809487614094786,3.0927276045642085,1.9015334969664177,1.8555076101638859,3.3116418208275142,7.584253773279526,3.9490271744019285,2.086849708038901,3.8096003850985403,1.4132748625597833,1.6893134192679538,1.545180064208426,2.613228724025592,2.656093168675865,1.0721876238061538,1.717815888147194,3.6052067100157785,2.5267577754857498,2.8560883039413403,3.273734551454359
2019-04-18-04,1.157091568961272,2.430235057480031,1.3340589751748044,3.3485813640944038,1.3410111300304304,3.209029840698269,1.0146592520630495,2.751191917626159,4.35612640694992,7.300463389980576,3.867715005774275,1.9433171843222152,4.10474286718742,2.3688529801194695,1.8028427113693986,1.461363776221885,2.8091075435068675,2.6638936400478936,3.144155657900581,4.240252288894197,3.6520363015471444,3.076081782728581,3.2348650417556626,4.1446907044324774
2019-04-18-05,3.4286582997647903,3.459299586318545,1.570415884034025,3.3933417328784974,1.0698584296827578,3.0809918706356796,1.1196873270397447,3.1079271284609735,4.492768440877481,7.483482889004665,4.042838629836176,2.4851373458666832,3.373192994308201,2.4842133622471683,1.334715066951365,2.5985211138203486,2.7099058515942045,2.6987919932461444,3.689767942766089,3.525709306192052,2.6563214111852966,3.5646953379012114,3.634990685468548,3.9420339400736304
2019-04-18-06,2.250750370798481,4.2607744366045965,2.250750370798481,4.1123050420003215,0.7509463462523752,3.042482229377248,1.9355825506736535,3.1791195531735372,4.791009289542665,5.707639144454366,4.182470152138603,3.4796564409047415,3.3297165026884032,2.564979490117111,1.752780835662288,3.0138625498912255,1.957306586160163,2.635689881977287,4.264811801979796,4.264811801979796,1.2383827786847015,3.4488800053424775,3.5623915753303272,5.264141551120914
2019-04-18-07,2.4025429320286547,3.3974246362611042,2.4025429320286547,4.317652899172019,2.526625976733927,3.184409572341313,2.0952155277443882,3.1186352077311503,5.125494983173944,5.145332553012017,3.8787650832177087,3.4355122039605317,3.2978725227527543,2.975993100434807,1.479385788503018,3.746311606003637,1.7042931884280217,2.423471851642102,4.769432153419857,4.05188258345477,2.5563704182583082,3.591754404561385,3.7400053327680283,5.514212412980904
2019-04-18-08,2.1801697978867094,2.2612923693890403,2.1801697978867094,4.403563095767679,3.0360184050111605,2.6907847942177177,1.0917483965587536,2.4302719115073246,3.15222558519709,5.48891819214345,3.460311732025861,3.308830459719147,2.9589547582609876,2.641808590914996,1.8128889892975002,4.399986693156875,1.786006756093066,2.549993760805461,3.949943795781958,4.314121049956094,3.291433372336076,3.300693871939309,3.4935081043425993,5.187647829504256
2019-04-18-09,1.8443542630569136,1.6845830194987816,1.2927555154134005,4.122181328579819,3.6115195931402306,2.4966139218471604,1.6770373350123717,1.6262324578267837,2.729428343511605,4.758963961928915,2.955902172039506,2.715587945742918,2.8803303588364666,2.004801954878502,0.735883506439965,3.5211900954781132,2.3565105693163235,1.953881212995857,3.8890036413707425,3.9666578713335428,1.8429093710978948,3.228123171851936,2.6327541768087923,5.033993636670115
2019-04-18-10,1.5695559717545469,1.373996598288542,0.6112435839040123,2.587899450319202,4.099205702870544,1.323330647789913,0.33797821225098407,1.7305547134597525,3.381292965541304,0.9645668459932174,1.666898108406238,2.3899366812723994,2.227204184508886,0.3588001317369474,0.47749380100046834,2.4823418709737126,1.394210529487259,2.00843505757958,3.0476759537855265,3.525451557232078,1.45691073032286,2.6980962981034655,1.675524406637854,4.662372274381599
2019-04-18-11,0.9823633507719604,0.7186456661373167,0.9732548225105954,1.3326362098034492,3.486226880203357,1.402092312782421,1.127672355761093,1.007776382698571,1.4587329907752573,2.212860052619829,1.775943921727083,1.9027090998134473,0.8655836267866645,1.3687655652777517,1.3388511035089954,1.669565026423602,1.7016803317879277,1.829848441915381,1.5356395453790812,1.7047837045544563,1.0404857675084997,2.033694170488243,1.6130927399547907,2.541583116462332
2019-04-18-12,0.8819999156669468,1.5294546624922223,0.8819999156669468,1.1880323491723959,3.3425301211508933,1.4426952254274015,0.6347489600148416,1.332312527702185,1.733958539333969,2.929441239557111,1.5672656813358723,1.361495766743138,1.3035091737352988,1.808545696623731,1.307400900364173,1.0063809951528468,0.8088067840779244,1.9501949361733912,1.5216854719318544,1.2670405676925804,0.5854916393114774,1.7396861492566935,1.080262970119816,2.721946759327157
2019-04-18-13,1.0004201081317332,2.0426418907428983,1.0004201081317332,0.5874899543080361,2.5548874654615403,1.286754218860682,1.7927192716913796,1.1803905663995469,1.070806710474611,2.384925839715356,1.0012875651042938,1.1090761424626334,1.5093805354705336,0.6460929669449573,0.7616781869348169,0.16498859908743024,1.6981061437632532,2.066451306578036,0.630925778435651,1.042000966569249,0.5140146978189011,1.1489030751748388,2.2035752285752643,3.723477748507205
2019-04-18-14,1.6369840698265656,1.613929208872738,1.467321796720248,0.18302529515710905,1.5870859661823211,0.3927739577290384,1.4792287806823172,0.587865872624422,1.712532559433527,4.3758552024077515,1.3894875000239537,0.7247399604704577,0.8393503706232608,0.5731793436143169,1.6249693845093658,0.22415573277275982,1.043328580449577,2.1388447948064697,0.43083059189518413,0.7334374626671907,0.5160202616784815,0.929936767612643,0.8930203574236393,2.8862967027239557
2019-04-18-15,1.7137110257961994,2.073781091063302,1.1402472566972968,0.18581043713508735,1.108016614127605,0.5197769396711915,1.253822005895195,1.2230156974336241,1.6911014575021313,3.8903681384594795,0.9941896624160573,0.6765985051912213,0.5134272924836317,1.4136144865582951,2.3904696891625616,0.36441265321164756,1.9747005130303554,1.706504230100899,1.229817688106214,1.2245742670543163,0.8180582393298987,0.8686971197511144,1.6881571370584783,1.818874824224777
2019-04-18-16,1.9301714279506696,2.030277744160279,0.6559080973418445,0.7910273329665767,0.8392416806206857,0.1540658095965373,0.5189973660202508,0.6302154323509096,1.098175962653449,1.748402569316695,0.8095621664798256,0.3509351431671103,1.2271845845219065,0.7012491375418491,1.343262906285092,0.8582796803236876,1.554589423985939,1.9233479898193708,0.9203500114983606,1.4351146997602304,1.4689179684954765,0.8086503107713622,1.479957440213428,2.101009943069995
2019-04-18-17,2.1506637429495883,2.189575497082728,1.0131230863827771,0.36479674950543384,0.8783505961412191,0.39696984168964156,0.538997402867765,0.6423971795829958,1.1456028211105092,1.291457487291953,0.776978553584046,0.6375548911285046,0.776660292599403,0.6839371136879517,1.3639848090375357,0.8837419365314481,2.286977904864762,2.255476251931528,1.2588096490706466,1.221790083359942,0.9626274522171198,1.9201430461201001,1.8648204277514393,1.9819118650261938
2019-04-18-18,1.3338072395506926,1.9976709448780285,0.8996659833943618,0.4732738318244581,0.8183633824779887,0.277541607553759,1.0263298682314916,0.4675148246775529,1.5841265925353394,1.6004792070243492,1.294214210362963,0.5881425178254761,1.4960717205498109,0.7951945046842892,2.9448725699998723,0.9642740287344079,2.030010068760714,1.5469876948121282,0.07678655432164642,0.18205984385149995,1.0172245166805245,2.2624395437467415,1.8331854609650282,2.0205783659452514
2019-04-18-19,0.6296604939697538,2.017359331677913,0.6296604939697538,1.6036378536870204,0.8660466555914695,0.7911792635173668,0.5744954386988458,0.4636225150913645,1.4376062077341893,1.8140079660338349,1.5847787902752042,1.1294984771129295,1.2901884854506176,1.2766670469171661,2.955702296368274,1.4659608286723254,2.1459176708539127,0.6648722699308399,0.5662534033427009,0.6784675947439056,1.0305386224923914,2.716383094008724,1.2007165152406811,2.900322057234941
2019-04-18-20,1.9033812098797356,2.0023728583747045,1.0702686863952642,1.7005662011097484,1.9942241688193816,0.5226888376841787,0.8780154853695284,0.501532427032606,1.0523211689364156,0.8163734416195529,2.156977982562762,0.4825410929721244,1.5053978672338741,1.54605311442651,0.5691562141576282,1.5807544232361046,2.5686641275350834,1.5087135739292163,1.0714905753015536,1.505973930319001,1.369982058958764,2.48582009693785,1.225786611010868,2.4672887445156655
2019-04-18-21,1.6083827603122505,1.694399240146071,0.7700070654325487,2.2186844597452726,0.7834478115754057,1.1916945582702352,1.0531620885479922,0.3006262952627003,1.3835379010711795,1.1905432112367302,2.5400880231801315,1.5454497797801459,1.6115484761101415,2.24331960674103,1.7940368373200495,1.1753335923553974,2.3979772208422867,1.4128933019414474,1.5251164836877686,1.6601958818398181,1.4152823815557098,2.1234691340949814,0.4592249708682735,2.4480668726760233
2019-04-18-22,2.053469357821,2.50021678051617,0.9075870665483484,2.383688210115505,2.329106005077901,1.603250787278615,0.83839786111511,1.2049281297345014,0.8248391977423057,0.26613492423053015,2.6662659685245016,0.7001586931911417,2.4559194844933865,2.0953720423750535,3.811745853765241,1.1343340214660962,2.160463299141982,1.4209661422438256,1.200898979526915,1.722334843010111,1.6910702618879385,3.247091178435683,0.5288082752167513,2.1956149457517564
2019-04-18-23,1.3161424778088635,2.5350390698280085,1.1174350143825906,0.7582450344207425,1.8895999510968968,1.742547730905201,1.566462176090781,0.4402487153096657,1.5255997081586468,1.4486781397348318,3.9562324364727575,1.3413922115924604,0.9298714370546378,2.004143910770579,3.916190643132193,0.8073791110640601,2.5445114193426672,0.7053016719091204,2.0476295097897745,2.0476295097897745,1.0331228302198439,3.8426489536423603,1.5126419005928549,3.1241507596473173
