,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-28-00,1.8458189863985872,1.664593605121748,0.9675386748248096,4.038274349869526,1.3634690883513811,4.452539566924187,1.5852922687640318,1.1086274526243427,0.3995889292949732,0.3605031489636674,4.2300226939119385,0.9853944086327042,0.8190276681622883,0.515460827522695,0.623281079815556,0.8700882825139117,2.344177805953823,0.9656470184620047,1.4035467396899304,1.7036568416469695,0.27925067235888573,1.9191310332608011,1.7447056097150624,3.748981142038379
2019-04-28-01,1.8613646394726195,1.1342089631753691,0.78803953178527,3.990041069899032,1.9673966926105533,3.793650554270318,1.9597618981499436,2.013097279424934,0.9125309701139677,2.1846567965511214,5.087962246799589,1.2974972354850187,1.7151959906746754,0.9728923261533617,0.5105200625673584,0.6135362138337506,1.5029705838164116,1.1492210800565295,1.3886457419879517,2.500249547293855,1.6938525324865055,2.6299536279924376,2.2276474603707324,3.524089699462189
2019-04-28-02,2.3599761259712384,3.401057699916266,1.5335092076487133,5.17993714862856,2.8878359650988283,4.482280725582918,2.017204255846445,3.4018716850901476,2.0931608331598945,2.0676509841308146,5.300311989444513,1.4051205954960866,2.175595537942463,1.5802450127961287,0.697411934874306,1.0776282059243334,1.2400660039082458,2.0375427397106285,1.4695703854792859,1.4695703854792859,1.7939100244722117,3.2278450815223305,1.3414347121432242,3.161818633607846
2019-04-28-03,2.7925089140754085,2.4723133482263706,1.8475186385481235,3.5516482316278353,3.213002368633665,4.569830822345393,3.3635226195905386,3.010731258617174,3.276099929526607,2.4602098002164148,4.111885566493826,1.9246498159890237,1.9680967569874082,2.271364855289898,1.178358528338037,1.6750780294037073,2.172693341062373,2.0400375849376555,3.083362129360645,3.3893828770411996,1.515742734174128,3.4659966807215787,1.1794175405923664,3.37531031100916
2019-04-28-04,3.318253894164656,3.0629786078776355,2.046108245794225,4.328473442348314,4.7941158291990265,4.712225688712804,4.32727898152259,3.6246275978377835,3.4678480098230016,3.9779293106928524,4.432568385469318,2.5134949051789346,2.7097020118426514,2.6014525950410343,1.2691181133669116,1.5106907557207165,2.722085909214482,1.8852724068559403,3.3834426259004577,3.6650274879243674,2.624432782705084,3.4578795863492755,2.3499595160797306,3.675044494830055
2019-04-28-05,4.539826297605665,3.7258379300514384,2.7988650178346965,3.1265659603746694,5.79615452456732,4.310023978122648,4.89646448628337,3.9412899247446216,2.5202958673879787,2.45728179257361,5.826331041672995,3.10768834410277,2.5340562930995874,2.9321864066638743,1.3807597176244473,2.156835563376385,1.5625862754174156,2.2986319996345697,3.9170097613963764,4.335615854083042,2.6025362972960777,3.7308127866984235,2.4298084353294622,3.5035786845871995
2019-04-28-06,3.7888650534294044,3.6727529923420437,3.2534237418363703,2.8212191588059534,4.9473498062474315,3.3470787188622113,4.132959523151258,3.2121997373809306,1.4988281626939277,2.1588266044616873,5.884075204215025,4.328141255952074,2.257605545110752,2.6273349405744435,1.4261564681177994,2.2917868457813966,1.4700500285850167,3.0473925819829697,4.766936151395379,4.043403479848835,2.1354484485726286,3.579380808857271,2.8417708120148997,3.9169714243547022
2019-04-28-07,3.0950247214828788,2.6553839284057803,1.553844105647163,4.006502096753721,3.232434860986755,3.1384962938449097,3.0501966493617894,2.383822816633134,2.575819063142774,3.047771104318291,5.696939945366356,3.742372288935776,2.741916765012,3.223446153508497,0.7016696654004606,3.4115713256966327,1.8860166393158777,3.428214783216331,4.168107700829616,3.7788789667904354,2.3850832628845753,2.853122072950096,2.682424034642534,3.5375617864009694
2019-04-28-08,2.5897390004721146,2.7500769200509163,1.5298316695293064,2.5652907062381507,2.369145017536422,2.76671544498974,1.9403494133858792,2.1131720856217497,2.0903412924007014,1.319591895244866,5.502839171604305,2.9496210786208845,1.8795967312703385,3.0066241422211015,1.0765507221223414,4.037346277519221,2.460181579043817,3.303706388161583,4.182037447753876,3.939780866620335,1.6028581838531502,3.5900013033979836,2.50820934262734,3.363554346435095
2019-04-28-09,1.2151923299020209,2.0678911449017616,0.7884372148582905,3.4722703025326953,1.0553069705152844,2.764127669281743,0.9602390644385809,1.3540210675528137,1.698422932191169,2.289585807846257,3.4949645661311917,2.267453115002755,2.508342837358443,1.7468070605738744,1.163781631183495,2.936791729502468,2.419933520172564,3.0210503728555143,3.4654206478707152,3.4946470977253163,1.265558955650488,2.94262057317792,2.1318993028348103,2.9669827201590144
