,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-05-14-00,247.70072849169492,252.6898728865156,290.2845581665503,312.132348855081,273.16011320400594,253.364950142177,251.95255444590617,281.515803456877,88.03731438614483,37.9243847183551,215.84887532727817,194.38309914850197,90.37863539936788,251.857110604514,264.7401678387365,266.0458390991722,192.21072448064248,19.231759394888968,303.9424362604121,280.9165595757682,74.3644930001303,301.0541072517532,90.87490560807987,299.2822932592191
2019-05-14-01,256.8379933597896,306.42781799272564,292.40174927594535,250.921009587663,279.7838035168212,267.75975851794067,246.71464561620286,270.7459325783802,89.62832827979517,55.28485046494569,233.16746408291306,216.8901932103433,75.85193253316089,318.4772242088636,282.473715450916,261.70397663709804,348.94130062307016,62.82875341362154,327.92739200875343,328.68561055605676,51.23104685389791,287.64550227500246,66.2424766675683,305.8510282957202
2019-05-14-02,305.8847361765795,273.2880080875359,291.32899566635916,252.37266710504366,269.07162729262353,269.22890516264016,265.53165908855,274.30813783346764,118.16169161582127,84.54345518010388,240.59341966576812,207.3442165816704,68.76807714404424,321.9134235210322,284.7171523629029,284.446465130488,279.677318095828,55.819532354646896,294.70159942912557,265.95069192694416,78.14316691981927,307.638371296607,93.85921119166312,301.22498195416654
2019-05-14-03,255.7599491847403,315.6200970357811,290.50000591695476,249.21926652621423,278.9752664812422,269.8198866773249,271.2018435961885,278.19692814904505,117.60344432904861,99.25935691274464,244.98132179667152,210.46214225664556,66.10498969961444,298.41840232848364,287.81419706879524,274.93852882865883,278.39933060130085,50.96422642510305,296.5451951485537,290.3946286347179,75.85437760984976,298.6024703248197,116.28805175889707,298.01224618132005
2019-05-14-04,309.7568045640582,308.8707253245576,277.85824963371874,233.0359636132292,301.25033239644443,268.39754997657474,279.27315928465345,271.4941687480469,117.75678910484945,110.29296060851755,252.9951410359883,218.9070053489387,73.53120789323808,290.78605391964163,4.549543956268735,281.60516719191816,235.31798789817628,49.96909428228571,288.63403104930507,270.8277575714337,80.23277774762067,299.71188191563886,80.55322267432865,294.68292586165984
2019-05-14-05,311.64996402873686,319.1335232292024,269.9820657432911,45.73737898340667,320.72679395986296,276.78112843843775,278.67362718235324,273.29227805358056,117.66976820944379,116.70783269092746,244.41598233870593,239.49223741234817,71.87592125522326,298.3444397291565,354.0833373694922,280.6764801689269,243.95540021828918,51.62958720138809,257.13796059459,279.35781930790966,69.49396214449723,290.6027057051735,49.91109789151176,289.88636263377515
2019-05-14-06,318.01527264994684,326.2214735371307,298.5519496327022,46.41802245883247,322.1207552004417,300.32333884325647,302.21316330561564,282.29294593778053,111.49492300527254,116.10267430589334,258.2303172345617,249.21699440133054,65.37773342121227,296.55830776887075,289.42733602227406,275.93026755923313,238.4378206939939,50.4771270883449,253.60550424313743,266.738417027543,58.159089964565254,288.618982345781,62.22069822919755,290.3924163573684
2019-05-14-07,253.7897613928415,8.381072814748507,247.59423158476258,34.30640837410459,317.86733764834645,328.4452134213811,305.5539556522023,294.10211299901783,122.55365470541818,119.50911543305628,278.9903582137905,257.17429560235536,71.98972504586393,290.53592582810387,272.30548772851034,286.78205355522033,205.4113853050134,8.467340783925579,282.98227302522514,281.7731882625884,57.96933916730876,290.5826388862763,64.51185946266878,302.1578376822338
2019-05-14-08,315.6360051229345,6.44781202233014,270.66827410614684,42.440969323958086,308.23381813634614,30.231842277873255,322.54376634038636,298.3994244308008,99.38356790652921,93.67024622741087,281.65454958823443,266.1946458933208,66.31492297463544,286.52283116241523,301.0505419257789,280.7453458237723,214.9558650741218,31.243761861872713,269.7047033993403,267.54623376765034,49.2711148962066,286.3625723238124,49.25950606139463,290.8755626052593
2019-05-14-09,96.71401868806672,6.0977875180841465,33.222970525566666,57.48614357058386,95.34428853336576,39.24039047626144,44.63160653528024,286.8776786398536,101.56843490902688,88.17768027977641,278.3846597103036,268.976799397036,61.044352542056714,293.7282726939674,344.2058769420191,290.8397713944641,193.4216617045945,17.905548019751734,278.71022144282966,288.311537486114,57.84392802219912,288.76664194687334,38.21800339489914,299.73141597357255
