,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-07-23-00,170.02872083064585,132.31976887846082,70.11381283188143,172.73785700493744,120.77338063161272,219.53118595463962,232.22580002864132,168.5931414140096,96.02105363877999,84.17224202915119,190.17505156766717,180.65802980640075,243.15922027589463,268.9994457084886,312.7318060970845,188.5820512361524,116.66510741613348,174.92209613622333,172.14718698645956,174.83392762516414,319.045494731411,167.90718786237062,70.97414926760092,100.96305502390581
2019-07-23-01,357.7750618921561,279.8599733175153,45.067847071197775,37.74027001785407,53.281384112231194,239.9289198958848,48.41384827154991,241.17505553502545,131.82711208821038,146.20120014557,196.09001347459775,189.22423198656327,161.09801644582691,339.01707011027275,351.7607887550205,204.61610176139027,121.26659875141286,182.77086674235233,193.77043329297396,182.61963511233407,173.09900280197934,174.32623043501138,139.48928212458122,128.50252671742803
2019-07-23-02,195.07778704462532,268.9838798178892,30.97995319400502,27.29135821574667,8.006333095270804,250.4131930464124,345.33284849715284,274.3344483908652,75.91521050900661,160.48806083068348,224.0569860094675,199.97616382500811,158.72549357401323,332.9186908798632,239.99616046607082,198.35790377132616,123.38969739086653,190.11511159191693,201.7956533204092,188.32593002394373,171.2520061168396,177.89431713973548,150.85843049811712,139.96970649885841
2019-07-23-03,207.80510080150663,271.0686339771308,207.80510080150663,41.192401841226626,292.6694929828493,249.79055775106002,345.807716039349,261.0404532512728,81.72828740646824,151.92275659411686,251.48488259982255,204.57101855431128,167.74851862756583,306.31748219917995,272.5716808336938,194.76268052662067,154.49974097420386,194.11498732998712,209.34692649594473,198.13908545541477,157.47044936459085,195.75155653560012,129.60563958330113,171.29618664668612
2019-07-23-04,40.612237345457686,280.3056242134086,81.38473063822937,41.377663560337766,347.4194485202241,248.94425116385096,14.13928697117521,265.7020058776033,82.41887144289211,150.0328353107794,259.2751412379933,220.51306226122773,173.18047071637147,335.8942258092458,297.2337870206528,243.95854963452663,196.07838932938802,157.79048911357665,209.6732400344839,203.4046125248757,179.34650771695516,211.58407079956515,109.11066716701882,203.7634410889775
2019-07-23-05,329.4222605031493,278.64277222053204,57.72124912390086,35.20859915309393,19.8378842872375,248.26413768897953,37.46427173364788,263.5144332786204,92.2475617577982,158.42125453742707,255.08084389352246,249.2486330819162,157.1931410373938,318.0585856108363,227.79967836127335,252.7356250052961,203.99945096408504,197.11856001005725,213.84729753876158,202.96890492760576,187.9925011020714,190.71630903721731,195.83249183644966,240.04392898227323
2019-07-23-06,351.3807292808421,291.9390979414464,359.36631276613554,25.885346727787805,27.303493843958023,245.4338933550972,14.061228499558325,268.53860814537654,75.91218134834216,160.08840480983721,248.47753295251388,246.48574376086103,151.3822690765785,355.1162334445972,216.85974674106996,250.04995019243452,205.31836978122246,190.24882669900782,219.4369962014004,200.79394016800094,189.90892954327637,198.28470605902243,173.29938410007554,213.79125877683316
2019-07-23-07,40.6292517239342,309.11282131670873,83.060331725977,23.758832219942065,12.966196817644061,255.31561222204678,311.30004202749245,279.2454681504419,110.57768542792849,162.94261114775662,261.07293378756157,243.02366231008713,159.968691497073,251.2296520622188,273.0784308022465,256.60112707525053,173.91151340998334,171.2725389693622,215.8793315454617,199.10009416698554,190.02249901207148,206.35977432376234,185.94083675944438,244.01009455662012
2019-07-23-08,24.044500431596987,301.05853147825843,61.52995062967037,24.83032498359688,120.61146658805137,252.23774836384183,311.33296839620465,266.91411701241856,106.49708970692669,178.68565251664006,239.90926321202335,116.12625627201345,164.28067357176275,251.1977497885701,306.0139766091819,255.3530744684599,157.70543130317586,194.40146504452315,212.78964873391607,200.50668636196957,180.10575457998752,214.13020476407692,153.99272505102647,260.6019199626061
2019-07-23-09,23.97787148703722,62.48192728867744,8.831025707982064,46.79988181916926,5.953175921097738,249.5013896153111,30.75327261520937,266.945719252516,126.58861095917345,192.54416409912432,228.85677471680765,158.87133722232107,163.67980734621457,269.5853819409153,252.95211640600735,190.67922980305173,158.7045736356347,200.65936394802387,217.23965742015278,212.10482654988243,193.243371668926,209.9429484445506,169.13578936032113,280.65202896430213
2019-07-23-10,24.307781370873045,47.04647421118369,259.95519848956684,240.92402485787733,207.25917366697539,257.1561804195924,32.33615077624475,265.4417732880504,28.75491456220368,184.2849149962688,226.22074682880782,112.85487139658318,139.49801960543985,176.0878080972014,200.7026598823067,230.41526848739232,14.48057259240133,139.59641483888535,216.94222923783138,210.75928232808837,173.65100475084554,240.5708715478022,162.20557751219408,275.9807957422504
2019-07-23-11,210.09760060579603,74.94090278977893,50.62503170419811,228.50737063259587,159.80278518173483,212.61423643409418,148.19864203337107,243.61940011621616,137.66857393260943,170.5070914867059,221.3535921652109,136.6463262739644,187.0431887636699,40.76837645344938,278.46455185166906,238.94699125574894,156.94188014676118,282.138162561354,212.7633957065413,201.82135129092708,168.52022717509445,227.31465618710752,357.1858858657587,273.63892965907274
2019-07-23-12,198.16717331207536,174.28632978135988,203.50803201035077,220.51082731860498,210.58341972451845,213.6241174662182,140.22031446291805,237.2769135302617,187.07168793615506,230.06710777448845,228.2190423768248,161.2309964843609,263.55849015656685,83.32434651724,283.7634012513973,209.83079622586467,217.96381627610486,272.0529848941007,210.91798609520174,199.66151758391777,116.30774665605603,218.21487783987953,353.61679632289514,263.7656377263758
2019-07-23-13,169.22508629575543,156.79173931051446,142.82648912343092,204.21403188203988,212.7944193724038,220.61540851967789,205.47614574054444,170.23013187037844,257.56132708196236,224.3191074603729,217.0718414338631,186.9185596172355,234.5329016681075,63.905824923226106,81.14219523506523,184.32546900748298,139.3782043511374,273.242064168521,216.11799052295544,210.67221598337625,333.58191710457396,210.26397028670237,221.21519145140982,228.88288604076948
2019-07-23-14,156.6673435652241,157.27424405418577,81.44655775039789,218.3385228461755,152.2521971837629,205.96491275009063,30.961100784152507,147.8259503380308,272.6803558051098,353.59061797103675,216.36154182915269,148.36163916672717,261.028984204944,262.962526545539,80.09713059033456,170.21055126651305,111.61308602585493,314.61426538963684,188.11350998404214,172.89749358799082,294.4855612359679,200.69165951923347,326.9866794643708,221.93772254112486
2019-07-23-15,179.43182107523168,146.8198770383375,208.77734121653984,226.76904826894994,239.53124964291737,187.3868823855957,232.34904912012425,181.02934060007632,117.97288390134739,180.7891310945128,198.7269897555435,119.67208739771436,270.5949632282063,97.33241020029786,73.15889949090209,177.40022188437604,134.64787698593628,299.0488633332541,185.89835846294704,185.45259214845996,332.0850492021558,193.38050396591922,314.49549459942807,198.2309727356357
2019-07-23-16,194.42762478383452,154.64225373081985,54.4185455503893,218.9415800353235,249.51127815055838,203.22798377993666,235.52013137030164,190.68277364105944,119.46098597826418,232.28127338593183,205.35316756262517,166.2954991061641,282.6483251104277,206.22005820633632,110.54332463997011,195.90049565952438,126.55367498056378,291.03566416815886,190.42575359549568,190.42575359549568,339.1724362639418,195.40064654931405,333.73850107953547,198.5500086618224
2019-07-23-17,19.882777563548956,168.20536395527327,7.314630657383475,211.99346314629452,251.22946282586736,221.53703285932585,234.65753570894674,71.75333427520701,341.5829989836874,215.20124286568893,199.1186256336983,177.3611560905286,226.4799288302697,196.22408222731042,103.18539015622656,178.14169959766173,129.86779661438592,204.35045916330586,184.57072032904898,184.35407146529568,353.68937750486043,185.31034512924916,272.95498419715364,205.09350239879768
2019-07-23-18,246.200290621563,215.90930774869344,308.4819979283417,206.0771486592717,228.2519396268064,221.71491049670522,217.39633296301673,168.44962230493368,3.6929330543870265,242.6254934323823,210.5601031875641,140.1701751194007,169.4610584739865,205.27509320605554,47.78491275813283,179.2440810960115,111.40130562978607,262.6159386209134,185.06296708035586,183.75360325537184,328.58173744756135,173.18568820787777,308.2588711745861,176.65717440771994
2019-07-23-19,262.79452780790524,253.48089022922582,323.3034872467074,198.41346492016385,183.36748758305356,220.00695633214218,191.83051293326207,46.33957242925143,264.56686786704313,225.985495089675,200.6290553516642,141.05887877624258,187.79066225257662,191.4373268287526,77.62151580066586,159.1543408704337,136.03194457711743,228.7460208277501,182.9178089617705,183.01441860681751,218.59585128478318,167.09321957831602,298.61022756973796,223.0129475556448
