,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-07-30-00,25.07958984375,27.7864990234375,25.07958984375,29.774688720703125,30.600189208984375,29.88275146484375,29.989837646484375,29.95294189453125,29.1444091796875,29.282623291015625,30.075469970703125,29.04449462890625,29.027618408203125,24.322784423828125,17.840087890625,29.888458251953125,11.00537109375,28.95843505859375,31.034149169921875,30.723480224609375,29.020965576171875,30.29376220703125,27.92718505859375,28.3392333984375
2019-07-30-01,24.9971923828125,27.99737548828125,25.80194091796875,30.915679931640625,32.1607666015625,30.857330322265625,31.567138671875,31.305206298828125,30.854888916015625,30.174713134765625,30.915435791015625,31.177886962890625,30.233428955078125,25.8060302734375,18.261627197265625,31.558929443359375,11.51318359375,29.0772705078125,31.697723388671875,32.022552490234375,30.074188232421875,31.676025390625,28.723480224609375,28.81591796875
2019-07-30-02,26.2457275390625,31.043487548828125,27.032928466796875,31.7484130859375,33.5286865234375,31.49566650390625,33.070892333984375,32.00128173828125,32.422271728515625,30.775726318359375,31.200958251953125,32.612579345703125,31.099090576171875,27.3245849609375,19.996490478515625,32.46600341796875,14.156494140625,28.754150390625,33.084197998046875,33.084197998046875,30.619964599609375,32.17333984375,29.004241943359375,30.819580078125
2019-07-30-03,27.177642822265625,31.098968505859375,27.696746826171875,33.186126708984375,33.781158447265625,32.17779541015625,32.881103515625,32.835418701171875,33.397674560546875,31.2264404296875,31.826873779296875,33.675384521484375,31.588409423828125,27.96917724609375,18.61273193359375,33.2921142578125,15.392913818359375,29.306121826171875,33.42510986328125,33.2266845703125,31.550506591796875,32.769927978515625,29.404266357421875,30.83135986328125
2019-07-30-04,27.061004638671875,32.61322021484375,28.167449951171875,34.10919189453125,34.456298828125,32.324981689453125,34.16107177734375,33.016021728515625,33.464202880859375,31.28851318359375,31.808868408203125,34.519500732421875,31.725738525390625,28.649810791015625,17.3485107421875,34.435333251953125,15.7554931640625,29.07403564453125,33.812103271484375,33.41339111328125,31.900787353515625,32.764556884765625,29.394134521484375,31.0390625
2019-07-30-05,27.58197021484375,32.531951904296875,29.797393798828125,34.57080078125,34.383087158203125,32.056915283203125,34.22406005859375,32.69281005859375,33.3577880859375,31.261566162109375,31.286895751953125,34.7550048828125,31.517181396484375,28.932220458984375,17.440185546875,34.8448486328125,16.900543212890625,29.18695068359375,33.56805419921875,33.997161865234375,31.059112548828125,33.168121337890625,29.46356201171875,31.5538330078125
2019-07-30-06,27.5948486328125,31.37091064453125,30.08343505859375,34.303314208984375,35.27880859375,32.300140380859375,33.8499755859375,32.8824462890625,32.904876708984375,31.12890625,31.66021728515625,33.7548828125,31.719757080078125,29.932891845703125,17.708343505859375,34.58740234375,16.150054931640625,29.200408935546875,34.254913330078125,33.4464111328125,31.050567626953125,33.614776611328125,29.3031005859375,30.976409912109375
2019-07-30-07,27.355682373046875,31.710693359375,29.44464111328125,34.2152099609375,34.696441650390625,32.1927490234375,34.5166015625,31.64166259765625,32.592742919921875,30.79327392578125,31.944305419921875,34.84619140625,31.0384521484375,29.43109130859375,17.12872314453125,34.026123046875,13.311004638671875,29.11138916015625,33.831756591796875,33.144256591796875,30.96240234375,32.78155517578125,29.0020751953125,30.464996337890625
2019-07-30-08,27.301666259765625,31.37689208984375,29.00860595703125,32.866943359375,33.7867431640625,31.85870361328125,33.916656494140625,32.551513671875,31.668060302734375,29.53558349609375,31.2880859375,33.46429443359375,30.7203369140625,29.237579345703125,17.4111328125,34.141632080078125,11.729766845703125,28.838226318359375,33.268157958984375,33.268157958984375,31.148193359375,32.68438720703125,28.751861572265625,30.120819091796875
2019-07-30-09,26.056884765625,31.37896728515625,27.580078125,31.8099365234375,32.948944091796875,31.02825927734375,32.776580810546875,31.9925537109375,31.2396240234375,28.981597900390625,30.7774658203125,32.79290771484375,30.46044921875,27.52813720703125,17.276641845703125,33.453369140625,11.46600341796875,28.164703369140625,31.979705810546875,31.532379150390625,30.12091064453125,32.59381103515625,28.2154541015625,29.193389892578125
