,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-04-00,24.3,30.4,25.7,30.6,30.5,28.7,30.6,29.9,30.8,29.6,30.7,30.8,30.1,24.9,17.2,31.9,-999.0,29.2,30.5,30.6,29.9,30.2,31.3,30.5
2021-06-04-01,26.0,29.9,27.1,30.7,31.5,29.5,32.0,31.4,31.9,31.8,31.9,31.9,29.7,26.0,18.3,32.7,-999.0,29.7,31.5,31.1,30.3,31.5,33.7,30.7
2021-06-04-02,25.4,29.5,27.4,30.2,32.5,29.3,33.2,31.6,31.9,29.8,32.7,32.1,30.6,27.3,18.9,33.1,-999.0,29.9,32.4,32.2,31.0,32.0,35.1,31.7
2021-06-04-03,24.5,29.7,28.2,30.3,32.4,29.6,32.1,31.4,31.5,30.5,32.1,33.6,31.7,27.8,18.6,34.1,-999.0,30.0,32.4,32.6,31.0,31.5,35.5,31.9
2021-06-04-04,23.2,29.2,27.3,31.1,31.7,29.8,33.6,31.3,31.1,30.9,30.7,33.3,32.3,27.9,16.7,34.8,-999.0,30.1,33.2,32.4,31.6,32.4,35.7,31.7
2021-06-04-05,22.9,29.1,25.2,29.1,30.0,29.4,30.9,30.1,29.5,31.7,30.4,32.0,30.8,25.6,16.0,34.0,-999.0,30.3,34.1,32.6,31.2,31.9,35.5,32.8
2021-06-04-06,22.6,28.5,24.2,26.2,26.3,28.5,27.2,29.2,28.2,30.8,30.3,32.6,31.7,23.5,16.3,33.3,-999.0,30.0,33.7,32.1,31.6,32.2,31.7,31.2
2021-06-04-07,20.6,25.5,22.7,25.6,24.9,28.5,25.0,29.6,27.8,29.6,30.7,30.8,29.9,24.0,16.9,32.1,-999.0,29.1,33.1,32.5,31.2,32.3,30.2,27.9
2021-06-04-08,20.3,25.0,21.5,25.5,25.0,28.3,25.1,29.2,26.1,28.8,29.8,30.5,29.5,22.4,16.0,32.0,-999.0,28.7,33.3,31.8,30.1,31.7,29.3,29.5
2021-06-04-09,21.6,25.2,21.6,25.5,25.0,27.0,25.0,28.1,25.2,28.9,29.0,30.1,29.3,21.7,16.0,31.1,-999.0,28.3,31.5,30.6,29.6,30.1,28.4,27.8
2021-06-04-10,21.8,25.3,22.6,25.4,25.3,26.7,25.0,26.8,25.0,26.4,28.8,29.2,29.0,21.0,15.8,29.8,-999.0,27.9,30.5,29.9,28.8,29.6,28.2,26.6
2021-06-04-11,21.7,25.1,22.5,25.7,25.1,26.5,24.8,27.1,25.7,25.7,28.2,28.7,28.4,21.1,15.5,27.4,-999.0,27.4,30.0,29.7,28.5,29.5,27.6,26.6
2021-06-04-12,21.7,25.1,22.6,25.8,25.1,26.4,24.7,26.6,25.7,25.2,28.7,28.4,28.2,21.2,15.6,25.8,-999.0,27.1,29.3,29.2,28.5,29.6,28.4,26.8
2021-06-04-13,21.3,24.9,22.4,26.3,25.1,26.0,25.0,27.0,25.7,25.3,28.7,26.8,28.4,21.3,14.9,25.8,-999.0,27.3,29.1,29.4,28.7,29.2,27.4,26.9
2021-06-04-14,21.2,25.0,22.4,26.3,25.2,26.1,25.0,26.9,25.4,25.5,28.6,26.6,28.4,21.2,14.9,25.6,-999.0,26.2,28.6,29.0,28.6,28.7,26.8,28.0
2021-06-04-15,21.2,24.9,22.3,26.2,25.5,26.0,25.5,26.8,25.1,25.5,28.3,26.2,28.2,20.8,14.4,25.6,-999.0,26.3,28.5,28.8,28.6,28.9,26.6,27.1
2021-06-04-16,21.6,25.0,22.4,25.7,25.6,26.2,25.6,26.1,25.1,25.5,27.8,26.1,27.8,20.6,14.2,25.3,-999.0,26.6,27.8,28.5,28.7,28.7,26.5,27.3
2021-06-04-17,21.6,25.2,22.5,25.9,25.7,26.2,25.3,26.3,25.2,25.5,27.4,25.8,27.5,20.2,14.1,25.8,-999.0,26.3,27.9,28.3,28.5,28.8,26.5,28.0
2021-06-04-18,21.6,25.2,22.5,25.9,25.5,26.1,25.3,26.3,25.1,25.0,27.2,25.7,26.3,20.1,13.0,25.8,-999.0,26.6,28.0,28.2,27.8,28.6,26.2,26.0
2021-06-04-19,21.6,25.3,22.5,25.9,25.2,26.4,25.1,26.2,25.1,25.0,26.8,25.6,26.2,20.8,11.0,26.2,-999.0,25.7,27.8,27.9,27.5,28.9,26.5,27.1
2021-06-04-20,21.5,25.2,22.5,25.9,25.6,25.5,25.2,26.2,25.1,25.7,26.7,25.5,26.1,20.2,12.1,25.6,-999.0,25.8,27.8,28.1,27.5,27.7,26.9,28.4
2021-06-04-21,20.3,25.1,22.5,25.8,25.5,24.8,25.1,26.4,24.9,26.5,26.7,25.6,26.0,20.7,12.6,25.2,-999.0,25.6,27.6,27.6,27.3,26.6,27.6,26.0
2021-06-04-22,20.7,25.3,21.4,25.6,25.7,25.3,25.7,26.4,25.9,26.0,26.9,26.2,26.3,21.0,12.8,25.9,-999.0,26.2,27.2,26.1,27.4,25.2,29.0,26.0
2021-06-04-23,21.3,25.6,22.5,25.7,26.0,25.9,25.9,26.6,27.0,26.9,27.3,26.5,27.1,22.3,13.7,25.8,-999.0,27.5,25.4,25.4,28.7,25.3,29.9,26.4
