,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-30-00,20.6,25.2,21.9,26.6,26.9,25.8,26.5,25.7,25.7,24.8,24.8,24.0,24.8,19.3,12.1,25.9,-999.0,26.2,27.5,27.7,27.6,29.4,27.6,30.4
2021-05-30-01,21.1,26.2,22.7,26.3,27.8,27.3,27.2,27.4,26.6,25.4,24.3,23.5,24.4,18.5,13.3,25.9,-999.0,26.6,27.3,27.1,27.0,27.5,27.8,30.6
2021-05-30-02,21.1,26.5,23.2,26.3,28.5,27.5,28.5,29.4,28.3,27.1,27.2,24.7,24.7,18.5,13.4,25.3,-999.0,27.1,26.3,26.3,27.1,26.7,28.2,32.0
2021-05-30-03,21.4,26.7,23.5,26.0,27.9,26.8,28.8,29.9,28.9,27.0,26.8,27.4,26.2,19.6,14.0,27.5,-999.0,27.3,26.0,26.1,27.9,26.8,28.6,32.2
2021-05-30-04,21.2,26.5,23.2,25.7,28.0,25.8,27.9,31.5,28.3,27.1,25.6,26.7,27.2,19.5,14.4,27.0,-999.0,27.8,25.8,25.7,27.5,27.7,33.0,31.8
2021-05-30-05,21.1,25.1,22.5,25.4,27.2,26.1,27.4,31.6,27.5,27.5,25.9,25.4,27.5,19.9,14.3,26.6,-999.0,27.7,25.9,25.9,27.2,27.3,33.5,32.2
2021-05-30-06,21.1,25.0,22.7,24.8,25.3,25.5,25.5,28.7,27.9,27.7,25.9,25.4,27.5,20.3,14.2,25.8,-999.0,27.7,25.7,25.6,27.1,29.3,32.1,31.6
2021-05-30-07,21.0,25.2,22.5,24.9,25.4,25.6,25.2,25.5,26.2,27.0,25.4,25.2,27.1,20.3,13.9,25.1,-999.0,27.0,25.8,26.3,27.2,30.0,31.6,31.4
2021-05-30-08,21.0,25.2,22.6,24.9,25.5,25.0,25.5,25.7,25.1,25.9,25.3,25.2,26.5,20.5,13.9,24.9,-999.0,26.4,26.4,26.7,26.8,29.9,31.9,30.8
2021-05-30-09,20.8,24.9,22.5,24.6,25.5,24.8,25.4,25.0,24.6,25.3,25.2,24.8,25.9,20.3,13.8,24.7,-999.0,25.6,26.5,28.9,26.5,28.5,28.1,30.4
2021-05-30-10,20.4,24.3,22.4,24.2,25.2,24.9,25.3,25.2,24.7,24.9,25.2,24.6,25.5,19.6,13.9,25.1,-999.0,25.3,27.0,29.2,26.2,29.6,27.8,30.2
2021-05-30-11,20.5,24.5,22.1,24.4,25.2,25.0,25.1,25.4,24.5,24.9,24.9,24.8,25.3,19.7,14.2,25.5,-999.0,25.0,26.5,27.2,25.9,28.1,27.7,30.1
2021-05-30-12,20.6,24.8,22.0,24.6,25.2,25.2,25.2,25.2,24.6,24.8,24.9,24.7,24.7,21.1,14.1,26.0,-999.0,24.8,25.6,25.6,25.8,27.5,27.6,29.9
2021-05-30-13,20.8,24.7,21.7,24.6,25.2,25.2,25.3,25.2,24.7,25.0,24.6,24.8,24.3,21.4,14.4,26.4,-999.0,24.7,25.8,25.8,26.0,27.4,27.3,29.8
2021-05-30-14,20.5,24.8,21.7,24.6,25.7,25.0,25.2,25.0,24.8,24.8,24.7,24.9,24.5,21.4,14.3,25.5,-999.0,24.5,26.0,26.2,26.2,26.4,27.0,29.8
2021-05-30-15,20.4,24.3,21.7,24.5,25.4,25.0,25.2,25.0,24.8,24.9,24.8,25.0,24.5,21.1,13.9,25.4,-999.0,24.5,26.4,26.8,26.3,26.3,26.9,27.6
2021-05-30-16,20.5,24.2,21.8,24.3,25.3,24.7,25.1,25.1,24.6,24.9,25.0,25.0,24.3,20.9,14.0,25.5,-999.0,24.3,26.5,27.1,26.3,26.8,26.3,26.4
2021-05-30-17,20.5,24.4,21.6,24.2,25.2,24.7,25.1,25.1,25.0,24.6,25.5,25.1,24.1,20.9,12.1,25.5,-999.0,24.3,26.5,26.6,26.2,26.8,25.8,26.5
2021-05-30-18,20.5,24.2,21.7,23.9,25.2,24.9,25.2,25.2,24.7,24.9,25.8,25.1,24.3,20.7,12.7,25.1,-999.0,23.7,26.3,26.7,26.0,26.9,25.6,26.5
2021-05-30-19,20.4,24.5,21.7,23.9,24.9,24.8,25.0,25.2,24.7,24.9,25.5,25.0,24.7,20.8,12.6,25.5,-999.0,23.8,26.2,26.6,25.9,26.6,25.4,26.7
2021-05-30-20,20.0,24.0,21.1,24.0,24.6,24.7,24.9,25.1,24.2,24.6,25.4,25.1,24.6,21.2,12.1,25.0,-999.0,23.8,26.3,26.6,25.8,26.6,25.4,26.8
2021-05-30-21,19.9,23.9,21.2,24.1,24.6,24.4,24.6,25.2,23.9,24.2,25.4,25.2,24.8,20.3,11.8,25.1,-999.0,23.6,26.4,26.8,25.8,26.4,26.2,27.0
2021-05-30-22,20.1,24.0,21.3,24.2,24.4,24.4,24.4,25.0,23.9,23.9,25.4,25.3,25.1,21.3,12.9,25.3,-999.0,24.5,26.7,27.3,26.1,26.7,26.6,27.4
2021-05-30-23,20.5,24.7,21.8,24.5,24.3,24.8,24.4,25.1,24.1,24.1,25.9,25.7,25.3,21.8,14.3,26.2,-999.0,26.5,27.5,27.4,27.1,26.2,27.7,27.7
