,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-04-00,1.0,180.0,40.0,110.0,20.0,70.0,360.0,40.0
2019-09-04-01,-999.0,-999.0,30.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-02,-999.0,-999.0,40.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-03,286.0,140.0,40.0,110.0,20.0,70.0,110.0,20.0
2019-09-04-04,-999.0,-999.0,30.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-05,-999.0,-999.0,50.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-06,347.0,200.0,50.0,110.0,110.0,70.0,110.0,90.0
2019-09-04-07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-08,-999.0,-999.0,20.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-09,2.0,290.0,70.0,120.0,160.0,90.0,40.0,90.0
2019-09-04-10,-999.0,-999.0,40.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-12,339.0,360.0,70.0,110.0,200.0,70.0,70.0,90.0
2019-09-04-13,-999.0,-999.0,30.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-14,-999.0,-999.0,80.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-15,355.0,200.0,60.0,110.0,200.0,70.0,320.0,40.0
2019-09-04-16,-999.0,-999.0,20.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-17,-999.0,-999.0,10.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-18,13.0,160.0,20.0,110.0,220.0,70.0,40.0,20.0
2019-09-04-19,-999.0,-999.0,50.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-20,-999.0,-999.0,350.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-21,357.0,110.0,30.0,110.0,180.0,70.0,320.0,20.0
2019-09-04-22,-999.0,-999.0,310.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-09-04-23,-999.0,-999.0,340.0,140.0,-999.0,-999.0,-999.0,-999.0
