,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-24-00,29.0,180.0,320.0,90.0,170.0,63.0,-999.0,130.0
2019-12-24-01,-999.0,-999.0,310.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-02,-999.0,-999.0,320.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-03,59.0,50.0,340.0,90.0,197.0,74.0,360.0,332.0
2019-12-24-04,-999.0,-999.0,340.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-05,-999.0,-999.0,340.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-06,95.0,50.0,330.0,110.0,210.0,65.0,150.0,210.0
2019-12-24-07,-999.0,-999.0,330.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-08,-999.0,-999.0,330.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-09,168.0,70.0,330.0,90.0,187.0,69.0,158.0,112.0
2019-12-24-10,-999.0,-999.0,320.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-11,-999.0,-999.0,320.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-12,316.0,140.0,330.0,120.0,250.0,58.0,210.0,100.0
2019-12-24-13,-999.0,-999.0,330.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-14,-999.0,-999.0,330.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-15,39.0,140.0,340.0,120.0,188.0,65.0,269.0,81.0
2019-12-24-16,-999.0,-999.0,40.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-17,-999.0,-999.0,30.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-18,48.0,140.0,30.0,130.0,250.0,63.0,240.0,40.0
2019-12-24-19,-999.0,-999.0,320.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-20,-999.0,-999.0,330.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-21,360.0,180.0,330.0,130.0,49.0,70.0,300.0,23.0
2019-12-24-22,-999.0,-999.0,350.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-12-24-23,-999.0,-999.0,300.0,150.0,-999.0,-999.0,-999.0,-999.0
