,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-22-00,205.0,360.0,60.0,140.0,140.0,180.0,270.0,250.0
2019-07-22-01,-999.0,-999.0,360.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-02,-999.0,-999.0,330.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-03,206.0,270.0,340.0,150.0,140.0,40.0,140.0,180.0
2019-07-22-04,-999.0,-999.0,340.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-05,-999.0,-999.0,360.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-06,225.0,50.0,10.0,140.0,110.0,70.0,140.0,160.0
2019-07-22-07,-999.0,-999.0,320.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-08,-999.0,-999.0,320.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-09,230.0,20.0,330.0,140.0,-999.0,160.0,160.0,270.0
2019-07-22-10,-999.0,-999.0,20.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-11,-999.0,-999.0,40.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-12,284.0,340.0,50.0,120.0,270.0,160.0,160.0,220.0
2019-07-22-13,-999.0,-999.0,60.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-14,-999.0,-999.0,50.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-15,279.0,200.0,40.0,130.0,270.0,160.0,160.0,220.0
2019-07-22-16,-999.0,-999.0,350.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-17,-999.0,-999.0,30.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-18,199.0,90.0,330.0,150.0,20.0,160.0,140.0,200.0
2019-07-22-19,-999.0,-999.0,330.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-20,-999.0,-999.0,20.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-21,34.0,360.0,350.0,110.0,320.0,180.0,160.0,40.0
2019-07-22-22,-999.0,-999.0,30.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-22-23,-999.0,-999.0,40.0,130.0,-999.0,-999.0,-999.0,-999.0
