,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-03-02-00,88.0,90.0,330.0,110.0,-999.0,70.0,160.0,200.0
2019-03-02-01,-999.0,-999.0,340.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-02,-999.0,-999.0,330.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-03,96.0,70.0,320.0,120.0,220.0,70.0,90.0,290.0
2019-03-02-04,-999.0,-999.0,330.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-05,-999.0,-999.0,340.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-06,212.0,110.0,10.0,170.0,220.0,40.0,160.0,180.0
2019-03-02-07,-999.0,-999.0,40.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-08,-999.0,-999.0,100.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-09,271.0,110.0,120.0,170.0,220.0,70.0,160.0,140.0
2019-03-02-10,-999.0,-999.0,140.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-11,-999.0,-999.0,150.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-12,293.0,140.0,140.0,180.0,200.0,40.0,160.0,140.0
2019-03-02-13,-999.0,-999.0,90.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-14,-999.0,-999.0,70.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-15,285.0,110.0,80.0,240.0,200.0,360.0,180.0,110.0
2019-03-02-16,-999.0,-999.0,40.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-17,-999.0,-999.0,360.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-18,67.0,140.0,10.0,210.0,200.0,360.0,160.0,90.0
2019-03-02-19,-999.0,-999.0,10.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-20,-999.0,-999.0,340.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-21,12.0,70.0,320.0,240.0,180.0,290.0,290.0,140.0
2019-03-02-22,-999.0,-999.0,330.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-03-02-23,-999.0,-999.0,330.0,200.0,-999.0,-999.0,-999.0,-999.0
