,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-14-00,229.0,20.0,140.0,140.0,270.0,290.0,-999.0,110.0
2019-04-14-01,-999.0,-999.0,200.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-02,-999.0,-999.0,190.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-03,259.0,270.0,190.0,140.0,290.0,360.0,110.0,90.0
2019-04-14-04,-999.0,-999.0,180.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-05,-999.0,-999.0,160.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-06,256.0,290.0,170.0,150.0,220.0,20.0,220.0,290.0
2019-04-14-07,-999.0,-999.0,180.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-08,-999.0,-999.0,190.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-09,292.0,270.0,170.0,160.0,220.0,20.0,110.0,70.0
2019-04-14-10,-999.0,-999.0,150.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-11,-999.0,-999.0,160.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-12,256.0,270.0,160.0,200.0,200.0,70.0,70.0,90.0
2019-04-14-13,-999.0,-999.0,180.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-14,-999.0,-999.0,180.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-15,311.0,250.0,180.0,10.0,220.0,40.0,-999.0,70.0
2019-04-14-16,-999.0,-999.0,180.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-17,-999.0,-999.0,180.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-18,226.0,290.0,180.0,360.0,220.0,360.0,360.0,70.0
2019-04-14-19,-999.0,-999.0,180.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-20,-999.0,-999.0,280.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-21,280.0,250.0,300.0,10.0,200.0,360.0,140.0,70.0
2019-04-14-22,-999.0,-999.0,290.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-04-14-23,-999.0,-999.0,300.0,20.0,-999.0,-999.0,-999.0,-999.0
