,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-03-27-00,211.0,180.0,220.0,140.0,290.0,180.0,270.0,290.0
2019-03-27-01,-999.0,-999.0,150.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-02,-999.0,-999.0,180.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-03,214.0,50.0,180.0,140.0,140.0,200.0,290.0,220.0
2019-03-27-04,-999.0,-999.0,180.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-05,-999.0,-999.0,190.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-06,215.0,50.0,180.0,150.0,200.0,220.0,250.0,270.0
2019-03-27-07,-999.0,-999.0,180.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-08,-999.0,-999.0,190.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-09,222.0,70.0,200.0,140.0,110.0,200.0,160.0,200.0
2019-03-27-10,-999.0,-999.0,220.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-11,-999.0,-999.0,210.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-12,255.0,270.0,210.0,160.0,160.0,250.0,110.0,250.0
2019-03-27-13,-999.0,-999.0,200.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-14,-999.0,-999.0,200.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-15,209.0,250.0,200.0,170.0,180.0,40.0,140.0,250.0
2019-03-27-16,-999.0,-999.0,210.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-17,-999.0,-999.0,200.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-18,281.0,290.0,210.0,200.0,220.0,360.0,250.0,290.0
2019-03-27-19,-999.0,-999.0,210.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-20,-999.0,-999.0,210.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-21,291.0,340.0,340.0,220.0,160.0,270.0,340.0,270.0
2019-03-27-22,-999.0,-999.0,340.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-03-27-23,-999.0,-999.0,340.0,220.0,-999.0,-999.0,-999.0,-999.0
