,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-02-00,291.0,320.0,30.0,350.0,220.0,277.0,320.0,340.0
2019-12-02-01,-999.0,-999.0,340.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-02,-999.0,-999.0,320.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-03,311.0,320.0,320.0,350.0,220.0,308.0,290.0,340.0
2019-12-02-04,-999.0,-999.0,160.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-06,304.0,320.0,260.0,360.0,220.0,330.0,340.0,40.0
2019-12-02-07,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-08,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-09,305.0,340.0,350.0,360.0,220.0,302.0,70.0,110.0
2019-12-02-10,-999.0,-999.0,360.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-11,-999.0,-999.0,290.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-12,313.0,340.0,330.0,10.0,250.0,305.0,20.0,40.0
2019-12-02-13,-999.0,-999.0,310.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-14,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-15,353.0,320.0,340.0,10.0,220.0,201.0,20.0,70.0
2019-12-02-16,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-17,-999.0,-999.0,350.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-18,310.0,340.0,350.0,20.0,270.0,306.0,20.0,40.0
2019-12-02-19,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-20,-999.0,-999.0,340.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-21,20.0,320.0,340.0,20.0,220.0,197.0,360.0,20.0
2019-12-02-22,-999.0,-999.0,340.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-12-02-23,-999.0,-999.0,340.0,20.0,-999.0,-999.0,-999.0,-999.0
