,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-05-00,360.0,230.0,20.0,130.0,270.0,20.0,290.0,20.0
2019-09-05-01,-999.0,-999.0,330.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-02,-999.0,-999.0,290.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-03,61.0,250.0,330.0,120.0,200.0,40.0,70.0,20.0
2019-09-05-04,-999.0,-999.0,310.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-05,-999.0,-999.0,210.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-06,346.0,20.0,180.0,130.0,220.0,70.0,90.0,90.0
2019-09-05-07,-999.0,-999.0,250.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-08,-999.0,-999.0,230.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-09,353.0,70.0,20.0,130.0,250.0,360.0,70.0,110.0
2019-09-05-10,-999.0,-999.0,60.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-11,-999.0,-999.0,290.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-12,357.0,110.0,160.0,140.0,220.0,70.0,320.0,40.0
2019-09-05-13,-999.0,-999.0,290.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-14,-999.0,-999.0,290.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-15,2.0,110.0,270.0,130.0,200.0,40.0,290.0,40.0
2019-09-05-16,-999.0,-999.0,190.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-17,-999.0,-999.0,300.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-18,358.0,110.0,290.0,140.0,270.0,70.0,320.0,220.0
2019-09-05-19,-999.0,-999.0,310.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-20,-999.0,-999.0,360.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-21,359.0,70.0,310.0,150.0,200.0,40.0,290.0,250.0
2019-09-05-22,-999.0,-999.0,280.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-09-05-23,-999.0,-999.0,120.0,160.0,-999.0,-999.0,-999.0,-999.0
