,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-03-28-00,294.0,360.0,330.0,220.0,180.0,270.0,320.0,270.0
2019-03-28-01,-999.0,-999.0,340.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-02,-999.0,-999.0,110.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-03,223.0,20.0,110.0,230.0,160.0,40.0,290.0,160.0
2019-03-28-04,-999.0,-999.0,90.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-05,-999.0,-999.0,330.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-06,277.0,20.0,310.0,230.0,140.0,70.0,110.0,180.0
2019-03-28-07,-999.0,-999.0,50.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-08,-999.0,-999.0,350.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-09,277.0,20.0,30.0,230.0,180.0,110.0,140.0,200.0
2019-03-28-10,-999.0,-999.0,50.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-11,-999.0,-999.0,50.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-12,270.0,360.0,330.0,220.0,200.0,180.0,160.0,220.0
2019-03-28-13,-999.0,-999.0,310.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-14,-999.0,-999.0,300.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-15,344.0,290.0,290.0,210.0,220.0,360.0,160.0,290.0
2019-03-28-16,-999.0,-999.0,310.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-17,-999.0,-999.0,50.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-18,347.0,230.0,60.0,220.0,220.0,70.0,160.0,270.0
2019-03-28-19,-999.0,-999.0,50.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-20,-999.0,-999.0,50.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-21,74.0,250.0,50.0,220.0,140.0,90.0,160.0,360.0
2019-03-28-22,-999.0,-999.0,100.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-03-28-23,-999.0,-999.0,80.0,220.0,-999.0,-999.0,-999.0,-999.0
