,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-02-00,74.0,20.0,330.0,210.0,220.0,360.0,180.0,220.0
2019-06-02-01,-999.0,-999.0,320.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-02,-999.0,-999.0,240.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-03,241.0,20.0,230.0,210.0,250.0,110.0,-999.0,250.0
2019-06-02-04,-999.0,-999.0,180.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-05,-999.0,-999.0,150.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-06,287.0,50.0,140.0,210.0,200.0,70.0,140.0,180.0
2019-06-02-07,-999.0,-999.0,160.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-08,-999.0,-999.0,150.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-09,301.0,360.0,170.0,200.0,200.0,70.0,250.0,180.0
2019-06-02-10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-11,-999.0,-999.0,190.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-12,307.0,270.0,180.0,250.0,160.0,140.0,160.0,220.0
2019-06-02-13,-999.0,-999.0,190.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-14,-999.0,-999.0,170.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-15,293.0,230.0,140.0,220.0,360.0,160.0,140.0,200.0
2019-06-02-16,-999.0,-999.0,170.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-17,-999.0,-999.0,190.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-18,331.0,180.0,210.0,220.0,70.0,140.0,140.0,250.0
2019-06-02-19,-999.0,-999.0,180.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-20,-999.0,-999.0,140.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-21,34.0,160.0,130.0,170.0,-999.0,140.0,140.0,200.0
2019-06-02-22,-999.0,-999.0,40.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-02-23,-999.0,-999.0,100.0,190.0,-999.0,-999.0,-999.0,-999.0
