,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-13-00,51.0,140.0,330.0,40.0,320.0,255.0,320.0,290.0
2019-11-13-01,-999.0,-999.0,310.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-02,-999.0,-999.0,330.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-03,24.0,290.0,320.0,90.0,290.0,290.0,250.0,20.0
2019-11-13-04,-999.0,-999.0,320.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-05,-999.0,-999.0,310.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-06,216.0,200.0,310.0,80.0,320.0,320.0,110.0,140.0
2019-11-13-07,-999.0,-999.0,320.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-08,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-09,284.0,250.0,340.0,10.0,340.0,290.0,140.0,110.0
2019-11-13-10,-999.0,-999.0,40.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-11,-999.0,-999.0,300.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-12,290.0,250.0,220.0,40.0,70.0,290.0,320.0,90.0
2019-11-13-13,-999.0,-999.0,200.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-14,-999.0,-999.0,180.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-15,275.0,340.0,160.0,30.0,220.0,320.0,-999.0,40.0
2019-11-13-16,-999.0,-999.0,180.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-17,-999.0,-999.0,190.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-18,285.0,320.0,330.0,360.0,200.0,20.0,340.0,40.0
2019-11-13-19,-999.0,-999.0,190.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-20,-999.0,-999.0,190.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-21,281.0,340.0,180.0,20.0,200.0,20.0,70.0,70.0
2019-11-13-22,-999.0,-999.0,200.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-11-13-23,-999.0,-999.0,310.0,20.0,-999.0,-999.0,-999.0,-999.0
