,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-30-00,88.0,160.0,20.0,30.0,270.0,75.0,320.0,320.0
2019-11-30-01,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-02,-999.0,-999.0,310.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-03,23.0,230.0,330.0,60.0,250.0,93.0,290.0,220.0
2019-11-30-04,-999.0,-999.0,350.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-05,-999.0,-999.0,20.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-06,286.0,290.0,360.0,60.0,200.0,71.0,290.0,320.0
2019-11-30-07,-999.0,-999.0,10.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-08,-999.0,-999.0,40.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-09,328.0,270.0,100.0,90.0,320.0,67.0,320.0,290.0
2019-11-30-10,-999.0,-999.0,110.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-11,-999.0,-999.0,100.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-12,311.0,290.0,80.0,100.0,340.0,48.0,320.0,160.0
2019-11-30-13,-999.0,-999.0,120.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-14,-999.0,-999.0,300.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-15,298.0,250.0,290.0,100.0,360.0,11.0,320.0,320.0
2019-11-30-16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-17,-999.0,-999.0,290.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-18,30.0,360.0,330.0,90.0,360.0,13.0,20.0,220.0
2019-11-30-19,-999.0,-999.0,310.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-20,-999.0,-999.0,340.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-21,22.0,160.0,330.0,100.0,20.0,317.0,290.0,160.0
2019-11-30-22,-999.0,-999.0,340.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-11-30-23,-999.0,-999.0,350.0,110.0,-999.0,-999.0,-999.0,-999.0
