,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-09-15-00,20.2,25.1,21.2,24.9,25.9,27.6,26.2,29.2,26.6,27.3,28.6,28.6,28.5,22.3,13.0,27.9,11.2,27.1,27.4,28.5,27.8,29.7,27.4,28.3
2019-09-15-01,21.0,24.7,22.3,25.0,25.0,28.2,25.0,29.3,26.9,27.7,30.1,30.7,30.3,23.2,15.4,29.5,13.4,29.4,29.6,30.0,29.6,30.0,28.7,29.4
2019-09-15-02,20.9,24.4,22.1,25.6,24.8,25.2,25.2,27.6,25.9,28.1,30.5,31.0,30.4,24.5,17.4,31.8,13.2,30.3,29.2,30.3,30.5,31.4,30.3,30.8
2019-09-15-03,21.0,24.4,21.2,27.0,25.9,25.2,26.4,25.0,28.0,28.2,30.5,30.2,30.2,27.6,14.7,32.3,13.7,30.7,30.6,30.4,30.3,31.1,31.2,31.5
2019-09-15-04,21.1,24.6,22.5,27.5,25.1,27.6,25.2,25.4,28.2,30.1,30.4,32.0,30.8,25.1,13.8,31.2,13.2,31.2,30.9,29.6,30.1,31.6,31.6,31.7
2019-09-15-05,21.4,26,22.9,28.4,26.2,25.7,26.3,25.5,28.0,29.8,29.6,31.4,31.1,27.2,12.9,31.9,12.5,29.3,31.5,31.1,30.2,32.3,30.5,31.3
2019-09-15-06,21.3,27.4,22.9,28.1,26.8,28.0,26.1,25.6,26.7,29.4,27.6,30.2,32.7,26.1,13.3,32.2,10.6,29.5,29.9,31.5,30.2,31.6,30.8,30.4
2019-09-15-07,20.8,27.8,23.0,28.1,28.1,28.6,26.8,25.4,28.7,30.0,27.6,29.4,31.1,22.3,15.2,28.6,11.3,29.0,31.0,31.3,29.7,31.8,30.0,29.7
2019-09-15-08,21.0,27.9,22.6,28.1,28.1,28.1,28.2,26.1,28.9,28.6,28.9,29.6,30.3,23.6,15.2,27.7,8.6,28.5,30.3,31.1,29.2,31.0,29.5,29.4
2019-09-15-09,20.7,27.4,22.5,27.9,26.6,27.9,27.8,26.6,28.0,28.1,28.7,29.3,29.7,23.0,14.0,28.6,7.6,27.8,27.7,29.0,28.9,28.7,26.9,28.4
2019-09-15-10,20.6,26.5,22.4,27.8,26.6,27.3,26.4,26.5,27.1,27.8,27.6,28.3,29.1,22.1,13.9,28.0,7.2,26.9,27.3,28.1,28.0,27.0,26.2,27.9
2019-09-15-11,20.4,26,21.9,27.6,26.3,27.3,26.7,26.1,26.5,27.9,27.3,27.7,29.0,20.8,13.6,27.6,5.9,27.5,27.1,28.3,27.8,26.7,26.2,25.5
2019-09-15-12,20.4,26.2,21.9,27.6,26.6,27.1,26.8,25.9,25.9,27.3,27.1,27.5,28.7,20.7,12.9,26.4,7.6,27.4,27.2,28.1,28.0,26.7,24.8,25.2
2019-09-15-13,20.4,26,22.1,27.4,26.9,27.2,26.8,26.0,25.9,27.1,26.8,27.4,27.6,20.5,12.3,26.5,6.4,27.1,27.2,28.2,27.8,26.6,25.3,25.5
2019-09-15-14,20.1,26.1,21.7,27.4,26.8,26.5,27.1,26.0,25.5,27.5,26.6,26.7,27.3,20.6,12.1,26.4,5.4,27.2,27.4,27.8,27.1,27.1,25.5,25.7
2019-09-15-15,20.5,25.8,22.1,27.4,26.9,26.3,26.6,26.1,25.9,27.6,26.3,26.8,27.5,20.6,12.1,26.5,6.6,27.1,27.7,28.2,27.1,27.5,25.2,25.2
2019-09-15-16,20.7,25.9,22.3,27.3,27.1,26.1,26.2,26.3,25.8,28.1,26.2,25.5,26.9,20.6,11.9,26.4,6.0,27.2,27.1,27.7,26.9,27.6,25.2,25.5
2019-09-15-17,20.8,26.2,22.0,27.4,27.0,26.0,26.7,26.2,26.0,28.3,26.2,25.9,26.4,20.5,12.2,26.3,6.3,27.0,27.5,27.8,26.7,27.9,25.5,25.5
2019-09-15-18,20.7,26.5,22.0,27.4,26.9,26.4,26.5,26.0,26.3,28.4,26.3,26.1,26.8,20.3,12.6,26.7,6.5,27.2,26.1,27.7,26.5,27.8,25.2,26.0
2019-09-15-19,20.6,26.4,21.9,27.3,27.3,26.6,26.4,26.3,25.9,28.0,26.1,26.4,26.0,20.4,12.6,26.3,6.6,26.0,25.7,26.9,26.5,27.8,25.3,25.4
2019-09-15-20,20.7,26,22.1,27.4,27.2,26.7,26.6,26.3,25.4,27.6,26.2,26.8,26.6,20.3,12.2,26.3,6.2,25.7,25.7,26.5,26.5,27.9,24.9,25.9
2019-09-15-21,20.3,25.2,22.2,27.3,26.5,26.6,26.7,26.3,25.5,27.2,25.7,26.4,26.3,19.8,11.8,24.8,6.2,26.7,25.9,26.9,26.4,28.1,25.1,25.6
2019-09-15-22,20.4,24.6,22.4,27.3,26.4,25.5,26.5,26.6,25.5,27.5,26.1,26.2,26.0,19.7,12.0,25.1,6.9,27.1,26.0,27.0,26.5,28.0,25.3,25.7
2019-09-15-23,21.0,26.8,22.5,27.5,27.2,26.4,27.1,27.6,27.0,27.8,27.7,26.9,27.4,20.3,13.5,25.8,7.6,27.9,26.4,27.0,27.1,28.4,25.2,27.0
