,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-10-02-00,23.7,26.2,24.2,27.1,26.8,27.0,25.5,27.0,27.2,27.3,28.0,27.0,27.8,22.8,12.5,29.3,7.9,29.2,27.8,29.2,28.8,28.1,28.7,29.0
2019-10-02-01,24.9,28.3,24.4,29.9,29.5,29.2,27.0,29.3,30.4,27.8,29.2,29.1,29.7,24.2,16.0,30.5,8.7,29.8,29.6,30.5,30.9,30.4,29.8,29.5
2019-10-02-02,25.6,29.7,26.6,31.8,32.4,29.1,31.3,32.1,31.4,28.9,30.3,30.8,30.8,25.3,16.2,31.8,10.5,30.6,31.1,31.3,31.5,31.0,30.7,30.0
2019-10-02-03,25.7,29,27.7,28.7,34.3,29.2,33.8,32.5,31.5,28.4,31.8,31.8,30.8,25.1,14.3,33.1,14.7,29.7,32.0,32.6,31.0,31.6,30.9,30.4
2019-10-02-04,26.8,29.1,28.0,27.7,34.2,28.8,34.5,32.2,32.5,29.0,30.4,32.7,30.4,28.2,14.2,33.2,11.2,29.5,32.9,32.4,31.1,30.9,31.8,30.7
2019-10-02-05,25.9,29.2,28.6,27.8,33.1,29.1,34.5,31.3,31.7,29.3,30.3,33.0,30.4,27.6,15.1,33.7,9.5,29.6,32.3,31.6,30.4,31.6,31.0,30.6
2019-10-02-06,25.7,29,27.8,28.4,32.8,29.0,33.7,31.2,31.4,29.4,29.8,33.1,31.1,28.2,14.5,33.2,11.3,29.9,31.8,30.9,30.5,31.6,31.5,30.8
2019-10-02-07,25.3,28.7,27.6,28.2,32.6,28.7,32.9,30.2,30.3,29.6,29.6,32.7,30.1,28.2,14.4,32.6,10.1,30.2,31.4,30.9,30.7,31.3,31.2,30.3
2019-10-02-08,24.6,28,26.8,27.9,31.6,28.2,31.5,29.1,29.8,29.3,29.1,31.4,29.3,26.2,15.4,31.4,8.4,29.1,30.3,30.1,29.8,30.9,30.8,29.7
2019-10-02-09,23.3,27.1,26.3,27.5,29.7,27.7,30.3,28.8,28.4,28.5,28.4,30.4,28.7,24.3,13.2,30.2,6.5,28.1,29.1,29.1,29.3,29.9,29.1,29.0
2019-10-02-10,21.3,26.2,23.1,26.6,29.4,27.1,29.2,28.2,27.6,28.2,27.6,29.3,28.3,22.5,12.7,28.9,4.2,27.4,28.5,28.8,28.7,29.1,27.4,28.3
2019-10-02-11,20.7,26.2,23.0,26.4,28.5,26.7,28.8,27.9,26.8,27.0,27.8,28.7,28.4,22.1,12.1,28.2,5.2,26.8,28.4,28.7,28.3,28.9,26.8,28.1
2019-10-02-12,21.0,25,22.6,26.1,28.3,26.1,28.5,27.1,26.4,26.5,27.7,28.2,28.2,21.8,11.8,27.8,5.4,25.7,28.1,28.4,28.0,28.8,26.4,27.6
2019-10-02-13,20.9,25.3,22.5,25.9,28.1,25.9,27.9,26.8,25.9,26.1,27.5,27.9,27.7,21.7,10.6,28.0,4.8,26.3,28.0,28.2,28.1,28.6,25.6,27.4
2019-10-02-14,21.1,24.4,21.9,25.5,27.5,25.5,27.3,26.5,25.5,26.0,27.4,27.5,27.7,21.2,10.4,27.7,4.9,25.5,27.7,27.8,27.8,28.4,25.4,26.4
2019-10-02-15,20.7,24.1,21.6,25.4,26.9,25.2,26.6,26.1,25.5,25.9,27.0,27.1,26.2,21.6,9.9,27.4,5.2,25.0,27.3,27.8,27.5,28.3,25.4,25.9
2019-10-02-16,21.2,23.6,21.6,25.3,26.5,25.6,25.4,25.9,25.8,25.2,26.9,26.6,26.2,21.0,10.1,26.5,5.1,24.5,27.0,27.6,27.4,28.1,25.4,25.5
2019-10-02-17,20.7,23.5,21.3,25.1,26.3,25.6,24.9,25.8,25.4,25.1,26.7,26.2,25.4,20.4,9.5,26.5,5.2,24.8,26.9,27.4,26.4,28.1,24.7,25.2
2019-10-02-18,20.1,23.2,21.4,24.6,25.9,25.8,24.6,25.5,25.1,25.0,26.8,26.7,25.5,20.1,9.6,26.5,5.2,24.4,26.7,27.6,26.0,28.1,24.6,25.4
2019-10-02-19,20.0,23.5,20.6,24.3,25.2,25.5,24.6,25.2,25.2,24.9,26.8,26.3,25.3,20.1,9.6,24.7,5.6,24.4,26.9,27.6,25.8,28.0,25.0,26.2
2019-10-02-20,19.4,23.9,20.3,24.5,25.7,25.6,24.4,25.1,24.6,24.5,26.8,25.3,24.9,19.8,9.4,24.7,4.3,24.2,26.7,27.6,25.8,27.9,24.2,26.3
2019-10-02-21,20.0,24.2,20.3,24.5,25.7,25.6,24.5,25.2,24.2,24.3,26.7,25.5,24.7,20.5,9.7,25.2,4.3,23.8,26.5,27.5,25.6,27.5,24.4,26.0
2019-10-02-22,20.5,24,21.2,24.7,25.3,25.1,24.6,24.9,24.1,24.2,26.6,25.1,24.5,19.9,10.2,25.0,4.0,24.0,26.3,27.5,25.3,27.5,24.0,25.4
2019-10-02-23,21.5,24.6,21.7,25.4,25.5,25.8,24.6,25.4,25.4,25.6,26.7,26.0,25.2,21.3,10.4,26.0,7.3,26.0,26.5,27.8,26.4,27.6,25.7,26.6
