,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-17-00,23.6,30.4,25.2,30.6,30.5,29.9,30.0,29.6,30.2,29.8,27.6,25.5,26.3,20.5,13.4,26.1,6.8,28.7,25.7,26.5,29.8,25.5,26.3,25.9
2019-08-17-01,25.1,31.5,26.1,32.2,32.3,31.0,31.4,32.0,31.7,31.1,28.8,27.0,27.4,22.2,14.1,27.6,7.4,30.2,26.4,26.8,30.2,25.1,27.1,26.1
2019-08-17-02,25.0,32.7,26.5,32.4,34.0,31.6,34.4,32.7,32.6,31.9,29.5,29.1,30.8,22.0,14.2,28.8,7.9,30.7,25.1,25.1,31.4,25.4,27.6,26.1
2019-08-17-03,26.5,33.4,28.5,33.9,35.8,31.9,35.5,33.6,34.2,32.5,30.5,31.1,31.7,21.4,16.4,31.5,8.5,29.9,26.3,26.3,32.1,25.6,28.7,26.2
2019-08-17-04,27.0,33.8,29.9,35.8,36.8,32.2,36.1,33.4,34.1,33.0,30.6,30.3,32.7,22.3,14.4,29.6,11.1,31.8,27.3,27.3,30.5,25.7,30.7,26.5
2019-08-17-05,26.3,33.7,29.8,35.8,36.9,32.1,35.9,34.1,35.2,33.1,31.0,27.6,32.8,23.9,16.5,29.6,11.5,31.2,28.2,27.7,30.6,26.1,29.4,27.7
2019-08-17-06,26.2,33.8,30.2,33.3,36.8,32.1,35.6,33.2,32.4,33.0,30.7,26.0,31.7,22.6,14.5,31.2,11.4,29.4,27.7,27.3,30.9,26.4,29.1,27.6
2019-08-17-07,25.4,32.8,28.1,33.4,36.5,31.8,35.3,32.9,32.1,31.0,30.0,28.1,31.2,22.1,14.2,31.3,8.6,29.5,28.2,28.1,30.1,28.3,29.3,27.0
2019-08-17-08,24.8,32,27.1,33.6,35.7,31.3,34.2,32.5,31.2,31.2,29.5,27.1,30.3,23.2,14.5,29.4,9.4,29.8,28.6,28.6,29.8,26.5,28.7,25.8
2019-08-17-09,25.4,31.7,28.2,31.9,34.0,31.2,33.2,32.0,28.3,29.6,28.3,25.6,28.1,21.9,13.8,30.6,8.6,29.4,28.7,29.1,30.0,26.8,28.7,26.0
2019-08-17-10,24.4,31.3,26.7,29.0,33.3,29.7,32.4,31.6,27.9,28.2,28.3,25.5,25.6,21.1,13.8,29.6,7.7,28.5,26.8,26.7,29.0,26.6,26.3,25.8
2019-08-17-11,23.7,30,25.7,29.7,32.9,29.0,31.6,30.5,28.3,27.1,28.1,25.5,26.1,21.0,13.6,29.0,7.0,27.0,25.6,26.5,28.4,27.0,27.0,26.0
2019-08-17-12,23.4,29.4,25.6,29.3,32.2,28.8,31.1,30.0,27.9,26.7,27.8,25.9,26.2,21.3,13.3,27.5,7.1,26.5,25.4,26.0,29.0,26.4,26.1,26.6
2019-08-17-13,23.4,29.1,25.1,29.3,31.7,28.7,30.7,29.9,27.1,26.2,28.1,26.1,26.8,21.2,12.9,27.4,6.6,26.6,25.4,26.2,29.1,26.3,25.8,27.7
2019-08-17-14,23.0,28.9,24.8,28.8,31.2,28.6,29.9,29.4,27.1,26.2,27.8,25.9,26.4,21.1,13.0,27.8,5.7,26.9,25.6,25.9,28.4,25.7,25.6,27.7
2019-08-17-15,22.7,28.5,24.4,28.4,30.5,28.6,29.3,29.3,26.2,26.3,27.4,25.7,26.5,20.8,12.0,28.0,5.2,26.3,25.4,26.0,28.7,25.7,25.6,27.7
2019-08-17-16,22.6,28.3,24.3,28.6,30.3,28.3,29.0,29.0,26.6,26.1,27.3,25.4,26.5,20.5,11.8,27.9,5.3,26.1,25.2,25.6,28.3,25.8,25.7,27.8
2019-08-17-17,22.6,28,24.1,28.8,29.6,28.2,29.1,28.6,26.5,26.1,27.2,25.2,26.5,20.6,11.6,27.5,5.1,26.1,25.2,25.8,28.1,25.9,26.2,27.7
2019-08-17-18,22.3,27.9,23.5,28.2,29.9,28.1,28.7,28.6,26.4,26.1,27.2,25.0,26.4,20.2,11.8,27.3,5.6,26.1,25.2,25.6,27.6,25.8,27.8,27.8
2019-08-17-19,22.3,27.9,23.9,27.8,29.4,28.0,27.6,27.7,26.3,26.0,27.0,25.0,26.1,20.0,11.5,26.9,5.8,26.2,25.2,25.5,27.6,25.6,26.5,27.8
2019-08-17-20,22.5,27.3,24.1,27.3,28.7,27.6,27.0,27.6,26.2,25.8,26.8,25.3,25.9,20.0,12.1,27.1,6.0,25.8,24.7,25.4,27.6,25.5,28.4,27.1
2019-08-17-21,21.8,27.5,23.5,27.5,28.2,27.5,26.7,27.5,26.0,25.8,26.8,25.5,25.8,20.1,12.6,27.1,6.1,25.7,25.0,25.3,27.1,25.3,28.9,27.2
2019-08-17-22,22.3,27.6,23.9,27.2,29.0,28.0,26.8,27.4,25.7,25.8,27.0,25.6,25.8,20.2,12.7,27.5,6.3,25.8,25.2,25.6,27.5,25.7,28.0,27.4
2019-08-17-23,23.1,28,24.1,29.0,28.5,29.6,28.4,28.1,28.0,26.7,27.8,25.7,27.0,20.8,13.5,28.3,7.2,28.1,25.5,25.8,28.4,25.8,28.2,27.5
