,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-12-10-00,2.019146802725525,0.8481811114293051,1.4264178871011923,2.1306867581933453,0.45029335839298756,0.8015766623450095,0.539915991139542,0.5872303990426714,1.5005639740479635,2.329011384906319,1.6673557921907678,0.21335583994555243,1.998480828584515,0.9180710105043953,0.8787208102461855,0.8058865993208038,2.243708194777124,1.8520258284519624,0.6692060797956696,1.0702331265121767,2.836717972469307,2.078448749439843,2.065048480333903,1.7017830522387014
2019-12-10-01,2.4356425157379276,1.153986257724439,2.0476115409839912,1.2270404860929938,0.7100458311851889,1.0113363366987538,1.1315007452017993,0.7717652216905504,1.075021170971469,1.488868160737949,1.6716168687062405,0.936853737815014,2.1405220929517133,1.2668903617500222,1.0521399818888264,0.4273900946512616,2.5259102931497575,2.6695019099545556,1.2538776405470795,1.1404821728400671,1.5485668231943297,2.302924586026258,3.804529695057363,2.975421934199021
2019-12-10-02,1.760776614056377,0.8204726518555929,1.8324494303003174,2.0102542159375303,1.9341192222630323,2.496207969750932,1.9575238843304037,1.165900649773548,0.5098848067012224,1.4901440275017996,2.520258904741604,1.0715419051749238,0.49686114091692885,1.7086167508924106,1.3878888321439253,1.0713760544989146,2.8409010048839276,2.359020470157432,1.2045786115729913,2.211184099907416,0.8867895593014035,3.0698543901166855,4.876991152931908,3.7557856214785192
2019-12-10-03,1.358955259499117,1.3756514020763224,2.1810032102829253,3.700428109744441,1.983457209166221,3.0629673451088997,1.9025074863236313,1.7785718753757445,0.943472733135631,1.531626906554365,0.9076193551774464,1.4069920218715297,3.303840406261899,0.7748669658347562,1.5205998901511084,1.2136841577074535,3.0606265171989318,3.165604508309233,2.0103633755050385,2.8151328560016133,1.006579624725678,3.729588592758328,4.219407655938309,1.9300074054813505
2019-12-10-04,2.4904494356920783,1.6361010947899344,3.2005045267096905,3.95103771008932,1.0546433794453323,3.1598421604692266,1.6558478919660249,2.5059801376288577,2.0228177445272926,1.785668343360818,2.7763582373289153,1.5960922803318678,2.9314287392449643,1.417533068414562,0.5715087230068344,1.6505876088755418,3.2625073241986686,3.9850549489705123,2.4398955903380894,2.8884915447059445,2.732854931276691,5.037070874516467,3.253572403563378,2.093178936062005
2019-12-10-05,2.638872672298639,1.5785989447838382,3.2502683421770224,3.0628748365407157,2.0240666826040408,3.547414164976183,1.763585224613175,2.814823011407176,2.4595044230234233,2.789884582369892,3.7700816694263533,0.91751409879563,3.615637720507121,1.8877304058649587,1.2804297632408705,1.6346402010462597,2.9025977974723243,3.992787703666902,2.783226154713802,2.8758364793634374,2.7879254265083224,4.042926587890898,2.3460459974904286,2.528269209597278
2019-12-10-06,3.7298502801230358,2.7126138572497336,4.665419277946652,4.034787824380285,2.2871451965292566,4.021609833421679,1.260207748075363,2.7382680259340884,3.041697913315582,3.322520203074112,4.202485642520016,1.2169742121397524,2.9881123712546414,1.5817774758542347,1.1712014478830581,1.4557232551160912,2.8314332628088588,3.3649770432028405,3.2676316093725752,3.2676316093725752,2.5651754279879166,3.6465791056947228,1.9891663414956402,3.170616978139313
2019-12-10-07,3.781620198585681,1.96609144409611,3.7303133788668035,2.6767264875519032,2.2236989074537825,4.371846883005247,0.9128355467455805,2.2325606999992864,3.6835214162285905,1.315785013135701,4.40463713644503,2.285210270531611,3.0478600612204505,2.0405459963358963,0.9914158144241051,1.7666853567193128,2.209004155560144,3.711434037253724,4.230857373490928,4.230857373490928,1.6337858445848537,3.81759875916136,2.6474068388466865,2.6992794550156654
2019-12-10-08,3.452313420470793,2.663232575142129,2.8767650138023244,2.9650634403919405,1.7466649935954044,4.324167351169576,2.081616552754137,2.6346327566268304,2.4650961106562472,2.2022570621716433,4.720743924970213,3.604119315682737,3.793386875344472,1.7639439380512971,1.2620761776647655,3.4719705066926485,2.3020169872933343,3.307110553806383,4.622658025414928,4.637095965524388,1.5210797527600455,3.7814174162782885,1.1738900403836825,2.5053779483132437
2019-12-10-09,2.1247671761665665,1.3863626706001475,1.6898112905233273,2.359171037683576,2.373277932415849,3.9534940323043233,1.2758429518391987,1.3104322760592602,2.243278244538652,2.5081351589273857,4.138639445890498,2.940823692407778,2.533055789742667,2.0886941514163175,0.5971087504276777,3.0741753096593123,1.827347535781566,2.8752763598871893,4.754298425755871,5.052951619989112,0.615831482198522,3.6894484960005536,0.6690639040176741,1.9412171038715762
