,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-13-00,10.6,14.7,12.4,20.7,12.6,14.7,13.9,16.9
2019-04-13-01,-999.0,-999.0,13.3,20.3,-999.0,-999.0,-999.0,-999.0
2019-04-13-02,-999.0,-999.0,14.7,20.1,-999.0,-999.0,-999.0,-999.0
2019-04-13-03,15.7,16.4,16.0,20.9,17.3,19.0,13.3,17.6
2019-04-13-04,-999.0,-999.0,16.0,21.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-05,-999.0,-999.0,17.9,21.8,-999.0,-999.0,-999.0,-999.0
2019-04-13-06,17.6,16.7,17.1,21.8,19.6,18.2,15.1,18.3
2019-04-13-07,-999.0,-999.0,16.0,21.8,-999.0,-999.0,-999.0,-999.0
2019-04-13-08,-999.0,-999.0,15.1,21.3,-999.0,-999.0,-999.0,-999.0
2019-04-13-09,15.5,15.8,13.9,20.9,19.8,18.0,15.6,17.9
2019-04-13-10,-999.0,-999.0,13.4,20.8,-999.0,-999.0,-999.0,-999.0
2019-04-13-11,-999.0,-999.0,12.9,20.7,-999.0,-999.0,-999.0,-999.0
2019-04-13-12,11.5,14.2,12.8,20.7,18.3,15.2,15.1,17.3
2019-04-13-13,-999.0,-999.0,12.6,20.7,-999.0,-999.0,-999.0,-999.0
2019-04-13-14,-999.0,-999.0,12.9,20.8,-999.0,-999.0,-999.0,-999.0
2019-04-13-15,10.1,12.2,11.9,20.7,16.5,14.1,15.3,17.5
2019-04-13-16,-999.0,-999.0,12.6,20.9,-999.0,-999.0,-999.0,-999.0
2019-04-13-17,-999.0,-999.0,11.9,20.9,-999.0,-999.0,-999.0,-999.0
2019-04-13-18,9.1,13.0,11.7,20.1,15.3,12.1,14.9,17.4
2019-04-13-19,-999.0,-999.0,11.6,20.0,-999.0,-999.0,-999.0,-999.0
2019-04-13-20,-999.0,-999.0,10.5,20.2,-999.0,-999.0,-999.0,-999.0
2019-04-13-21,9.5,13.2,10.2,20.1,10.9,13.0,14.9,17.3
2019-04-13-22,-999.0,-999.0,12.4,20.2,-999.0,-999.0,-999.0,-999.0
2019-04-13-23,-999.0,-999.0,14.5,20.3,-999.0,-999.0,-999.0,-999.0
