,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-15-00,-1.5,8.0,3.6,19.2,-7.8,6.7,13.8,15.0
2019-01-15-01,-999.0,-999.0,5.1,21.3,-999.0,-999.0,-999.0,-999.0
2019-01-15-02,-999.0,-999.0,5.8,21.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-03,0.0,9.2,5.6,22.7,-5.5,7.5,16.2,16.5
2019-01-15-04,-999.0,-999.0,7.8,21.7,-999.0,-999.0,-999.0,-999.0
2019-01-15-05,-999.0,-999.0,7.4,21.4,-999.0,-999.0,-999.0,-999.0
2019-01-15-06,2.6,8.2,6.7,21.1,-2.8,8.0,17.6,18.8
2019-01-15-07,-999.0,-999.0,7.0,21.6,-999.0,-999.0,-999.0,-999.0
2019-01-15-08,-999.0,-999.0,6.4,21.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-09,-2.7,7.8,6.1,20.4,-2.5,7.0,14.9,18.3
2019-01-15-10,-999.0,-999.0,5.8,20.7,-999.0,-999.0,-999.0,-999.0
2019-01-15-11,-999.0,-999.0,8.8,20.7,-999.0,-999.0,-999.0,-999.0
2019-01-15-12,-6.2,5.3,9.8,20.1,-4.8,5.6,13.3,15.8
2019-01-15-13,-999.0,-999.0,9.3,20.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-14,-999.0,-999.0,9.8,18.9,-999.0,-999.0,-999.0,-999.0
2019-01-15-15,-7.0,3.7,9.8,18.9,-5.6,4.5,12.4,14.8
2019-01-15-16,-999.0,-999.0,5.1,19.0,-999.0,-999.0,-999.0,-999.0
2019-01-15-17,-999.0,-999.0,4.1,19.1,-999.0,-999.0,-999.0,-999.0
2019-01-15-18,-8.0,2.6,3.6,18.8,-7.3,3.2,11.5,14.0
2019-01-15-19,-999.0,-999.0,3.4,18.8,-999.0,-999.0,-999.0,-999.0
2019-01-15-20,-999.0,-999.0,2.7,18.4,-999.0,-999.0,-999.0,-999.0
2019-01-15-21,-9.4,2.4,2.1,18.3,-10.3,2.5,10.9,12.4
2019-01-15-22,-999.0,-999.0,3.0,18.2,-999.0,-999.0,-999.0,-999.0
2019-01-15-23,-999.0,-999.0,4.3,18.1,-999.0,-999.0,-999.0,-999.0
