,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-19-00,24.7,25.7,28.3,27.6,24.3,28.1,28.0,28.5
2019-08-19-01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-19-02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-19-03,28.7,27.4,30.5,29.0,28.3,29.7,28.0,28.8
2019-08-19-04,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-19-05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-19-06,30.6,27.1,30.6,29.8,30.4,29.6,30.1,28.1
2019-08-19-07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-19-08,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-19-09,30.5,27.2,28.1,28.7,29.8,28.2,29.4,25.8
2019-08-19-10,-999.0,-999.0,27.7,28.1,-999.0,-999.0,-999.0,-999.0
2019-08-19-11,-999.0,-999.0,27.4,27.9,-999.0,-999.0,-999.0,-999.0
2019-08-19-12,27.0,26.7,27.0,28.0,28.1,27.0,27.6,24.7
2019-08-19-13,-999.0,-999.0,27.0,27.4,-999.0,-999.0,-999.0,-999.0
2019-08-19-14,-999.0,-999.0,26.0,27.4,-999.0,-999.0,-999.0,-999.0
2019-08-19-15,25.0,26.1,25.7,27.8,26.5,26.1,27.0,25.1
2019-08-19-16,-999.0,-999.0,25.8,26.5,-999.0,-999.0,-999.0,-999.0
2019-08-19-17,-999.0,-999.0,25.8,26.3,-999.0,-999.0,-999.0,-999.0
2019-08-19-18,24.2,25.7,26.0,26.8,25.4,25.5,25.6,25.5
2019-08-19-19,-999.0,-999.0,26.0,26.5,-999.0,-999.0,-999.0,-999.0
2019-08-19-20,-999.0,-999.0,26.1,26.7,-999.0,-999.0,-999.0,-999.0
2019-08-19-21,23.2,26.0,25.7,27.0,23.9,25.1,25.0,25.6
2019-08-19-22,-999.0,-999.0,26.2,27.6,-999.0,-999.0,-999.0,-999.0
2019-08-19-23,-999.0,-999.0,25.3,27.8,-999.0,-999.0,-999.0,-999.0
