,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-07-23-00,150,-999,30,180,140,220,220,120,-999,70,120,-999,230,160,340,30,180,170,140,120,320,170,40,60
2019-07-23-01,360,-999,-999,50,110,240,60,240,140,150,180,190,160,330,360,210,180,200,180,140,180,170,140,80
2019-07-23-02,170,-999,-999,50,-999,250,250,280,140,160,220,200,160,340,230,240,190,210,170,170,170,170,150,60
2019-07-23-03,170,-999,230,40,230,260,250,290,110,150,250,160,170,320,270,230,180,190,180,160,160,170,130,160
2019-07-23-04,10,-999,190,50,340,260,10,300,90,150,260,200,170,330,300,240,210,160,200,180,180,180,120,230
2019-07-23-05,360,-999,180,40,20,280,30,280,90,160,250,240,160,340,230,250,220,200,210,200,180,180,160,320
2019-07-23-06,350,290,360,40,10,290,10,290,80,160,240,240,150,330,210,290,210,190,220,180,190,180,170,180
2019-07-23-07,10,300,350,20,-999,280,260,310,110,170,260,230,160,330,280,260,180,170,230,180,190,170,170,170
2019-07-23-08,30,300,170,10,100,290,240,300,110,230,240,120,170,300,290,260,170,230,210,160,180,170,160,160
2019-07-23-09,360,360,10,10,120,290,50,290,190,200,190,120,170,270,190,50,110,220,200,160,200,210,160,260
2019-07-23-10,130,170,-999,240,70,260,60,320,60,190,130,110,180,170,150,80,-999,-999,170,160,230,260,190,230
2019-07-23-11,210,150,-999,250,160,-999,230,130,110,160,130,140,190,50,220,240,140,320,160,130,170,250,330,260
2019-07-23-12,200,150,-999,200,220,150,-999,90,100,230,120,150,270,70,220,60,200,270,140,160,120,200,300,-999
2019-07-23-13,170,150,60,200,230,140,280,150,320,260,130,90,230,40,170,40,210,310,150,160,270,210,10,70
2019-07-23-14,150,160,70,220,150,170,-999,110,270,300,120,-999,220,360,160,70,210,320,110,160,300,200,310,50
2019-07-23-15,220,150,350,230,180,150,200,100,300,230,140,120,260,30,150,80,220,330,150,170,310,190,330,10
2019-07-23-16,190,150,50,220,180,200,210,80,230,240,140,100,240,210,150,70,140,320,140,120,240,180,300,20
2019-07-23-17,70,170,10,210,210,220,200,-999,330,250,150,120,240,190,160,110,170,210,130,100,280,150,260,30
2019-07-23-18,150,150,350,210,190,220,210,130,-999,250,130,90,230,180,160,60,200,330,130,80,-999,40,300,70
2019-07-23-19,130,130,360,200,180,210,190,-999,300,280,130,170,250,190,170,130,200,230,120,100,-999,60,300,350
2019-07-23-20,60,130,350,210,180,220,230,90,300,240,130,120,230,70,170,60,220,200,130,110,310,60,290,20
2019-07-23-21,-999,130,10,210,170,190,-999,70,290,260,130,180,240,290,180,90,220,330,140,100,300,80,300,360
2019-07-23-22,210,160,360,210,210,160,40,130,280,260,150,80,220,190,140,-999,220,270,140,100,300,60,290,-999
2019-07-23-23,60,150,-999,240,160,180,190,80,300,250,130,90,240,60,130,130,240,-999,160,140,300,80,260,20
