,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-06-07-00,170,260,270,-999,170,230,-999,230,50,70,140,160,240,350,140,220,240,210,160,140,210,160,170,180
2019-06-07-01,170,260,260,230,210,240,230,250,70,80,160,160,160,340,300,210,230,200,170,150,190,170,170,160
2019-06-07-02,180,300,240,100,250,250,230,280,120,100,190,190,120,320,340,180,210,220,160,160,190,180,170,180
2019-06-07-03,30,300,300,110,260,260,240,280,120,140,230,190,140,330,260,210,190,210,210,160,190,180,170,170
2019-06-07-04,30,320,290,30,300,260,230,270,130,140,230,160,140,340,320,210,200,200,210,200,190,180,170,220
2019-06-07-05,40,310,290,30,280,260,240,280,90,150,240,220,140,350,290,250,210,190,210,180,190,200,200,220
2019-06-07-06,30,320,270,40,300,260,270,280,60,150,250,250,150,310,290,250,250,210,240,200,190,180,200,220
2019-06-07-07,50,300,330,20,-999,250,260,280,40,180,250,230,170,300,260,260,250,180,250,210,190,250,200,240
2019-06-07-08,30,310,280,270,130,250,260,270,310,230,240,250,160,200,280,260,240,210,240,230,190,240,210,260
2019-06-07-09,30,320,340,250,100,240,260,300,100,10,230,210,160,210,180,280,250,210,230,240,190,270,190,260
2019-06-07-10,10,280,320,220,100,230,70,280,160,220,170,130,140,110,60,300,220,210,260,270,90,290,100,260
2019-06-07-11,-999,170,310,230,140,220,80,310,270,300,200,170,300,30,190,280,240,220,330,290,30,320,90,270
2019-06-07-12,150,180,-999,240,160,210,190,-999,270,230,120,140,350,30,180,290,250,270,310,290,20,340,300,270
2019-06-07-13,150,180,350,200,160,220,230,160,290,240,130,140,340,300,230,290,230,330,330,280,20,290,300,280
2019-06-07-14,130,150,360,200,160,210,210,210,280,250,130,170,-999,360,190,280,230,330,330,-999,350,320,300,270
2019-06-07-15,160,170,10,230,150,220,220,170,280,270,120,140,-999,350,170,70,210,330,-999,160,320,320,300,270
2019-06-07-16,150,180,20,200,180,220,70,210,280,260,130,180,230,240,210,60,280,340,140,160,310,280,250,270
2019-06-07-17,110,130,10,200,140,230,230,180,310,260,160,-999,240,280,230,140,200,330,160,160,310,300,310,270
2019-06-07-18,30,-999,350,190,170,240,-999,-999,300,260,140,130,250,220,170,120,250,330,-999,190,290,310,300,270
2019-06-07-19,70,120,340,260,180,240,210,170,320,260,130,140,240,180,180,140,250,310,100,140,320,10,300,270
2019-06-07-20,50,-999,350,190,170,230,210,110,250,270,130,210,240,360,240,190,250,330,130,110,280,60,10,270
2019-06-07-21,100,90,360,210,150,230,200,80,280,270,140,200,260,340,220,240,230,330,150,110,330,60,300,300
2019-06-07-22,360,-999,350,170,190,230,220,80,-999,250,140,160,240,170,220,60,250,330,160,150,320,80,300,270
2019-06-07-23,60,350,340,220,170,220,290,100,280,240,140,190,230,-999,230,190,230,350,150,160,350,330,300,280
