,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-03-16-00,190,130,70,70,90,70,60,70,240,260,110,-999,260,-999,310,90,270,360,150,120,350,180,30,30
2019-03-16-01,160,130,70,60,70,70,60,70,300,250,120,230,270,280,270,230,250,360,180,140,350,200,30,30
2019-03-16-02,180,130,50,60,80,80,60,80,-999,60,170,-999,300,340,-999,190,240,10,180,160,30,200,30,40
2019-03-16-03,180,140,50,70,80,90,70,80,50,40,170,210,330,340,290,240,260,40,200,180,50,210,30,30
2019-03-16-04,160,130,60,60,100,90,60,90,140,120,190,180,10,350,210,200,240,20,220,170,50,200,40,50
2019-03-16-05,170,130,60,70,70,70,60,80,140,140,180,160,10,260,220,250,250,20,230,210,50,260,50,50
2019-03-16-06,160,130,50,60,70,70,60,60,150,120,260,250,70,310,250,250,240,10,250,210,50,270,40,50
2019-03-16-07,160,120,40,60,70,70,60,70,140,140,240,250,20,290,270,250,250,20,250,210,50,300,40,50
2019-03-16-08,150,110,50,70,70,60,70,90,150,150,340,220,320,280,270,240,230,10,280,270,40,300,30,40
2019-03-16-09,160,130,60,60,90,80,60,80,140,140,360,190,280,310,280,300,240,360,260,230,40,320,40,30
2019-03-16-10,170,130,70,40,90,70,50,110,160,190,350,180,290,330,260,-999,260,340,310,290,30,310,30,40
2019-03-16-11,180,140,80,-999,90,100,60,90,320,180,20,190,290,350,250,260,260,340,350,340,360,310,10,40
2019-03-16-12,190,140,80,70,80,50,50,120,310,250,60,190,260,80,210,-999,260,330,340,350,330,320,10,40
2019-03-16-13,190,140,80,70,90,70,60,100,280,270,10,-999,300,-999,260,260,260,330,10,10,330,330,30,40
2019-03-16-14,190,140,80,100,70,50,50,80,60,240,360,-999,260,120,240,220,260,330,-999,350,330,20,140,30
2019-03-16-15,180,140,70,40,80,70,60,100,50,260,40,220,260,210,230,210,260,330,-999,300,320,-999,170,20
2019-03-16-16,170,150,80,350,90,90,70,120,280,300,60,-999,260,270,270,-999,260,320,330,350,320,-999,340,20
2019-03-16-17,180,150,130,-999,70,130,50,100,250,240,30,-999,270,140,240,-999,260,320,-999,340,320,50,280,10
2019-03-16-18,180,150,100,10,70,360,50,-999,260,250,50,-999,260,-999,280,-999,260,330,-999,350,330,30,280,30
2019-03-16-19,190,160,70,360,70,10,50,60,300,240,50,-999,280,330,270,-999,260,330,-999,350,340,360,290,30
2019-03-16-20,210,130,140,350,90,100,40,-999,300,240,110,-999,280,360,310,-999,260,320,-999,320,310,20,280,20
2019-03-16-21,-999,140,50,-999,110,60,40,80,300,260,350,260,270,90,30,30,260,320,-999,360,320,50,300,90
2019-03-16-22,-999,120,60,-999,170,80,80,80,290,260,340,340,270,220,350,-999,260,330,50,360,360,50,290,40
2019-03-16-23,130,140,60,-999,160,70,-999,50,290,250,10,330,270,250,20,310,280,330,-999,350,360,60,290,-999
