,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-02-27-00,220,-999,-999,200,240,50,-999,-999,-999,260,360,300,280,330,360,10,260,10,10,350,320,30,280,10
2019-02-27-01,-999,30,220,220,230,80,-999,20,140,360,360,340,270,180,10,20,250,100,360,360,310,10,40,20
2019-02-27-02,-999,270,230,240,220,60,250,100,130,80,350,340,250,360,350,20,230,110,10,340,80,350,40,80
2019-02-27-03,170,280,240,40,220,50,280,100,110,80,10,340,180,340,330,20,210,80,350,310,100,300,50,60
2019-02-27-04,170,280,250,30,290,40,300,80,120,30,330,360,160,330,10,340,230,130,10,340,90,300,50,60
2019-02-27-05,160,270,230,10,230,100,250,190,160,50,320,310,160,310,340,350,220,130,330,330,90,310,50,80
2019-02-27-06,160,270,250,50,170,150,20,120,140,-999,280,290,170,280,230,330,210,160,330,300,120,320,40,80
2019-02-27-07,180,280,210,30,230,240,260,300,140,280,300,350,170,280,-999,300,230,180,310,300,110,300,70,80
2019-02-27-08,160,-999,260,10,220,270,-999,270,110,270,310,280,170,240,230,310,240,210,320,320,150,290,140,50
2019-02-27-09,170,320,-999,30,210,300,210,280,110,290,310,250,190,240,-999,340,230,210,320,290,180,320,230,70
2019-02-27-10,200,300,20,30,280,320,220,290,130,130,310,340,230,190,-999,330,260,240,290,280,250,290,320,120
2019-02-27-11,180,10,-999,-999,160,-999,240,-999,120,240,10,350,-999,180,110,350,220,250,330,320,250,270,330,80
2019-02-27-12,170,-999,20,270,350,120,330,-999,90,-999,100,50,10,180,210,10,210,210,350,340,260,310,310,70
2019-02-27-13,230,70,10,210,160,-999,-999,-999,100,320,110,50,270,120,140,20,250,290,10,350,210,290,320,60
2019-02-27-14,-999,360,10,280,190,330,220,10,100,230,70,-999,310,40,110,50,240,230,30,360,250,350,300,30
2019-02-27-15,140,-999,40,-999,120,30,230,20,-999,260,360,50,270,60,100,60,240,210,10,360,230,360,300,90
2019-02-27-16,120,330,60,210,230,50,300,-999,290,280,160,-999,280,80,130,-999,250,190,10,360,170,10,-999,40
2019-02-27-17,-999,10,360,130,300,40,200,100,350,270,320,-999,300,90,100,70,240,260,20,360,250,350,160,70
2019-02-27-18,10,20,10,-999,330,30,-999,40,-999,290,360,-999,260,360,90,-999,260,10,30,360,300,30,330,60
2019-02-27-19,350,20,20,10,330,20,20,340,330,260,340,360,270,350,280,-999,250,320,350,360,310,10,290,360
2019-02-27-20,340,20,30,10,260,40,40,20,240,360,350,360,300,10,140,50,240,320,10,360,300,360,200,40
2019-02-27-21,110,20,-999,360,220,60,80,20,300,70,10,330,350,350,140,20,260,330,20,360,300,10,250,-999
2019-02-27-22,170,40,-999,10,120,60,50,10,10,80,360,-999,60,10,180,10,260,330,350,350,310,30,310,-999
2019-02-27-23,170,20,-999,340,120,60,-999,50,260,60,360,-999,40,40,170,10,220,330,10,360,350,20,270,330
