,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-02-24-00,90,310,30,70,80,50,60,50,250,290,10,340,290,50,330,10,220,350,360,350,350,300,270,70
2019-02-24-01,90,70,40,20,120,50,60,10,330,270,360,20,310,-999,200,10,210,20,360,360,340,350,40,70
2019-02-24-02,140,50,40,10,100,50,70,360,270,310,20,350,290,360,240,330,230,-999,350,340,320,360,40,10
2019-02-24-03,90,190,40,20,140,50,60,30,230,270,350,300,340,300,280,30,260,30,340,340,30,340,40,60
2019-02-24-04,80,-999,50,20,90,50,70,40,270,270,10,330,20,340,300,10,260,20,20,350,30,10,40,20
2019-02-24-05,80,10,-999,20,100,50,50,360,240,300,350,300,60,280,60,360,210,30,20,360,60,360,50,80
2019-02-24-06,90,-999,210,10,80,60,60,30,-999,270,10,350,60,290,240,350,260,20,340,330,70,340,50,60
2019-02-24-07,210,280,200,20,80,40,60,360,90,350,360,20,60,290,260,10,260,30,360,340,40,340,50,60
2019-02-24-08,100,10,190,10,90,50,60,40,310,330,30,310,60,340,300,360,210,20,350,340,50,350,40,60
2019-02-24-09,120,20,-999,10,110,50,50,60,290,330,340,60,60,10,290,10,230,20,360,340,40,360,40,20
2019-02-24-10,120,20,240,10,100,50,70,10,350,310,10,320,30,360,280,30,250,20,10,350,30,10,40,170
2019-02-24-11,140,60,140,10,110,50,70,40,-999,320,360,50,360,360,260,340,230,10,360,350,350,20,20,130
2019-02-24-12,210,-999,-999,40,110,60,60,20,240,30,360,310,360,60,320,50,230,30,20,350,320,30,30,100
2019-02-24-13,110,10,-999,-999,100,50,70,60,250,320,360,340,60,180,270,330,220,360,10,360,320,10,80,100
2019-02-24-14,70,-999,210,10,100,60,50,40,270,300,360,20,20,150,250,20,270,20,340,340,330,10,10,120
2019-02-24-15,60,130,320,20,110,50,60,30,-999,300,360,350,30,210,250,360,250,30,360,350,330,20,20,10
2019-02-24-16,70,-999,310,20,130,70,60,50,260,280,360,350,60,310,-999,30,270,20,360,350,320,10,290,60
2019-02-24-17,90,-999,220,10,130,80,60,120,270,290,360,360,60,50,150,360,260,20,360,340,350,340,360,20
2019-02-24-18,120,90,-999,30,140,80,40,-999,280,290,360,300,20,60,250,340,270,20,340,340,330,340,10,20
2019-02-24-19,220,90,-999,-999,140,70,60,-999,-999,310,360,340,20,330,240,350,270,30,340,340,320,350,280,10
2019-02-24-20,70,200,-999,-999,120,60,40,-999,-999,310,360,70,10,350,350,40,270,30,350,350,330,360,290,360
2019-02-24-21,350,100,-999,190,340,80,30,-999,360,310,30,360,-999,340,300,10,270,20,360,350,300,350,290,350
2019-02-24-22,70,120,-999,10,160,90,-999,70,290,290,350,10,320,130,310,40,270,10,360,350,340,20,290,340
2019-02-24-23,30,70,30,80,140,50,50,-999,220,290,360,330,310,150,300,320,270,30,350,350,-999,350,290,330
