,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-01-03-00,140,-999,40,30,110,60,70,10,250,360,350,330,320,270,40,20,240,30,350,340,350,10,30,10
2019-01-03-01,170,220,40,50,90,50,60,20,-999,270,360,340,340,220,360,330,230,30,350,340,340,10,30,10
2019-01-03-02,180,300,30,40,90,50,60,40,320,310,360,300,50,160,10,360,220,20,350,350,350,20,30,20
2019-01-03-03,200,300,30,50,80,40,60,20,70,330,350,320,60,310,250,30,220,30,360,350,330,360,30,20
2019-01-03-04,170,230,40,30,110,50,60,50,50,310,360,270,50,330,280,20,210,30,360,350,30,330,40,20
2019-01-03-05,180,130,30,40,90,50,70,30,60,300,350,340,60,340,280,360,270,30,350,340,30,360,40,30
2019-01-03-06,190,320,50,60,80,50,60,30,60,60,350,320,60,350,300,10,270,30,360,350,50,330,40,40
2019-01-03-07,170,350,40,50,80,50,70,20,60,30,350,320,60,330,160,360,280,30,360,350,40,320,40,10
2019-01-03-08,160,20,40,30,80,60,60,80,40,310,350,350,60,350,250,350,240,30,10,350,40,310,40,40
2019-01-03-09,160,160,50,40,120,40,70,340,20,10,350,340,50,350,120,10,270,30,350,330,30,310,40,30
2019-01-03-10,180,280,50,40,80,50,60,50,260,230,350,30,50,110,-999,330,260,20,340,340,340,300,20,30
2019-01-03-11,180,250,50,60,100,50,60,60,240,260,350,340,50,150,-999,330,250,30,340,350,340,320,10,30
2019-01-03-12,170,100,40,50,90,40,70,20,250,240,360,310,30,40,360,300,260,30,350,340,330,330,30,50
2019-01-03-13,150,-999,50,60,90,50,70,20,350,290,350,20,40,50,70,290,250,30,350,340,330,350,30,40
2019-01-03-14,150,70,50,70,110,40,70,10,270,310,360,-999,60,200,70,-999,260,30,340,340,340,330,30,20
2019-01-03-15,150,130,50,60,80,50,50,-999,250,240,10,-999,10,190,-999,-999,270,20,350,340,340,10,30,30
2019-01-03-16,140,90,50,60,80,50,60,-999,250,250,130,150,320,210,200,-999,250,30,350,340,330,310,30,30
2019-01-03-17,140,150,60,60,90,50,60,-999,240,240,160,-999,310,200,240,-999,250,20,350,350,340,320,30,20
2019-01-03-18,160,140,60,30,80,80,50,120,240,60,150,210,340,230,210,-999,260,10,360,350,330,10,40,30
2019-01-03-19,160,130,50,50,90,40,60,90,-999,50,130,-999,360,90,180,-999,260,340,10,360,330,350,20,70
2019-01-03-20,180,120,70,20,90,200,70,110,-999,20,140,-999,310,70,180,70,250,330,40,360,310,10,30,70
2019-01-03-21,170,130,100,80,80,-999,80,110,250,270,130,-999,290,70,180,100,260,340,30,350,310,360,20,60
2019-01-03-22,180,130,90,330,80,230,80,90,230,260,130,-999,280,350,220,-999,250,340,-999,340,310,20,320,50
2019-01-03-23,180,80,80,290,80,210,70,-999,250,250,130,-999,270,330,100,-999,260,330,310,340,310,350,320,90
