,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-02-22-00,350,10,260,350,250,20,280,360,260,50,350,350,280,130,270,20,300,30,20,360,330,20,40,290
2019-02-22-01,360,360,250,350,300,30,10,10,180,50,360,330,50,360,310,330,310,30,350,350,330,350,40,300
2019-02-22-02,350,10,330,360,300,40,350,10,170,100,350,10,60,320,300,360,320,30,10,340,60,320,40,310
2019-02-22-03,350,10,260,360,270,30,330,10,160,70,350,310,70,340,-999,330,350,20,360,330,50,10,40,310
2019-02-22-04,350,20,210,360,230,40,360,20,210,70,350,350,80,310,340,320,270,30,330,340,50,300,50,290
2019-02-22-05,360,20,250,20,150,40,10,30,330,70,350,360,80,300,300,320,210,20,330,300,50,310,40,280
2019-02-22-06,350,20,230,20,100,40,40,40,250,50,350,350,80,330,320,330,200,40,330,320,50,320,40,270
2019-02-22-07,80,20,-999,20,90,50,40,40,320,60,340,330,80,290,20,350,170,20,350,320,40,320,30,310
2019-02-22-08,360,20,40,10,100,40,30,20,290,50,340,320,70,280,260,350,170,20,340,320,40,320,40,330
2019-02-22-09,350,10,30,20,110,50,40,30,340,60,350,360,70,260,240,360,220,20,340,340,40,330,40,330
2019-02-22-10,360,10,40,20,120,50,20,70,320,90,10,360,60,200,350,360,200,30,340,340,40,350,30,320
2019-02-22-11,10,20,40,10,90,50,20,50,30,80,10,10,60,300,30,360,200,20,340,340,50,360,30,330
2019-02-22-12,60,20,30,20,80,60,60,30,50,80,360,340,70,-999,310,320,210,20,350,350,40,360,30,340
2019-02-22-13,80,20,40,40,80,70,70,10,80,70,360,310,70,10,70,360,210,10,340,350,30,360,30,330
2019-02-22-14,70,50,40,40,90,60,70,30,80,20,360,330,70,70,-999,360,210,10,340,350,40,350,30,360
2019-02-22-15,350,30,30,30,100,60,70,20,70,30,360,300,70,40,260,350,220,20,350,340,30,10,30,10
2019-02-22-16,-999,40,30,40,80,60,70,40,80,10,360,10,70,130,120,300,230,10,360,350,30,360,30,30
2019-02-22-17,-999,30,30,20,100,60,60,50,320,20,360,340,50,170,50,360,230,10,350,340,30,20,30,20
2019-02-22-18,100,40,30,30,100,60,60,20,60,20,360,340,70,220,100,340,280,20,350,350,30,20,30,30
2019-02-22-19,350,20,40,30,80,50,60,20,70,30,360,360,70,250,100,360,290,10,350,340,30,360,30,30
2019-02-22-20,290,20,30,30,80,50,70,30,70,50,10,10,70,180,60,10,250,20,360,350,30,10,30,30
2019-02-22-21,190,30,30,30,70,60,70,40,80,20,10,350,70,150,50,40,250,20,360,350,30,20,20,30
2019-02-22-22,-999,30,30,40,80,60,80,30,70,30,360,300,60,40,360,20,280,10,10,360,30,20,30,50
2019-02-22-23,200,50,30,40,80,60,70,60,80,20,360,350,60,80,80,360,230,10,360,360,350,30,20,40
