,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-02-01-00,360,20,40,30,70,50,70,20,280,280,360,360,30,260,270,10,260,20,360,340,350,340,30,40
2019-02-01-01,-999,20,40,40,100,50,60,30,-999,260,350,350,340,270,330,350,260,30,350,340,330,350,30,40
2019-02-01-02,30,20,40,40,90,50,60,20,220,280,350,340,330,190,280,20,260,20,350,340,340,320,30,40
2019-02-01-03,60,20,30,20,80,50,70,30,130,270,350,360,20,320,-999,10,260,30,360,340,330,330,30,40
2019-02-01-04,60,20,30,20,90,40,70,10,240,280,350,350,360,340,-999,360,250,30,350,340,350,330,30,30
2019-02-01-05,60,20,30,40,80,40,60,20,240,330,350,340,70,330,-999,360,250,30,360,340,350,320,30,40
2019-02-01-06,70,20,30,20,80,40,60,20,280,280,360,340,20,320,-999,360,260,30,360,340,350,260,30,50
2019-02-01-07,110,40,30,20,80,50,60,30,250,280,360,350,20,320,190,360,270,30,360,340,20,290,30,40
2019-02-01-08,100,60,30,70,90,60,60,60,290,10,360,320,30,310,-999,360,260,30,360,360,360,290,30,50
2019-02-01-09,80,-999,30,100,90,60,60,50,270,320,350,320,20,360,310,340,270,30,340,340,10,280,20,50
2019-02-01-10,80,70,40,60,100,50,60,60,290,290,350,330,10,360,260,330,270,20,350,340,30,300,30,40
2019-02-01-11,80,50,40,190,80,50,60,40,280,290,350,330,350,70,280,350,270,30,330,340,350,300,30,30
2019-02-01-12,80,80,60,150,80,60,60,30,270,290,350,340,310,350,220,340,240,20,350,340,360,310,20,50
2019-02-01-13,80,80,50,130,70,60,60,30,280,270,350,320,260,10,230,340,260,10,350,340,330,330,30,40
2019-02-01-14,90,70,50,240,90,50,60,20,280,250,360,310,280,70,250,360,270,330,360,350,350,340,30,40
2019-02-01-15,80,150,60,250,80,50,50,-999,270,260,360,360,250,70,170,10,270,10,350,350,340,300,20,40
2019-02-01-16,110,140,60,-999,70,40,50,-999,230,240,360,300,280,110,160,360,260,350,340,340,320,330,20,40
2019-02-01-17,120,140,80,360,80,40,50,60,350,260,360,350,270,200,360,340,260,340,340,330,350,330,360,50
2019-02-01-18,180,140,60,20,90,40,50,-999,250,250,10,320,270,270,30,20,250,340,360,360,350,10,310,50
2019-02-01-19,180,130,50,10,80,-999,60,100,240,240,360,-999,260,210,130,360,250,330,360,360,360,20,10,60
2019-02-01-20,200,140,90,30,80,170,200,90,240,250,30,130,260,200,40,-999,240,340,360,360,330,360,20,50
2019-02-01-21,200,140,90,310,80,230,200,-999,260,260,20,100,280,190,-999,40,210,350,360,350,310,10,10,50
2019-02-01-22,190,130,50,290,-999,210,190,-999,260,250,10,-999,270,310,290,360,230,320,10,350,320,30,20,60
2019-02-01-23,200,310,60,220,240,210,190,100,270,250,20,-999,270,30,30,20,240,330,340,340,340,360,330,50
