,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-06-27-00,90,170,330,210,140,240,70,-999,130,200,140,170,190,130,170,160,270,180,170,130,330,80,130,10
2019-06-27-01,120,170,270,210,90,240,150,280,120,110,170,190,130,320,120,240,270,130,160,120,160,90,220,310
2019-06-27-02,170,170,230,230,150,240,160,290,-999,110,190,200,120,310,250,190,280,140,160,130,180,-999,30,330
2019-06-27-03,170,-999,-999,30,90,250,240,280,130,100,210,230,110,300,-999,110,220,190,160,140,110,340,30,340
2019-06-27-04,70,320,350,30,310,240,280,280,130,100,170,200,120,250,-999,170,250,130,230,140,120,260,60,230
2019-06-27-05,70,320,300,10,350,230,190,280,130,90,160,150,120,230,250,230,280,140,190,150,70,220,60,260
2019-06-27-06,150,320,230,60,180,240,-999,220,110,90,140,100,130,100,320,220,250,10,120,90,80,270,360,200
2019-06-27-07,140,160,170,140,70,230,70,210,90,100,130,100,120,70,100,200,250,350,150,140,60,170,40,160
2019-06-27-08,190,170,130,-999,80,230,70,280,80,100,140,180,40,340,230,210,240,10,190,160,40,190,50,170
2019-06-27-09,190,170,100,230,90,230,60,330,270,20,200,180,70,310,270,210,280,30,190,170,60,190,60,220
2019-06-27-10,180,150,50,30,90,230,60,310,270,300,180,210,140,310,130,190,280,40,180,140,40,180,90,230
2019-06-27-11,170,150,40,290,150,170,-999,-999,240,300,140,180,240,310,20,200,300,10,170,140,20,160,-999,300
2019-06-27-12,180,150,50,190,150,-999,200,30,280,250,180,200,240,90,130,220,310,290,170,140,340,180,20,270
2019-06-27-13,-999,150,50,260,190,200,210,-999,270,250,140,160,330,360,260,230,270,280,140,120,20,150,310,340
2019-06-27-14,20,90,40,230,160,290,200,80,290,260,130,150,20,350,150,210,160,330,150,110,360,180,310,340
2019-06-27-15,360,90,60,220,170,-999,230,110,350,270,150,-999,220,70,120,-999,220,330,160,150,10,160,290,-999
2019-06-27-16,350,140,360,200,180,110,210,80,290,270,180,220,260,300,230,300,240,330,170,130,360,160,310,330
2019-06-27-17,20,-999,-999,210,150,-999,200,80,270,260,140,100,230,200,220,210,250,320,160,130,320,140,320,-999
2019-06-27-18,10,120,360,200,170,-999,210,70,270,260,160,180,250,200,150,190,250,320,130,100,340,60,310,190
2019-06-27-19,30,120,350,210,170,180,210,110,270,260,180,-999,240,280,150,200,240,330,130,100,310,60,300,-999
2019-06-27-20,90,150,10,200,170,210,200,70,250,250,130,200,240,300,210,170,250,330,140,100,300,40,300,360
2019-06-27-21,40,150,330,-999,180,220,220,90,260,270,140,-999,250,170,140,70,230,330,130,110,300,70,300,-999
2019-06-27-22,50,120,310,210,160,210,230,110,260,280,140,80,230,100,180,90,250,330,80,80,330,60,290,-999
2019-06-27-23,140,150,310,190,180,210,200,100,330,-999,150,-999,230,350,220,-999,250,-999,140,100,10,60,290,330
