,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-05-28-00,210,30,-999,20,130,270,200,-999,360,90,140,-999,80,160,270,210,350,150,110,100,330,300,60,280
2019-05-28-01,20,30,20,30,110,50,-999,340,300,80,130,150,80,350,290,260,290,90,340,150,130,280,80,310
2019-05-28-02,40,130,30,90,80,50,-999,-999,90,30,20,190,50,360,270,250,260,90,330,310,120,70,100,320
2019-05-28-03,110,90,30,50,100,70,60,280,60,60,300,260,50,340,320,280,220,120,300,290,120,270,50,320
2019-05-28-04,150,280,30,360,100,60,250,140,70,70,110,350,20,350,230,310,260,50,300,280,120,310,50,320
2019-05-28-05,70,30,350,10,80,50,60,280,70,80,20,20,30,350,100,10,240,50,330,270,80,310,50,330
2019-05-28-06,60,10,20,10,90,50,280,10,70,30,50,70,40,350,210,30,260,30,330,300,50,320,20,310
2019-05-28-07,50,10,20,360,90,40,70,20,80,50,360,40,40,70,-999,20,310,20,10,350,310,310,80,310
2019-05-28-08,40,20,30,360,80,50,70,40,70,70,320,330,40,-999,300,10,240,30,20,360,300,310,310,330
2019-05-28-09,60,20,20,360,90,50,70,40,80,70,340,330,30,-999,340,20,260,20,340,330,330,160,-999,350
2019-05-28-10,60,20,30,20,80,50,70,30,70,80,360,360,30,-999,-999,360,250,20,360,340,10,160,300,280
2019-05-28-11,40,20,20,20,90,50,70,30,90,40,360,350,30,-999,-999,350,290,20,350,350,40,310,310,80
2019-05-28-12,30,10,20,10,90,50,70,50,70,30,360,340,30,-999,290,340,280,10,350,350,20,70,300,70
2019-05-28-13,60,20,20,10,80,50,70,30,350,30,360,350,40,190,130,360,260,20,360,340,30,30,300,40
2019-05-28-14,60,30,30,20,80,50,60,30,150,20,360,340,40,140,-999,320,260,20,10,340,40,80,320,70
2019-05-28-15,50,60,20,20,90,50,60,50,280,50,360,310,40,30,260,330,260,10,10,350,340,60,290,50
2019-05-28-16,60,40,30,20,100,60,60,30,250,30,360,340,40,320,-999,330,260,10,350,350,10,30,310,60
2019-05-28-17,70,60,20,360,100,60,60,80,40,20,360,310,30,-999,290,320,260,20,350,340,10,90,20,40
2019-05-28-18,70,70,30,10,70,60,60,60,330,230,360,330,30,-999,-999,10,270,20,350,360,330,90,10,50
2019-05-28-19,60,140,-999,10,110,80,60,60,250,290,360,300,330,20,80,330,270,20,360,360,360,-999,20,80
2019-05-28-20,70,100,30,30,110,80,60,60,-999,300,350,320,290,-999,-999,360,260,10,350,340,20,100,20,30
2019-05-28-21,70,90,30,20,120,60,60,30,250,290,360,350,280,320,280,330,250,20,350,350,350,50,360,60
2019-05-28-22,70,110,30,20,110,70,70,50,260,280,360,330,-999,210,240,360,270,20,350,350,360,70,10,60
2019-05-28-23,90,60,20,30,120,60,70,30,270,270,360,340,340,220,120,320,290,20,360,360,20,170,20,320
