,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-11-21-00,170,30,40,70,110,50,50,70,240,250,360,-999,330,170,330,330,100,20,20,350,330,340,30,360
2019-11-21-01,170,70,30,50,90,50,60,60,260,230,10,300,20,320,340,350,110,20,10,310,360,-999,40,20
2019-11-21-02,190,30,40,30,70,50,70,60,-999,270,350,190,30,-999,10,360,110,30,340,330,50,290,30,10
2019-11-21-03,160,20,20,30,100,50,70,40,250,280,340,330,30,330,320,350,110,30,300,270,50,300,30,10
2019-11-21-04,10,10,20,20,80,50,70,50,240,280,340,350,50,320,340,300,110,20,340,270,40,290,40,10
2019-11-21-05,-999,10,20,10,80,40,70,30,240,270,340,340,30,330,350,320,100,30,350,270,50,300,40,350
2019-11-21-06,310,10,20,10,110,40,60,20,230,270,350,330,30,350,350,340,110,20,320,290,50,300,40,340
2019-11-21-07,340,20,20,360,140,40,50,30,240,280,350,340,30,310,360,340,120,20,340,300,50,310,40,340
2019-11-21-08,340,10,30,10,140,40,-999,20,230,290,350,350,40,310,30,340,110,20,340,310,50,330,40,330
2019-11-21-09,340,20,20,10,190,40,-999,30,240,280,350,360,30,170,70,350,100,20,350,310,40,320,30,360
2019-11-21-10,350,10,40,10,220,40,-999,20,240,280,350,360,40,150,110,360,110,20,350,320,40,340,20,30
2019-11-21-11,340,10,360,360,220,40,210,20,240,290,350,360,30,140,100,360,110,20,360,330,30,360,20,340
2019-11-21-12,350,10,340,10,230,40,200,20,240,300,350,10,350,200,-999,10,100,30,360,330,10,10,340,-999
2019-11-21-13,340,360,360,360,230,40,200,20,250,320,350,10,190,120,-999,10,100,20,360,330,360,350,330,300
2019-11-21-14,350,360,330,360,210,40,200,20,240,300,350,10,-999,70,260,10,90,30,360,330,30,20,290,20
2019-11-21-15,350,10,360,10,210,40,190,20,240,310,350,10,300,80,260,10,110,20,360,330,340,360,330,-999
2019-11-21-16,350,360,360,330,210,40,200,20,230,280,350,360,270,80,260,360,80,20,360,340,360,10,130,-999
2019-11-21-17,350,10,10,350,230,40,210,10,250,290,350,360,40,360,230,10,70,30,360,330,300,10,350,290
2019-11-21-18,350,10,10,360,220,40,230,10,230,290,350,360,300,330,230,20,230,30,10,330,330,350,300,-999
2019-11-21-19,350,10,20,340,200,40,200,10,300,310,350,10,220,-999,200,20,130,320,360,330,10,20,140,350
2019-11-21-20,350,10,10,330,220,40,180,10,190,330,360,10,280,20,260,360,190,340,10,330,310,10,300,-999
2019-11-21-21,350,10,360,320,220,40,230,10,330,320,350,10,240,350,260,10,280,10,360,330,320,360,300,-999
2019-11-21-22,350,360,10,280,220,40,200,20,240,300,360,10,250,190,240,10,310,330,10,340,300,10,310,-999
2019-11-21-23,330,-999,290,330,220,40,210,50,220,300,360,360,240,260,160,10,320,350,10,340,310,20,250,-999
