,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-03-29-00,350,310,310,190,300,340,230,300,320,120,180,170,270,-999,190,150,230,20,140,90,310,30,280,290
2019-03-29-01,40,-999,260,30,300,320,210,290,210,100,170,200,360,320,230,240,240,30,250,230,300,290,120,300
2019-03-29-02,20,-999,280,20,250,310,270,290,300,90,230,220,80,300,230,280,240,30,250,210,140,250,80,290
2019-03-29-03,340,10,260,10,310,340,240,290,130,100,240,230,90,290,250,240,240,40,250,220,100,290,120,300
2019-03-29-04,100,360,240,10,330,360,260,300,150,90,250,210,90,320,-999,280,250,40,260,220,120,290,120,280
2019-03-29-05,150,20,220,360,320,30,20,300,100,80,310,200,80,290,210,280,230,50,240,240,150,280,100,280
2019-03-29-06,180,20,250,20,320,30,10,310,140,80,310,210,100,300,290,260,240,30,260,250,120,300,60,280
2019-03-29-07,160,10,240,10,350,40,360,360,140,80,310,210,100,310,280,260,250,20,260,240,100,290,40,270
2019-03-29-08,180,10,210,10,120,50,360,10,190,60,320,260,100,290,340,260,240,350,240,250,60,290,40,280
2019-03-29-09,150,10,270,10,70,40,360,30,200,90,330,210,80,250,20,260,250,350,250,220,50,300,30,280
2019-03-29-10,-999,20,-999,340,90,50,20,20,210,90,280,220,80,240,120,240,260,330,240,250,40,280,30,290
2019-03-29-11,-999,20,-999,360,110,70,10,50,230,80,330,250,70,250,70,240,280,330,240,220,50,290,330,300
2019-03-29-12,50,20,10,360,120,60,60,40,270,60,350,230,70,260,50,240,280,340,260,240,60,310,290,280
2019-03-29-13,-999,20,240,10,80,60,60,60,240,50,120,250,60,300,-999,250,290,350,290,260,360,320,310,300
2019-03-29-14,360,20,250,10,110,30,40,320,280,90,340,310,40,270,270,-999,220,360,340,290,360,330,310,290
2019-03-29-15,360,330,50,10,340,40,10,360,90,60,350,360,40,240,270,350,230,10,340,320,360,340,290,290
2019-03-29-16,10,100,40,350,180,120,240,120,90,70,50,40,60,290,220,10,220,360,360,350,10,350,300,300
2019-03-29-17,340,160,90,260,130,90,40,110,140,10,90,170,50,200,150,100,220,340,20,360,360,20,290,300
2019-03-29-18,350,50,40,280,60,40,80,360,50,50,220,220,60,170,340,290,290,350,60,40,340,360,290,320
2019-03-29-19,350,120,-999,230,220,70,220,100,280,320,360,340,50,180,350,80,260,20,40,30,320,20,290,340
2019-03-29-20,350,-999,260,200,210,360,210,90,270,330,360,20,60,160,310,60,250,20,350,340,20,10,290,350
2019-03-29-21,360,-999,-999,230,-999,110,190,60,270,310,360,10,40,70,260,-999,220,20,10,350,40,10,260,70
2019-03-29-22,360,-999,-999,200,220,160,200,-999,330,270,350,340,30,300,160,10,250,20,20,360,40,340,10,-999
2019-03-29-23,350,-999,-999,230,150,80,-999,80,310,270,20,360,290,110,240,20,250,10,350,340,40,10,30,210
