,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-03-19-00,20,-999,310,30,100,60,60,100,230,70,350,60,60,-999,230,20,280,350,10,340,340,350,290,340
2019-03-19-01,210,200,230,10,80,50,70,20,110,50,350,280,70,330,330,360,290,30,350,350,50,350,40,130
2019-03-19-02,350,150,250,60,100,50,60,20,100,10,340,300,70,350,330,350,250,30,360,340,50,330,40,100
2019-03-19-03,210,-999,240,340,100,50,70,30,120,350,340,360,60,350,340,360,280,30,20,340,60,300,50,90
2019-03-19-04,110,360,230,60,90,50,60,10,100,350,350,340,50,350,340,330,270,10,350,350,40,290,40,80
2019-03-19-05,90,190,250,40,90,50,60,10,100,270,350,330,20,320,330,10,280,20,320,310,50,290,40,40
2019-03-19-06,140,160,230,60,80,40,60,360,100,280,340,330,30,320,320,290,250,30,310,270,40,240,30,70
2019-03-19-07,120,160,300,70,90,40,60,360,40,260,350,330,40,290,260,310,240,20,280,280,50,260,30,70
2019-03-19-08,80,160,30,60,90,50,60,10,290,270,340,330,30,300,260,320,260,20,300,290,50,290,30,50
2019-03-19-09,80,160,50,60,90,50,60,20,280,270,350,330,30,290,160,330,280,20,300,290,30,270,20,60
2019-03-19-10,110,140,70,40,90,70,60,70,270,270,350,350,40,210,160,320,260,20,310,300,20,310,20,60
2019-03-19-11,90,140,80,40,100,70,50,70,260,240,360,300,60,-999,290,290,260,20,310,330,360,320,20,60
2019-03-19-12,150,150,80,10,100,70,60,90,-999,270,360,-999,20,170,-999,340,260,40,320,350,340,320,20,50
2019-03-19-13,180,160,60,70,80,80,50,100,300,240,-999,110,20,180,160,360,270,30,360,330,350,330,30,60
2019-03-19-14,180,150,100,50,80,100,50,80,260,230,-999,-999,310,-999,190,290,260,360,350,350,340,350,10,40
2019-03-19-15,200,150,30,310,100,120,40,-999,280,240,260,150,280,240,210,-999,260,10,360,350,310,340,10,80
2019-03-19-16,180,150,80,310,90,230,50,-999,-999,270,100,-999,280,200,150,-999,250,360,340,340,360,340,310,60
2019-03-19-17,210,150,100,160,50,170,-999,110,230,230,10,-999,290,290,20,-999,260,330,350,350,340,-999,300,60
2019-03-19-18,190,150,70,200,90,210,200,-999,280,250,360,200,270,340,70,70,250,330,350,340,310,300,320,80
2019-03-19-19,190,150,70,200,90,180,200,-999,270,260,360,130,270,230,140,-999,260,340,360,350,340,300,300,230
2019-03-19-20,130,140,70,230,90,190,190,110,280,260,360,120,270,310,60,-999,250,310,20,350,320,70,280,340
2019-03-19-21,190,140,90,220,140,190,200,120,240,260,100,-999,270,40,120,-999,240,320,-999,70,330,50,300,10
2019-03-19-22,150,140,80,230,-999,170,180,110,260,280,70,250,260,120,90,170,270,330,130,-999,340,-999,300,220
2019-03-19-23,140,140,40,260,-999,230,30,-999,270,240,310,-999,250,360,250,-999,290,300,160,130,320,-999,290,70
