,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-05-15-00,40,170,290,40,140,160,60,80,100,40,350,210,140,340,300,10,270,30,20,120,330,200,130,170
2019-05-15-01,70,170,310,30,150,180,-999,50,140,70,330,190,120,320,280,280,240,50,200,220,130,190,150,200
2019-05-15-02,-999,180,250,40,170,330,270,310,90,70,290,200,110,330,170,290,250,40,330,230,120,200,120,210
2019-05-15-03,-999,180,260,30,260,320,240,300,100,40,290,200,120,330,330,290,220,40,240,220,100,200,160,350
2019-05-15-04,-999,-999,250,20,280,280,240,290,100,90,310,210,110,340,330,250,230,100,250,210,90,200,150,350
2019-05-15-05,-999,310,280,40,60,340,320,290,140,100,280,230,110,290,290,220,350,120,250,210,-999,-999,110,160
2019-05-15-06,20,270,240,40,20,350,270,290,110,90,300,230,90,280,280,150,210,230,150,170,140,200,60,260
2019-05-15-07,10,360,250,30,30,10,50,310,140,60,290,230,60,170,290,220,250,-999,90,170,40,230,50,260
2019-05-15-08,20,320,260,30,100,270,60,320,130,60,260,230,40,170,-999,190,290,-999,170,220,-999,250,120,260
2019-05-15-09,50,320,230,10,100,230,80,280,190,30,250,240,20,-999,280,250,240,-999,190,220,150,280,30,250
2019-05-15-10,130,-999,-999,40,100,290,60,310,-999,280,250,190,30,170,250,230,260,-999,240,200,-999,270,360,240
2019-05-15-11,160,160,340,310,120,180,-999,310,360,230,190,130,110,70,230,230,260,10,220,190,360,260,270,280
2019-05-15-12,170,150,-999,300,120,-999,50,300,250,240,200,160,330,140,250,240,270,360,180,160,10,270,-999,280
2019-05-15-13,160,-999,10,210,60,-999,360,-999,290,280,220,160,320,120,250,190,270,340,210,170,360,300,310,290
2019-05-15-14,-999,-999,10,280,190,230,240,310,280,240,220,190,300,160,220,230,260,10,200,220,340,300,300,280
2019-05-15-15,10,-999,330,220,210,250,220,-999,260,290,230,190,300,200,240,190,270,330,200,180,300,290,290,280
2019-05-15-16,50,-999,330,180,150,280,190,290,-999,260,160,190,280,250,210,170,260,320,200,200,-999,280,290,290
2019-05-15-17,90,60,320,190,170,260,220,320,280,260,140,180,300,160,-999,140,260,320,160,130,310,340,300,290
2019-05-15-18,-999,-999,320,360,170,240,210,300,280,270,130,150,340,120,220,130,250,330,120,-999,340,50,290,290
2019-05-15-19,170,-999,310,190,140,250,-999,-999,280,260,140,150,290,-999,240,90,250,320,130,160,320,360,300,290
2019-05-15-20,50,60,330,220,170,240,60,290,270,280,140,170,290,60,210,120,240,350,80,-999,300,340,290,300
2019-05-15-21,350,40,330,-999,190,250,60,280,240,250,140,150,280,-999,250,-999,260,330,-999,-999,330,340,290,310
2019-05-15-22,340,340,320,150,190,240,40,280,260,270,130,150,300,90,230,90,270,330,80,70,310,350,300,320
2019-05-15-23,340,320,330,-999,160,250,50,290,260,340,140,170,280,360,280,160,270,240,130,120,320,340,60,320
