,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-19-00,180,40,60,290,100,320,40,300,240,180,140,160,290,100,280,10,250,20,140,110,320,70,270,-999
2019-04-19-01,330,280,230,300,250,310,220,70,20,320,120,110,260,60,270,60,210,360,140,100,360,80,210,300
2019-04-19-02,190,290,210,180,220,20,200,40,80,30,130,160,250,60,-999,280,240,-999,160,140,340,70,70,140
2019-04-19-03,-999,300,240,260,-999,20,250,360,120,70,230,180,180,50,240,250,250,50,160,140,100,170,70,170
2019-04-19-04,160,300,260,10,310,360,20,300,60,160,340,350,140,40,310,250,280,20,180,170,60,170,50,160
2019-04-19-05,-999,320,210,10,300,50,30,320,80,200,20,290,130,330,360,250,270,30,200,180,60,180,50,160
2019-04-19-06,160,320,210,40,350,30,10,340,60,130,330,210,130,260,300,250,270,20,200,180,50,200,50,170
2019-04-19-07,10,330,210,10,310,40,20,360,80,160,330,200,140,180,20,270,230,10,250,240,50,190,40,200
2019-04-19-08,200,320,-999,50,330,40,20,340,80,150,10,330,110,220,290,100,230,350,150,120,50,-999,50,240
2019-04-19-09,-999,330,50,10,350,350,40,70,80,300,90,150,170,190,20,110,260,260,120,100,350,70,200,350
2019-04-19-10,-999,10,20,260,260,80,-999,90,310,290,160,240,240,70,40,260,290,360,50,30,330,50,300,-999
2019-04-19-11,170,-999,60,290,140,60,20,100,270,280,160,200,270,30,140,290,240,90,290,310,-999,350,-999,360
2019-04-19-12,-999,340,40,50,240,20,250,240,130,270,150,190,50,-999,210,100,200,230,300,300,280,10,270,50
2019-04-19-13,150,-999,10,20,240,100,200,-999,290,240,140,210,40,170,230,130,230,270,360,340,-999,350,310,80
2019-04-19-14,100,-999,40,260,250,60,220,120,260,320,150,200,290,180,170,190,220,320,340,320,310,340,290,340
2019-04-19-15,-999,-999,-999,-999,320,-999,210,-999,260,250,150,200,270,130,280,130,240,330,100,110,300,360,290,330
2019-04-19-16,20,-999,20,220,250,330,200,-999,270,280,140,210,280,100,350,270,270,330,80,80,300,80,310,340
2019-04-19-17,10,90,330,280,140,290,230,70,280,240,130,-999,290,30,300,90,260,320,120,100,240,80,240,350
2019-04-19-18,10,-999,330,-999,160,310,220,50,280,250,140,-999,270,40,280,230,300,330,130,130,220,-999,250,60
2019-04-19-19,30,-999,340,-999,170,100,250,90,360,250,170,200,320,40,270,-999,230,340,160,70,310,40,310,350
2019-04-19-20,20,-999,350,260,140,100,270,90,310,270,220,260,320,30,260,50,200,350,-999,240,300,20,290,280
2019-04-19-21,20,-999,360,210,230,120,200,-999,30,310,160,-999,320,30,270,-999,220,340,20,360,30,30,300,-999
2019-04-19-22,20,-999,320,200,210,160,190,100,80,230,130,-999,310,290,290,70,220,330,40,30,360,10,300,-999
2019-04-19-23,20,40,290,230,230,250,200,110,210,270,110,-999,280,110,260,80,230,20,40,10,350,40,30,340
