,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-07-19-00,360,170,-999,200,190,180,-999,140,150,60,290,210,80,260,50,220,360,360,320,290,10,340,330,260
2019-07-19-01,360,170,240,200,210,270,230,-999,110,30,260,180,80,230,30,-999,350,50,310,310,60,340,190,280
2019-07-19-02,350,260,220,250,-999,240,-999,300,90,50,240,190,100,-999,60,-999,330,40,310,310,50,330,70,280
2019-07-19-03,10,320,240,30,-999,250,240,280,110,100,240,200,90,270,20,300,330,80,310,280,70,330,70,280
2019-07-19-04,360,320,320,30,270,250,220,290,110,90,250,230,90,280,20,270,310,80,350,310,10,330,150,290
2019-07-19-05,10,310,330,40,190,250,220,280,90,150,180,220,100,210,290,230,270,70,300,250,50,320,190,270
2019-07-19-06,10,320,310,90,290,230,230,270,110,150,230,230,130,290,310,140,280,40,60,120,140,70,230,250
2019-07-19-07,20,310,300,80,240,240,230,250,140,160,200,230,20,230,310,120,260,30,120,90,170,20,210,250
2019-07-19-08,310,270,320,190,270,240,220,270,90,70,190,180,30,180,300,130,330,220,120,120,50,140,210,240
2019-07-19-09,30,320,330,40,270,240,240,250,110,30,170,150,30,250,310,140,260,230,170,130,360,70,180,250
2019-07-19-10,70,290,330,160,270,240,240,290,100,180,150,160,340,160,250,220,270,220,160,120,20,150,190,290
2019-07-19-11,20,280,330,170,250,250,200,280,130,150,170,160,190,170,270,180,250,280,130,90,-999,140,230,340
2019-07-19-12,20,260,320,120,-999,240,200,270,320,250,190,170,240,190,140,260,270,310,140,100,290,120,240,340
2019-07-19-13,10,230,320,170,190,240,210,280,300,260,150,180,200,290,10,180,260,320,150,110,260,120,150,290
2019-07-19-14,100,280,340,210,170,230,200,310,310,60,150,190,230,240,240,140,250,300,130,100,290,70,180,300
2019-07-19-15,120,220,320,210,190,220,200,240,340,-999,140,140,230,180,300,130,220,330,130,90,290,70,170,320
2019-07-19-16,90,280,340,220,160,230,190,240,320,30,140,170,230,190,150,150,240,30,120,90,120,80,190,290
2019-07-19-17,50,-999,330,190,180,230,-999,230,330,240,150,150,310,340,160,130,270,320,130,110,360,40,180,270
2019-07-19-18,110,220,330,170,160,220,290,230,270,250,150,110,220,30,130,130,240,320,190,150,340,320,200,270
2019-07-19-19,70,270,330,180,160,230,100,260,270,240,140,160,260,-999,90,140,240,350,150,120,310,30,210,270
2019-07-19-20,140,170,-999,160,-999,230,80,230,300,240,140,150,210,160,70,130,230,270,90,70,320,80,20,270
2019-07-19-21,150,160,360,210,140,240,60,210,200,260,130,170,300,280,150,130,240,330,100,80,350,50,-999,320
2019-07-19-22,120,160,350,220,160,230,50,110,280,80,140,200,250,350,150,160,250,240,120,100,300,60,340,260
2019-07-19-23,180,170,70,220,140,230,50,90,280,-999,160,170,270,290,310,-999,270,-999,150,100,310,10,310,320
