,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-08-16-00,220.09002487604863,218.2957659823445,256.98104373230274,173.37660126032802,219.94449468097608,219.7536078435317,239.91534302303722,220.47632620771404,267.00331457979973,158.68343956343955,145.6985979581703,144.92584442390597,309.4340896834076,116.13445182893463,315.13396976739455,180.57818869815247,347.49822105525226,174.0588304039933,232.89756191463596,232.89756191463596,272.5028867862321,233.33977498289838,146.33798886752717,239.82941373269753
2019-08-16-01,150.2081138193476,179.61348851461844,150.2081138193476,96.94925524330989,176.76046838974244,219.86050317572875,174.82927522748662,229.40067621796487,120.26813573736376,59.148249819308774,150.8568536947494,135.15025795788017,109.58148377238402,203.06009647606413,317.6633607823712,192.87856507554866,323.9100191862619,176.40610990670365,231.33810547611785,226.58396279089362,263.11087888130754,220.4279760701501,245.78054396534247,246.13451828590902
2019-08-16-02,148.1911965395545,255.4713158416821,249.31981252725447,112.55251725221436,274.2444981029988,220.1038265189903,194.4287034419539,223.06043370834828,100.77117378195712,106.75199361787296,150.92769518983113,159.5939838253817,149.7798527446971,211.26065853732817,166.26148304355075,180.91354093293774,333.0812233530241,188.43732648555448,236.57884687647297,238.221147335621,159.0638930899825,228.1314263300221,255.24813862227828,254.69843144542617
2019-08-16-03,179.47935441948366,320.74634196032366,225.21178293789959,77.5202987578079,253.1566864599906,235.28539523553823,225.432248822125,220.78708135228453,109.62406831346519,105.39792121020719,130.98528459478632,152.65973781269525,119.87548716168902,219.2662480353013,137.0029527538613,195.78319862737996,322.94029720888847,162.1869307687477,234.65233256819639,237.82067490003834,82.50580059571479,247.71897097875907,250.70509925549027,250.668193174448
2019-08-16-04,53.557745930817816,343.0695194256643,338.5839376162898,120.38059408361332,247.95374438314053,230.12999532659012,253.79574810907016,227.38619534454267,111.66671732111382,140.15181929652,185.39470344891777,139.64308047644099,131.2097154156097,252.75541950892924,304.1535665507184,153.81750550329045,312.53053672768374,141.58768834037718,233.63469307357315,228.42853949867458,184.02604065245282,225.22978414847782,265.82931123374425,255.54237781338617
2019-08-16-05,27.9478240325775,305.5073966862059,353.16089375901254,286.7671875077816,341.9369416541865,230.02473906246323,325.27174956134013,231.20803852502132,23.907608168282195,112.66761079949163,217.15228496865166,168.30754894138556,149.82339581173954,210.47171049128818,66.33221255454185,168.20851765337545,318.630775393372,19.56804757968098,198.84199531206355,234.09527026888614,180.62636327496134,230.2899950819733,261.3924841324323,251.2461938730493
2019-08-16-06,61.649778249514014,89.20048383655089,81.6989924422098,294.8413787469551,81.08367489622566,239.95932600117382,80.80201370459113,235.99170826516948,75.65193606368956,32.7427827088047,220.31562234594819,166.11219566496487,148.96682919434372,256.8921710051886,256.8748407328723,212.48629623959968,311.28081468826963,19.288860565999073,230.5863841402236,228.29836717372518,218.51573587887674,219.13937780653674,261.56718831520396,254.112389893642
2019-08-16-07,208.57534559448567,356.41201012487574,147.176405384303,21.013483412900143,108.54974184940056,235.85778890902645,84.37555350151518,223.05986206590202,170.90766964263486,16.28799600012553,211.49062747262556,186.6491432545056,127.0639801714614,242.4581942741928,321.70645317390785,168.49102021386625,308.14403082558516,21.57822094322114,221.30131368004513,228.20179701998535,187.6565159940542,242.02562926229598,273.7337562735088,262.43082627976924
2019-08-16-08,152.12974949172306,318.36466299611016,152.12974949172306,29.751514458502925,211.35449417776113,240.45817443935763,341.2107869279568,248.43208326725474,265.94564082499164,260.4410699362325,219.68861747822604,171.38958345869725,152.17344510084342,243.66502211956654,302.7093150309666,180.89352749233598,326.93195834258495,19.25490510706777,228.8807597794301,227.81809045404708,51.70140491119457,250.31483373677347,265.1438542251362,250.17991904510524
2019-08-16-09,322.6671347986824,357.14032085277574,339.24288333584144,29.846956031578543,313.8031087365474,236.37522230091267,312.4974050343818,252.87174969247403,252.23532739449482,309.48600993146823,217.18791224288475,181.37910133517704,132.20327401614477,6.858540722314842,253.63355950022267,198.28005084851503,316.2387976025877,24.110081833690685,223.19104038020683,221.09560189070885,54.430082880341416,228.1963051927988,234.13721456218965,262.58318522123534
2019-08-16-10,59.67593979847453,102.9137838980372,346.3900248615483,312.57701554385255,320.2917704423499,235.39155758572718,15.904641669597964,238.52530741836776,158.97448728890885,329.2656151369947,226.00687682489325,167.92819215343346,135.8616630494414,329.56753103329135,308.3238892602626,225.8799459781836,333.5727563851356,39.15844605888765,224.78717315612462,221.25044358660105,69.2458662647243,229.24896666564504,262.31146798758635,260.93628891523
2019-08-16-11,117.03926160547053,171.2386406723548,32.78509797328559,255.66089422424886,104.9891290556125,226.10225210662267,132.13360178585313,204.84961902624178,47.84861352394876,317.9903690913884,212.73063573128823,168.96531321066465,167.41271957577376,121.83785685586014,117.08818470644349,184.4679881374961,133.45279254870974,1.5228837504646435,205.06243100810366,208.46797278006576,52.1731135987842,233.70947433894463,261.39742975722356,272.84207895945156
2019-08-16-12,186.61540777170205,171.3037720009699,40.99618967979765,321.7805782683579,134.11308069213015,228.49886954760143,137.4013712552396,194.95510780061295,338.4269849691287,353.2690585464638,179.2201359427259,166.8121071593747,36.83960305330521,109.96186130664648,319.810611185953,178.6812416708544,111.58946166877712,338.4710259644585,209.37072335046673,194.87688230827763,322.550212718029,227.07670674584486,266.46939398627563,246.61827051718777
2019-08-16-13,336.65914027212,167.01083213059295,64.05516322519725,195.31086863169037,176.33520482254994,219.0416208392866,143.71697249478132,201.37791293227735,225.252064360614,320.360747519532,166.5463276033966,161.1267256424038,6.065818630631782,123.14339778230948,4.285334682585301,174.8373856152936,134.37428355458314,53.38982051831988,209.59017693189247,210.4919244001209,241.13311884246608,219.6947649503988,178.31648611744214,247.1820714562849
2019-08-16-14,349.88842618791546,192.34745457406046,8.26197284969328,263.4037893771929,284.82567732582277,218.06074078584132,190.11741394944278,256.2965284303552,265.6255309907397,253.54016528921528,174.52401556691822,170.80450623894848,256.9215383911624,342.6003758905855,115.0674771219218,165.10930454686178,119.46386732904566,171.08140594593812,203.67967879311243,206.57420611958904,293.7507731896543,212.57699621374758,159.16328484277318,252.0914405043109
2019-08-16-15,321.52753448271847,244.16916863545455,340.647940875749,253.37596168452507,150.09439033418317,227.46375971510284,200.0283092925231,261.4380341085035,250.42420494149388,326.7184116850871,175.25151338953668,186.92976267415935,237.92599006869338,33.599654799772566,104.74730828007813,148.12457400189692,148.9274162412528,206.86430569875446,200.88688814870778,199.97162170269868,285.4840273080666,218.89291413312128,253.60059872020148,252.02753437344484
2019-08-16-16,248.35666700384317,249.53083952889102,286.49752152138234,250.40550804907275,284.2042041446327,226.27675723769073,245.22392225872775,220.1520175809659,240.05231413112708,251.32686366801153,177.98216992073816,180.4500434334123,257.16620753504935,128.658835429152,105.15444213765338,141.0679620434023,135.95588300226774,329.73295996028685,193.46461792935494,200.30513313998995,246.75600704479226,217.66846526200496,258.6627782019911,255.04816308900672
2019-08-16-17,237.0006262694211,235.5968980278677,314.8970737281882,234.18695866333684,320.54147736599657,224.40721169067322,203.47010644047015,243.2239524680399,286.6996329504709,245.89788024510514,174.20428826723526,153.70835363835064,240.4651767364699,134.39046777788968,62.17491154513269,144.15555397893777,134.58532969454876,265.73990431957986,186.92275161923567,201.3050529494467,357.59407388413024,229.8048726710383,259.65805702551444,265.9897613804114
2019-08-16-18,243.91662632512117,241.60073073482187,295.91829341896687,218.39178453697167,253.48348581399472,219.84788389783483,215.08873102756445,216.6466793318454,171.79200063982057,238.5875742913451,165.10934258599303,138.94117704036984,230.84978045426237,79.89470177141877,281.7436158059047,139.8470265578466,145.97220992009335,341.2948617589378,141.53619030320368,149.6015635119956,18.910097789044585,244.1460401280297,252.65094141737725,266.39730427971824
2019-08-16-19,239.50379873703005,240.0609626650914,309.18976046183417,214.1686092236451,257.9561792957665,219.49122284946276,199.27915601337202,215.23849549274667,225.6359253961221,332.2368197285345,160.7012009331297,127.83931509087671,240.25072671112778,99.39663265384686,141.4317549297775,131.95486673557124,116.45186826205682,29.830657104112817,131.1955694376239,93.77197562076648,33.71713335128129,236.96697776461278,266.21435721479287,260.0184325428086
2019-08-16-20,342.92311607722706,235.1796072296138,319.2182385024959,220.24482371656904,270.2225635275801,219.6316332986027,207.81526791521992,232.23268712063577,239.3386707960053,348.2746428627971,162.8806620451831,133.92226207284193,236.90215276862688,118.54999090314328,62.95749904730263,137.59334131945786,128.73793419221357,346.41855720126296,154.34582388068833,135.9755652617099,217.76996736846138,233.6891969551752,247.94619439507179,270.32125400323605
2019-08-16-21,328.31856681596867,210.1925301276368,309.8476801569741,211.51563444173107,75.63397710667613,222.78900219910525,211.10098920278597,230.34161312451374,258.66451454518347,189.26537233018516,160.60173214236943,152.68882455241624,250.05542992521885,118.18724516854789,147.48725996883957,143.80373294214724,120.7474524666577,348.61624291717,151.06791891865043,188.3897935857849,329.21813861876706,219.97512848831346,285.8446011034308,270.25450384723337
2019-08-16-22,225.1284596966314,257.68954342433784,306.27225636768696,198.83187476952037,328.274863370169,224.0296128542842,215.0717960530835,228.60130518753874,288.78757737462564,209.16884091617678,165.60753808935817,131.47955952074324,246.38494668407122,93.5078434402983,153.65573733784896,151.50108597250818,67.30847232461298,258.8109118753329,140.69037796356554,157.3020349107931,331.221371229713,255.71968873507004,272.68882635378225,277.69668444140615
2019-08-16-23,233.8926098863794,260.57364322160106,295.0843611979832,233.71770291633288,274.4382569466006,219.7474373944694,217.50990180134113,227.56475604456932,344.5921898343299,199.25468352802733,154.46070445865013,131.6616300154447,255.9751312506051,64.94521388615553,176.9551192801983,138.7755164923284,169.20826327264635,53.79450589819865,118.17616258152032,202.7925608782582,327.6925763460904,253.1099893067766,268.18648544519766,269.65705248988957
