,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-11-17-00,148.6633106685382,249.6467936478356,101.82747270946388,206.68196725522924,270.48773715900165,269.2912503859893,16.822441119506266,287.0060771938663,292.65886933600336,313.6767181805651,15.46954081909766,1.4283004197641844,328.84292354323765,351.89471141756235,211.16067748818796,16.549991336075152,138.17548180360905,118.01306826901083,352.0490149119657,352.4607565570686,293.6404914713357,347.50652270334484,39.015392390657894,12.248020140695075
2019-11-17-01,162.8698580793399,278.527801560274,162.8698580793399,23.961725624607652,313.1941617678209,298.41077372283274,314.4067485515962,298.67203464736724,44.613714711723816,1.8252925327396952,352.2897356257338,321.94759882380833,98.56267733577218,357.0862992150706,279.15440144884104,0.9203388140945776,124.2438149472614,31.385430105854766,359.3326839137683,349.7634995684623,108.35694734795405,342.4803559397177,28.505224812088017,341.09624841144176
2019-11-17-02,193.2522439799542,272.92211752142043,176.12716263195878,34.222915591037065,177.81251226405755,298.79515361450507,62.39356427540156,271.390153882117,74.91313173638872,106.56269301720073,359.35024605894415,328.0233839139745,100.48666438788621,357.92446225847135,276.7410674529221,356.59001237535995,122.30408254231062,40.00516204886276,359.5634944952309,345.5323267093438,62.116567842926514,343.8932098768039,50.65199814963333,12.29320645784776
2019-11-17-03,194.07362645375693,299.8787650149805,216.828954533506,15.791002288380895,265.4422103065835,314.0986084919213,325.6731463905091,310.9870844817939,70.0724064868538,93.91357102138852,338.7466158829385,307.46457557343444,102.85633929425512,359.32768303074016,332.0861894448635,350.14969183571196,108.80209256950673,27.151207338637107,337.5394235330959,335.9823263968566,62.1253624332914,335.744375140128,35.42320307809899,21.9801645896963
2019-11-17-04,205.21479923543802,324.65522051708217,205.21479923543802,29.881941962351362,25.674235598440617,333.84978838610243,349.75580858498734,329.53589326019215,125.20050258838904,92.53378847338149,340.8727376433487,325.17589110533686,79.85859460837875,349.5119969243064,315.4403431235743,358.1989689789493,124.75195288614316,37.538757715824744,343.84967122567446,318.27930721922996,67.03748808136459,340.2805493203367,42.98627077967433,57.89850093062381
2019-11-17-05,192.7432935992955,2.5757935512748986,192.7432935992955,38.3988346147996,77.36226903521981,346.01637281923445,353.8003524048752,341.5425200355812,113.40062091780447,109.77291785222695,353.43409740095746,337.2993405644148,78.74429646788954,336.77586101261386,65.59976859339889,339.82561594376466,122.42231030106922,30.854286955629618,332.745297766589,317.39792021879043,59.43868457913834,306.00431814612574,49.461567230429694,43.302794098542876
2019-11-17-06,176.36632950354664,0.6559519221366372,176.36632950354664,50.481555404931555,41.683102843213334,13.552684603420971,17.401569836474664,339.2777336941448,117.25154447810155,100.31737346192185,354.44228914390635,339.64875361539936,79.58052024920718,319.3731731155529,283.616714878995,334.5466290930292,124.48617984001311,38.96725977797266,328.3244036353277,319.81511267963504,61.19779023547861,310.3684620974285,42.44067831955775,40.60058309331396
2019-11-17-07,181.0303192405554,322.19150971752276,181.0303192405554,110.65454851655235,123.30403135750117,12.690083613440379,20.406840414816344,355.7179099291923,121.02141717616217,115.688383753652,358.6512604937534,340.39571883598,46.5029777862905,329.6920578070871,349.97466121874163,338.1677018482949,111.89701615627007,38.30489164962563,325.1708573628704,325.1708573628704,55.103091442044956,312.5187751478998,36.23543259294806,48.29785758316157
2019-11-17-08,156.8872367251667,321.10922950300255,156.8872367251667,128.62249828443677,125.77062948623879,14.41406917610027,1.7947787037861076,341.6605559586566,130.89323821267527,88.5967152196477,15.997819082809258,346.90048412955394,41.506684408333626,337.7313040310389,59.284160186371906,347.21231127190697,101.45491730643079,20.744965720805055,329.72215653761475,327.78367904870464,59.63586226487644,312.38402021430795,40.11698626113258,49.14126602828941
2019-11-17-09,152.6944894392952,282.649128004075,107.84119022975432,75.99269209624231,131.1776118759918,25.744143082430526,65.08057973534744,359.80696625202853,126.83418750422317,137.35055184492379,23.448640901240395,348.7088505624831,22.21238820604708,321.90845053628857,166.6041701949428,338.1965039333927,116.20222816296874,29.193515387362424,337.1750068318477,331.24572561927783,41.19341138598685,318.83218393119586,38.97339049548529,43.46244280162824
