,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-09-18-00,40.32628651113009,36.15478905455598,40.32628651113009,10.079598841417123,45.06565736059832,49.91332023714568,42.646475743343444,58.273374340294566,351.69332740941934,244.5540646786254,29.409979582351582,314.1359011188803,239.94719309133745,8.886242884706348,314.523584865282,282.56474863265555,161.9892518320645,18.56277250104648,23.635936532846927,23.635936532846927,301.1241300424347,246.35207860030607,51.12885022907784,48.88022389174358
2019-09-18-01,32.55326191824406,33.623394225165896,32.55326191824406,8.792939728412762,68.68919429402916,44.86480319854735,42.99348751760252,53.97727261878879,332.2102981171994,295.2991908947702,24.742439836402866,6.618216746870928,167.20842951214655,271.1344667478822,335.2433642626585,350.3976912299761,149.5046217767555,13.438316561580336,341.2881829724235,341.2881829724235,37.35965115201475,240.92798476815193,26.68083309340983,44.045195885881014
2019-09-18-02,30.788267433428672,28.03764871566372,30.788267433428672,1.1867084052676091,42.86740446601286,49.709448306289175,53.710191729788306,51.09676661453051,293.9222011200142,307.16479880515084,23.398013155579065,358.94854067817306,23.386362483327844,257.25759283081925,350.539987504434,350.4250073556244,153.77770623755785,19.819006220179745,20.784685113324343,356.03671704482423,49.44517404956437,300.7704433771366,30.306809569240727,42.88965089808471
2019-09-18-03,40.386323333583164,16.212758740507525,40.386323333583164,20.344786840843994,41.64958623128672,39.396426605697,43.23776907769957,40.021437306497575,321.18699513728484,333.33353784903886,20.80330263659482,356.6692816199913,39.12408924601334,295.0096804682446,347.6087011827541,334.6551127183282,145.38421446598932,15.372416171113656,14.660091856545023,303.6610677821135,49.76144576489435,280.26586197356613,43.3892644996142,42.45553617235777
2019-09-18-04,32.41924457049066,18.925270310751273,32.41924457049066,11.106466908457605,39.7634694853175,39.27807579579462,41.05319046858003,43.25758009348422,336.0812865535362,48.672839965638275,20.175216830045088,24.0355492112501,39.68176411843109,319.0722124673737,273.7556654769862,334.50457485766117,138.007147314073,21.284910497779492,325.0264131576982,310.9980916754506,59.007461572113385,250.8578069448228,38.809122100418335,42.74014655579049
2019-09-18-05,43.92013932459679,29.75439297490084,43.92013932459679,17.520131326138028,49.9375061596694,43.620317705475486,47.085955098592024,58.03742342805728,27.015665853985467,141.39061367039088,23.500026945892387,14.210583828532265,40.02469044427613,336.8663718537053,341.53344054364254,338.1032488882263,150.01584981255462,32.76613458816462,338.5553350810985,328.06310607712356,49.95223816165739,232.34783750738725,39.24530395007221,36.27981850892334
2019-09-18-06,42.1084072506423,42.00380901655217,42.1084072506423,8.646125915486891,46.930787757014,48.29230377814278,59.077562596828926,59.18976546927905,25.974212586703942,12.45167926859233,25.208239036395668,11.981504159988901,38.29068251506109,312.1056303892295,357.5378398223394,339.8712167758525,339.0479026123411,19.46454680423352,334.0672352407405,346.2449839458645,50.01385479824995,223.6907830436956,37.92702403149843,42.71695504388941
2019-09-18-07,46.74403339588284,21.683035645362963,50.33962082628338,20.206780931124143,48.837767280163916,41.976039559810715,58.0048331520743,45.43649706346005,328.3432500970922,30.193636703666357,21.296592939512493,353.62322274477606,40.681486834830594,282.6318628280389,21.334230099648153,347.0780734238623,339.8912827945392,21.674573106699512,339.3580533723657,326.4714750748528,59.5610735175473,199.74238618554,39.80963081696174,41.42823789202089
2019-09-18-08,33.67902405932301,38.734159922755396,33.67902405932301,21.589941088981732,37.08114225764555,39.80721655679986,48.73804535288764,39.55941381065901,338.8038583764735,356.6659245464435,25.31823854885681,359.9524559656219,31.91887267638208,295.5568572422549,56.525154028035246,342.2148196228602,252.6827255282528,21.116423375258535,340.98577612377323,329.50400028128325,58.96828148930527,197.56238971454823,41.131536632069356,48.10179405013656
2019-09-18-09,44.627535727466295,40.170794529797774,44.627535727466295,20.726585264144717,31.73151273348114,48.7663180016699,48.76984133203936,39.36026895231902,5.751069755934168,354.2751754769764,27.99988092009508,8.583165113262737,32.88279142889559,241.29717214901694,67.7461715332868,345.6770774610651,308.4257376259869,19.36539017188943,348.5466121660978,339.448791655401,47.942883218557284,212.2834001602698,39.67270566338641,45.14922216582269
