,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-04-00,170,180,350,200,250,220,200,180,50,40,200,210,200,340,350,60,230,180,40,10,250,330,-999,100
2021-05-04-01,180,150,250,220,180,230,250,240,70,70,170,210,140,340,300,200,220,190,320,260,180,280,120,100
2021-05-04-02,180,180,230,50,130,200,-999,280,40,160,220,190,130,340,260,200,270,190,190,180,200,230,120,100
2021-05-04-03,350,220,220,30,240,240,-999,230,40,140,230,240,180,330,170,240,270,200,220,200,200,170,140,90
2021-05-04-04,360,280,220,40,100,250,290,280,60,130,290,250,180,310,270,240,290,190,190,190,200,160,150,90
2021-05-04-05,360,300,220,350,280,270,20,280,30,140,280,270,180,330,220,230,280,190,210,180,200,170,170,110
2021-05-04-06,360,290,330,360,300,260,50,300,40,110,290,240,190,320,270,240,250,240,200,170,200,170,180,110
2021-05-04-07,350,300,220,360,330,240,290,290,30,150,280,190,180,310,250,230,250,230,200,170,200,170,170,110
2021-05-04-08,360,280,190,360,310,230,50,270,10,170,270,250,190,280,280,230,220,220,200,170,200,160,180,110
2021-05-04-09,190,300,230,30,50,230,50,310,140,150,260,260,190,290,260,240,230,220,200,180,200,160,180,100
2021-05-04-10,190,10,340,320,10,220,40,190,170,160,250,280,190,290,260,240,260,220,190,170,200,160,180,120
2021-05-04-11,90,360,50,30,310,250,60,180,130,160,240,250,180,270,140,230,240,220,180,170,210,160,180,110
2021-05-04-12,50,40,-999,30,330,230,30,90,40,180,230,210,200,230,150,240,230,220,180,170,210,160,290,100
2021-05-04-13,180,90,50,360,270,140,40,70,340,180,220,220,190,170,90,220,240,220,170,170,210,160,300,110
2021-05-04-14,60,-999,60,-999,150,240,360,10,340,-999,220,200,190,180,100,200,250,220,160,160,210,160,240,100
2021-05-04-15,10,-999,40,250,140,200,70,350,10,320,230,170,240,350,80,200,250,220,160,150,220,160,250,100
2021-05-04-16,20,40,20,160,170,240,90,100,290,280,230,190,240,130,250,170,210,230,170,150,270,160,280,100
2021-05-04-17,30,80,340,200,170,240,210,170,280,240,260,110,220,130,240,200,220,240,150,160,300,160,320,120
2021-05-04-18,10,-999,310,210,160,230,-999,-999,270,230,230,170,240,60,70,200,240,300,170,170,280,160,310,100
2021-05-04-19,360,350,300,210,170,240,-999,200,130,250,220,-999,220,330,260,170,230,250,150,150,300,160,310,100
2021-05-04-20,360,330,310,160,160,250,200,180,320,260,190,-999,230,340,250,240,230,340,160,140,280,160,310,120
2021-05-04-21,10,10,290,260,140,230,210,200,310,250,220,160,250,310,340,150,240,220,160,140,300,160,310,110
2021-05-04-22,350,-999,300,190,220,230,200,360,290,240,200,140,240,330,320,10,240,240,150,140,310,160,300,90
2021-05-04-23,100,310,290,350,200,220,190,230,220,250,190,100,240,310,310,60,250,220,170,150,290,160,300,160
